#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0763408E-05   1.3389445E+07   1.3389445E+07   1.7846633E+07   2.1444258E+05   3.5017855E+06   1.3389482E+07   1.3389445E+07   8.9172736E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1566442E-05   1.3389440E+07   1.3389440E+07   1.7845703E+07   2.1443958E+05   3.5017234E+06   1.3389476E+07   1.3389440E+07   8.9172700E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2429389E-05   1.3389434E+07   1.3389434E+07   1.7844630E+07   2.1443611E+05   3.5016518E+06   1.3389470E+07   1.3389434E+07   8.9172659E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3356719E-05   1.3389427E+07   1.3389427E+07   1.7843391E+07   2.1443210E+05   3.5015690E+06   1.3389463E+07   1.3389427E+07   8.9172611E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4353235E-05   1.3389419E+07   1.3389419E+07   1.7841960E+07   2.1442747E+05   3.5014734E+06   1.3389455E+07   1.3389419E+07   8.9172555E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5424099E-05   1.3389410E+07   1.3389410E+07   1.7840308E+07   2.1442212E+05   3.5013631E+06   1.3389445E+07   1.3389410E+07   8.9172491E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6574857E-05   1.3389399E+07   1.3389399E+07   1.7838400E+07   2.1441595E+05   3.5012357E+06   1.3389434E+07   1.3389399E+07   8.9172417E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7811471E-05   1.3389387E+07   1.3389387E+07   1.7836197E+07   2.1440882E+05   3.5010886E+06   1.3389422E+07   1.3389387E+07   8.9172332E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9140346E-05   1.3389372E+07   1.3389372E+07   1.7833653E+07   2.1440059E+05   3.5009187E+06   1.3389407E+07   1.3389372E+07   8.9172233E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0568366E-05   1.3389356E+07   1.3389356E+07   1.7830717E+07   2.1439108E+05   3.5007225E+06   1.3389390E+07   1.3389356E+07   8.9172120E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2102927E-05   1.3389337E+07   1.3389337E+07   1.7827326E+07   2.1438011E+05   3.5004960E+06   1.3389371E+07   1.3389337E+07   8.9171988E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
