#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0324353E-05   1.6668010E+07   1.6668010E+07   2.2216224E+07   -1.5103027E+05   -3.9107115E+06   1.6668061E+07   1.6668010E+07   1.1393846E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1094631E-05   1.6668009E+07   1.6668009E+07   2.2215016E+07   -1.5102875E+05   -3.9106474E+06   1.6668059E+07   1.6668009E+07   1.1393844E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1922377E-05   1.6668007E+07   1.6668007E+07   2.2213622E+07   -1.5102699E+05   -3.9105735E+06   1.6668057E+07   1.6668007E+07   1.1393843E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2811880E-05   1.6668004E+07   1.6668004E+07   2.2212011E+07   -1.5102496E+05   -3.9104881E+06   1.6668054E+07   1.6668004E+07   1.1393841E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3767746E-05   1.6668001E+07   1.6668001E+07   2.2210151E+07   -1.5102261E+05   -3.9103894E+06   1.6668051E+07   1.6668001E+07   1.1393838E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4794928E-05   1.6667998E+07   1.6667998E+07   2.2208004E+07   -1.5101990E+05   -3.9102756E+06   1.6668047E+07   1.6667998E+07   1.1393836E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5898745E-05   1.6667994E+07   1.6667994E+07   2.2205524E+07   -1.5101677E+05   -3.9101440E+06   1.6668043E+07   1.6667994E+07   1.1393833E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7084916E-05   1.6667990E+07   1.6667990E+07   2.2202661E+07   -1.5101315E+05   -3.9099922E+06   1.6668038E+07   1.6667990E+07   1.1393830E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8359585E-05   1.6667985E+07   1.6667985E+07   2.2199356E+07   -1.5100898E+05   -3.9098168E+06   1.6668033E+07   1.6667985E+07   1.1393826E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9729354E-05   1.6667979E+07   1.6667979E+07   2.2195539E+07   -1.5100416E+05   -3.9096144E+06   1.6668027E+07   1.6667979E+07   1.1393821E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1201318E-05   1.6667973E+07   1.6667973E+07   2.2191132E+07   -1.5099859E+05   -3.9093805E+06   1.6668019E+07   1.6667973E+07   1.1393816E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2783102E-05   1.6667965E+07   1.6667965E+07   2.2186044E+07   -1.5099216E+05   -3.9091106E+06   1.6668011E+07   1.6667965E+07   1.1393810E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4482900E-05   1.6667956E+07   1.6667956E+07   2.2180170E+07   -1.5098474E+05   -3.9087988E+06   1.6668001E+07   1.6667956E+07   1.1393803E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6309516E-05   1.6667946E+07   1.6667946E+07   2.2173389E+07   -1.5097617E+05   -3.9084389E+06   1.6667990E+07   1.6667946E+07   1.1393795E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8272412E-05   1.6667934E+07   1.6667934E+07   2.2165561E+07   -1.5096627E+05   -3.9080233E+06   1.6667977E+07   1.6667934E+07   1.1393786E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0381755E-05   1.6667921E+07   1.6667921E+07   2.2156524E+07   -1.5095484E+05   -3.9075434E+06   1.6667962E+07   1.6667921E+07   1.1393775E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
