#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0627892E-05   1.1860702E+07   1.1860702E+07   1.5809470E+07   5.2372625E+05   5.0973967E+06   1.1860744E+07   1.1860702E+07   7.4972558E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1420815E-05   1.1860693E+07   1.1860693E+07   1.5808714E+07   5.2371913E+05   5.0973008E+06   1.1860734E+07   1.1860693E+07   7.4972494E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2272898E-05   1.1860682E+07   1.1860682E+07   1.5807842E+07   5.2371091E+05   5.0971900E+06   1.1860723E+07   1.1860682E+07   7.4972420E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3188552E-05   1.1860670E+07   1.1860670E+07   1.5806835E+07   5.2370141E+05   5.0970622E+06   1.1860711E+07   1.1860670E+07   7.4972334E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4172521E-05   1.1860655E+07   1.1860655E+07   1.5805672E+07   5.2369045E+05   5.0969145E+06   1.1860696E+07   1.1860655E+07   7.4972235E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5229902E-05   1.1860638E+07   1.1860638E+07   1.5804329E+07   5.2367779E+05   5.0967440E+06   1.1860679E+07   1.1860638E+07   7.4972120E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6366172E-05   1.1860619E+07   1.1860619E+07   1.5802778E+07   5.2366317E+05   5.0965471E+06   1.1860659E+07   1.1860619E+07   7.4971988E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7587217E-05   1.1860597E+07   1.1860597E+07   1.5800988E+07   5.2364629E+05   5.0963198E+06   1.1860637E+07   1.1860597E+07   7.4971835E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8899361E-05   1.1860571E+07   1.1860571E+07   1.5798920E+07   5.2362680E+05   5.0960573E+06   1.1860611E+07   1.1860571E+07   7.4971659E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0309401E-05   1.1860541E+07   1.1860541E+07   1.5796533E+07   5.2360429E+05   5.0957541E+06   1.1860580E+07   1.1860541E+07   7.4971456E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
