#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.9488307E-06   1.4833583E+07   1.4833583E+07   1.9771948E+07   1.0736709E+06   7.8638548E+06   1.4833642E+07   1.4833583E+07   7.8556692E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0691091E-05   1.4833563E+07   1.4833563E+07   1.9770968E+07   1.0736552E+06   7.8636940E+06   1.4833622E+07   1.4833563E+07   7.8556578E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1488730E-05   1.4833540E+07   1.4833540E+07   1.9769837E+07   1.0736370E+06   7.8635084E+06   1.4833599E+07   1.4833540E+07   7.8556445E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2345880E-05   1.4833514E+07   1.4833514E+07   1.9768531E+07   1.0736160E+06   7.8632940E+06   1.4833572E+07   1.4833514E+07   7.8556292E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266979E-05   1.4833484E+07   1.4833484E+07   1.9767022E+07   1.0735917E+06   7.8630465E+06   1.4833542E+07   1.4833484E+07   7.8556115E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4256799E-05   1.4833449E+07   1.4833449E+07   1.9765280E+07   1.0735637E+06   7.8627606E+06   1.4833507E+07   1.4833449E+07   7.8555911E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5320468E-05   1.4833408E+07   1.4833408E+07   1.9763269E+07   1.0735314E+06   7.8624306E+06   1.4833466E+07   1.4833408E+07   7.8555675E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6463495E-05   1.4833362E+07   1.4833362E+07   1.9760947E+07   1.0734941E+06   7.8620494E+06   1.4833419E+07   1.4833362E+07   7.8555403E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7691801E-05   1.4833308E+07   1.4833308E+07   1.9758265E+07   1.0734509E+06   7.8616093E+06   1.4833365E+07   1.4833308E+07   7.8555089E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9011748E-05   1.4833246E+07   1.4833246E+07   1.9755169E+07   1.0734012E+06   7.8611011E+06   1.4833302E+07   1.4833246E+07   7.8554726E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0430173E-05   1.4833174E+07   1.4833174E+07   1.9751595E+07   1.0733437E+06   7.8605143E+06   1.4833229E+07   1.4833174E+07   7.8554307E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1954424E-05   1.4833091E+07   1.4833091E+07   1.9747467E+07   1.0732773E+06   7.8598368E+06   1.4833146E+07   1.4833091E+07   7.8553823E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3592396E-05   1.4832996E+07   1.4832996E+07   1.9742702E+07   1.0732006E+06   7.8590545E+06   1.4833049E+07   1.4832996E+07   7.8553264E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5352573E-05   1.4832885E+07   1.4832885E+07   1.9737201E+07   1.0731121E+06   7.8581512E+06   1.4832938E+07   1.4832885E+07   7.8552619E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7244073E-05   1.4832758E+07   1.4832758E+07   1.9730851E+07   1.0730099E+06   7.8571083E+06   1.4832809E+07   1.4832758E+07   7.8551874E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9276694E-05   1.4832611E+07   1.4832611E+07   1.9723520E+07   1.0728919E+06   7.8559041E+06   1.4832661E+07   1.4832611E+07   7.8551014E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1460965E-05   1.4832441E+07   1.4832441E+07   1.9715057E+07   1.0727557E+06   7.8545139E+06   1.4832489E+07   1.4832441E+07   7.8550021E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
