#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.2051458E-06   1.6949788E+07   1.6949788E+07   2.2590310E+07   -1.1955100E+06   -3.6141200E+07   1.6949822E+07   1.6949788E+07   9.7774223E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8919217E-06   1.6949798E+07   1.6949798E+07   2.2588867E+07   -1.1954952E+06   -3.6140634E+07   1.6949831E+07   1.6949798E+07   9.7774257E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0629937E-05   1.6949809E+07   1.6949809E+07   2.2587201E+07   -1.1954780E+06   -3.6139981E+07   1.6949842E+07   1.6949809E+07   9.7774295E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1423013E-05   1.6949822E+07   1.6949822E+07   2.2585276E+07   -1.1954583E+06   -3.6139227E+07   1.6949855E+07   1.6949822E+07   9.7774340E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2275259E-05   1.6949836E+07   1.6949836E+07   2.2583055E+07   -1.1954354E+06   -3.6138356E+07   1.6949869E+07   1.6949836E+07   9.7774392E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3191090E-05   1.6949854E+07   1.6949854E+07   2.2580489E+07   -1.1954091E+06   -3.6137351E+07   1.6949886E+07   1.6949854E+07   9.7774451E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4175248E-05   1.6949873E+07   1.6949873E+07   2.2577527E+07   -1.1953786E+06   -3.6136190E+07   1.6949905E+07   1.6949873E+07   9.7774520E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5232833E-05   1.6949896E+07   1.6949896E+07   2.2574107E+07   -1.1953434E+06   -3.6134849E+07   1.6949927E+07   1.6949896E+07   9.7774599E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6369321E-05   1.6949922E+07   1.6949922E+07   2.2570158E+07   -1.1953028E+06   -3.6133300E+07   1.6949953E+07   1.6949922E+07   9.7774691E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7590601E-05   1.6949952E+07   1.6949952E+07   2.2565598E+07   -1.1952559E+06   -3.6131512E+07   1.6949983E+07   1.6949952E+07   9.7774797E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8902997E-05   1.6949987E+07   1.6949987E+07   2.2560334E+07   -1.1952018E+06   -3.6129448E+07   1.6950017E+07   1.6949987E+07   9.7774919E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0313309E-05   1.6950028E+07   1.6950028E+07   2.2554257E+07   -1.1951392E+06   -3.6127064E+07   1.6950056E+07   1.6950028E+07   9.7775060E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1828841E-05   1.6950074E+07   1.6950074E+07   2.2547240E+07   -1.1950670E+06   -3.6124312E+07   1.6950102E+07   1.6950074E+07   9.7775223E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3457443E-05   1.6950128E+07   1.6950128E+07   2.2539140E+07   -1.1949837E+06   -3.6121134E+07   1.6950155E+07   1.6950128E+07   9.7775411E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5207552E-05   1.6950190E+07   1.6950190E+07   2.2529790E+07   -1.1948874E+06   -3.6117464E+07   1.6950216E+07   1.6950190E+07   9.7775628E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7088233E-05   1.6950262E+07   1.6950262E+07   2.2518997E+07   -1.1947763E+06   -3.6113227E+07   1.6950286E+07   1.6950262E+07   9.7775878E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9109227E-05   1.6950345E+07   1.6950345E+07   2.2506539E+07   -1.1946479E+06   -3.6108335E+07   1.6950367E+07   1.6950345E+07   9.7776168E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1281003E-05   1.6950440E+07   1.6950440E+07   2.2492160E+07   -1.1944998E+06   -3.6102687E+07   1.6950461E+07   1.6950440E+07   9.7776502E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
