#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.8107942E-06   2.0302303E+07   2.0302303E+07   2.7059402E+07   -8.3356357E+05   -2.8683058E+07   2.0302363E+07   2.0302303E+07   1.3656721E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0542756E-05   2.0302307E+07   2.0302307E+07   2.7057808E+07   -8.3355407E+05   -2.8682622E+07   2.0302367E+07   2.0302307E+07   1.3656723E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1329328E-05   2.0302312E+07   2.0302312E+07   2.7055967E+07   -8.3354309E+05   -2.8682119E+07   2.0302371E+07   2.0302312E+07   1.3656725E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2174585E-05   2.0302317E+07   2.0302317E+07   2.7053841E+07   -8.3353041E+05   -2.8681537E+07   2.0302376E+07   2.0302317E+07   1.3656727E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3082904E-05   2.0302323E+07   2.0302323E+07   2.7051386E+07   -8.3351578E+05   -2.8680866E+07   2.0302382E+07   2.0302323E+07   1.3656729E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4058991E-05   2.0302330E+07   2.0302330E+07   2.7048552E+07   -8.3349887E+05   -2.8680092E+07   2.0302388E+07   2.0302330E+07   1.3656732E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5107902E-05   2.0302339E+07   2.0302339E+07   2.7045280E+07   -8.3347935E+05   -2.8679197E+07   2.0302396E+07   2.0302339E+07   1.3656735E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6235070E-05   2.0302348E+07   2.0302348E+07   2.7041501E+07   -8.3345682E+05   -2.8678164E+07   2.0302405E+07   2.0302348E+07   1.3656739E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7446333E-05   2.0302359E+07   2.0302359E+07   2.7037139E+07   -8.3343079E+05   -2.8676971E+07   2.0302415E+07   2.0302359E+07   1.3656743E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8747966E-05   2.0302371E+07   2.0302371E+07   2.7032101E+07   -8.3340073E+05   -2.8675593E+07   2.0302426E+07   2.0302371E+07   1.3656748E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0146712E-05   2.0302386E+07   2.0302386E+07   2.7026285E+07   -8.3336603E+05   -2.8674002E+07   2.0302440E+07   2.0302386E+07   1.3656754E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
