#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.7230848E-06   1.5593719E+07   1.5593719E+07   2.0783778E+07   -1.7770453E+05   -3.8285233E+06   1.5593755E+07   1.5593719E+07   9.1649336E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0448503E-05   1.5593718E+07   1.5593718E+07   2.0782563E+07   -1.7770250E+05   -3.8284577E+06   1.5593753E+07   1.5593718E+07   9.1649327E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1228043E-05   1.5593716E+07   1.5593716E+07   2.0781159E+07   -1.7770016E+05   -3.8283819E+06   1.5593752E+07   1.5593716E+07   9.1649317E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2065743E-05   1.5593715E+07   1.5593715E+07   2.0779538E+07   -1.7769745E+05   -3.8282945E+06   1.5593750E+07   1.5593715E+07   9.1649306E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2965942E-05   1.5593713E+07   1.5593713E+07   2.0777667E+07   -1.7769432E+05   -3.8281935E+06   1.5593748E+07   1.5593713E+07   9.1649293E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3933303E-05   1.5593712E+07   1.5593712E+07   2.0775506E+07   -1.7769071E+05   -3.8280769E+06   1.5593746E+07   1.5593712E+07   9.1649278E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4972836E-05   1.5593709E+07   1.5593709E+07   2.0773010E+07   -1.7768654E+05   -3.8279422E+06   1.5593744E+07   1.5593709E+07   9.1649260E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6089927E-05   1.5593707E+07   1.5593707E+07   2.0770129E+07   -1.7768172E+05   -3.8277867E+06   1.5593741E+07   1.5593707E+07   9.1649240E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7290361E-05   1.5593704E+07   1.5593704E+07   2.0766802E+07   -1.7767616E+05   -3.8276071E+06   1.5593738E+07   1.5593704E+07   9.1649216E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8580358E-05   1.5593701E+07   1.5593701E+07   2.0762961E+07   -1.7766974E+05   -3.8273998E+06   1.5593734E+07   1.5593701E+07   9.1649189E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9966598E-05   1.5593697E+07   1.5593697E+07   2.0758527E+07   -1.7766233E+05   -3.8271603E+06   1.5593729E+07   1.5593697E+07   9.1649158E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1456262E-05   1.5593693E+07   1.5593693E+07   2.0753407E+07   -1.7765376E+05   -3.8268839E+06   1.5593724E+07   1.5593693E+07   9.1649122E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3057068E-05   1.5593687E+07   1.5593687E+07   2.0747496E+07   -1.7764388E+05   -3.8265647E+06   1.5593718E+07   1.5593687E+07   9.1649081E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4777305E-05   1.5593682E+07   1.5593682E+07   2.0740672E+07   -1.7763246E+05   -3.8261961E+06   1.5593712E+07   1.5593682E+07   9.1649033E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6625886E-05   1.5593675E+07   1.5593675E+07   2.0732794E+07   -1.7761928E+05   -3.8257705E+06   1.5593704E+07   1.5593675E+07   9.1648977E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8612386E-05   1.5593667E+07   1.5593667E+07   2.0723701E+07   -1.7760405E+05   -3.8252791E+06   1.5593695E+07   1.5593667E+07   9.1648913E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0747094E-05   1.5593658E+07   1.5593658E+07   2.0713205E+07   -1.7758648E+05   -3.8247118E+06   1.5593684E+07   1.5593658E+07   9.1648839E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3041068E-05   1.5593648E+07   1.5593648E+07   2.0701090E+07   -1.7756618E+05   -3.8240568E+06   1.5593672E+07   1.5593648E+07   9.1648754E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5506190E-05   1.5593635E+07   1.5593635E+07   2.0687109E+07   -1.7754275E+05   -3.8233006E+06   1.5593658E+07   1.5593635E+07   9.1648655E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8155230E-05   1.5593622E+07   1.5593622E+07   2.0670974E+07   -1.7751570E+05   -3.8224277E+06   1.5593642E+07   1.5593622E+07   9.1648541E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1001909E-05   1.5593605E+07   1.5593605E+07   2.0652357E+07   -1.7748446E+05   -3.8214199E+06   1.5593623E+07   1.5593605E+07   9.1648409E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4060972E-05   1.5593587E+07   1.5593587E+07   2.0630877E+07   -1.7744839E+05   -3.8202565E+06   1.5593602E+07   1.5593587E+07   9.1648257E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7348265E-05   1.5593565E+07   1.5593565E+07   2.0606099E+07   -1.7740676E+05   -3.8189137E+06   1.5593577E+07   1.5593565E+07   9.1648082E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0880817E-05   1.5593541E+07   1.5593541E+07   2.0577521E+07   -1.7735869E+05   -3.8173637E+06   1.5593548E+07   1.5593541E+07   9.1647879E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.4676924E-05   1.5593512E+07   1.5593512E+07   2.0544565E+07   -1.7730320E+05   -3.8155749E+06   1.5593515E+07   1.5593512E+07   9.1647645E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8756250E-05   1.5593479E+07   1.5593479E+07   2.0506570E+07   -1.7723914E+05   -3.8135106E+06   1.5593477E+07   1.5593479E+07   9.1647374E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3139927E-05   1.5593441E+07   1.5593441E+07   2.0462776E+07   -1.7716521E+05   -3.8111286E+06   1.5593433E+07   1.5593441E+07   9.1647061E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7850660E-05   1.5593397E+07   1.5593397E+07   2.0412313E+07   -1.7707987E+05   -3.8083803E+06   1.5593382E+07   1.5593397E+07   9.1646701E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.2912850E-05   1.5593346E+07   1.5593346E+07   2.0354183E+07   -1.7698137E+05   -3.8052099E+06   1.5593323E+07   1.5593346E+07   9.1646284E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8352719E-05   1.5593287E+07   1.5593287E+07   2.0287250E+07   -1.7686771E+05   -3.8015530E+06   1.5593255E+07   1.5593287E+07   9.1645802E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4198445E-05   1.5593219E+07   1.5593219E+07   2.0210213E+07   -1.7673656E+05   -3.7973357E+06   1.5593176E+07   1.5593219E+07   9.1645245E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.0480309E-05   1.5593141E+07   1.5593141E+07   2.0121593E+07   -1.7658524E+05   -3.7924734E+06   1.5593085E+07   1.5593141E+07   9.1644602E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7230848E-05   1.5593050E+07   1.5593050E+07   2.0019710E+07   -1.7641068E+05   -3.7868686E+06   1.5592980E+07   1.5593050E+07   9.1643859E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0448503E-04   1.5592945E+07   1.5592945E+07   1.9902660E+07   -1.7620934E+05   -3.7804097E+06   1.5592859E+07   1.5592945E+07   9.1643001E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1228043E-04   1.5592824E+07   1.5592824E+07   1.9768291E+07   -1.7597715E+05   -3.7729690E+06   1.5592719E+07   1.5592824E+07   9.1642008E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2065743E-04   1.5592684E+07   1.5592684E+07   1.9614184E+07   -1.7570945E+05   -3.7644006E+06   1.5592557E+07   1.5592684E+07   9.1640861E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2965942E-04   1.5592522E+07   1.5592522E+07   1.9437629E+07   -1.7540088E+05   -3.7545376E+06   1.5592369E+07   1.5592522E+07   9.1639535E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3933303E-04   1.5592334E+07   1.5592334E+07   1.9235604E+07   -1.7504530E+05   -3.7431901E+06   1.5592153E+07   1.5592334E+07   9.1638002E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4972836E-04   1.5592118E+07   1.5592118E+07   1.9004766E+07   -1.7463568E+05   -3.7301422E+06   1.5591903E+07   1.5592118E+07   9.1636230E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6089927E-04   1.5591867E+07   1.5591867E+07   1.8741442E+07   -1.7416400E+05   -3.7151490E+06   1.5591614E+07   1.5591867E+07   9.1634179E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7290361E-04   1.5591577E+07   1.5591577E+07   1.8441636E+07   -1.7362110E+05   -3.6979336E+06   1.5591279E+07   1.5591577E+07   9.1631807E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8580358E-04   1.5591242E+07   1.5591242E+07   1.8101051E+07   -1.7299652E+05   -3.6781843E+06   1.5590892E+07   1.5591242E+07   9.1629061E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9966598E-04   1.5590854E+07   1.5590854E+07   1.7715136E+07   -1.7227843E+05   -3.6555509E+06   1.5590445E+07   1.5590854E+07   9.1625883E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1456262E-04   1.5590404E+07   1.5590404E+07   1.7279165E+07   -1.7145339E+05   -3.6296430E+06   1.5589927E+07   1.5590404E+07   9.1622203E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3057068E-04   1.5589882E+07   1.5589882E+07   1.6788350E+07   -1.7050622E+05   -3.6000270E+06   1.5589327E+07   1.5589882E+07   9.1617940E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4777305E-04   1.5589278E+07   1.5589278E+07   1.6238019E+07   -1.6941987E+05   -3.5662252E+06   1.5588632E+07   1.5589278E+07   9.1612999E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6625886E-04   1.5588576E+07   1.5588576E+07   1.5623845E+07   -1.6817524E+05   -3.5277158E+06   1.5587827E+07   1.5588576E+07   9.1607269E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8612386E-04   1.5587762E+07   1.5587762E+07   1.4942159E+07   -1.6675104E+05   -3.4839347E+06   1.5586894E+07   1.5587762E+07   9.1600621E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0747094E-04   1.5586816E+07   1.5586816E+07   1.4190352E+07   -1.6512378E+05   -3.4342798E+06   1.5585812E+07   1.5586816E+07   9.1592903E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3041068E-04   1.5585716E+07   1.5585716E+07   1.3367367E+07   -1.6326767E+05   -3.3781196E+06   1.5584555E+07   1.5585716E+07   9.1583936E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5506190E-04   1.5584434E+07   1.5584434E+07   1.2474293E+07   -1.6115475E+05   -3.3148048E+06   1.5583095E+07   1.5584434E+07   9.1573511E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8155230E-04   1.5582941E+07   1.5582941E+07   1.1515034E+07   -1.5875506E+05   -3.2436869E+06   1.5581398E+07   1.5582941E+07   9.1561380E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1001909E-04   1.5581198E+07   1.5581198E+07   1.0497029E+07   -1.5603708E+05   -3.1641431E+06   1.5579422E+07   1.5581198E+07   9.1547252E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4060972E-04   1.5579160E+07   1.5579160E+07   9.4319392E+06   -1.5296836E+05   -3.0756090E+06   1.5577118E+07   1.5579160E+07   9.1530783E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7348265E-04   1.5576774E+07   1.5576774E+07   8.3362222E+06   -1.4951646E+05   -2.9776205E+06   1.5574431E+07   1.5576774E+07   9.1511567E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0880817E-04   1.5573976E+07   1.5573976E+07   7.2314059E+06   -1.4565036E+05   -2.8698649E+06   1.5571290E+07   1.5573976E+07   9.1489124E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
