#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.8622686E-06   2.7829845E+06   2.7829845E+06   3.7104486E+06   2.4795648E+04   1.7902195E+04   2.7836470E+06   2.7829845E+06   2.7529043E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0598071E-05   2.7829840E+06   2.7829840E+06   3.7104174E+06   2.4795524E+04   1.7902079E+04   2.7836464E+06   2.7829840E+06   2.7529037E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1388770E-05   2.7829834E+06   2.7829834E+06   3.7103813E+06   2.4795381E+04   1.7901945E+04   2.7836458E+06   2.7829834E+06   2.7529031E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2238462E-05   2.7829827E+06   2.7829827E+06   3.7103397E+06   2.4795215E+04   1.7901791E+04   2.7836450E+06   2.7829827E+06   2.7529023E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3151547E-05   2.7829819E+06   2.7829819E+06   3.7102916E+06   2.4795024E+04   1.7901612E+04   2.7836441E+06   2.7829819E+06   2.7529014E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4132755E-05   2.7829810E+06   2.7829810E+06   3.7102361E+06   2.4794803E+04   1.7901406E+04   2.7836431E+06   2.7829810E+06   2.7529004E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5187169E-05   2.7829799E+06   2.7829799E+06   3.7101719E+06   2.4794549E+04   1.7901168E+04   2.7836419E+06   2.7829799E+06   2.7528993E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6320251E-05   2.7829787E+06   2.7829787E+06   3.7100979E+06   2.4794255E+04   1.7900894E+04   2.7836405E+06   2.7829787E+06   2.7528979E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7537869E-05   2.7829773E+06   2.7829773E+06   3.7100124E+06   2.4793915E+04   1.7900577E+04   2.7836390E+06   2.7829773E+06   2.7528964E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8846332E-05   2.7829757E+06   2.7829757E+06   3.7099136E+06   2.4793522E+04   1.7900210E+04   2.7836371E+06   2.7829757E+06   2.7528945E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0252415E-05   2.7829738E+06   2.7829738E+06   3.7097996E+06   2.4793069E+04   1.7899787E+04   2.7836350E+06   2.7829738E+06   2.7528925E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1763404E-05   2.7829717E+06   2.7829717E+06   3.7096679E+06   2.4792546E+04   1.7899299E+04   2.7836326E+06   2.7829717E+06   2.7528901E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3387124E-05   2.7829692E+06   2.7829692E+06   3.7095159E+06   2.4791942E+04   1.7898735E+04   2.7836298E+06   2.7829692E+06   2.7528873E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5131987E-05   2.7829663E+06   2.7829663E+06   3.7093403E+06   2.4791245E+04   1.7898084E+04   2.7836266E+06   2.7829663E+06   2.7528841E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7007030E-05   2.7829630E+06   2.7829630E+06   3.7091376E+06   2.4790439E+04   1.7897332E+04   2.7836229E+06   2.7829630E+06   2.7528804E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9021966E-05   2.7829591E+06   2.7829591E+06   3.7089035E+06   2.4789509E+04   1.7896464E+04   2.7836186E+06   2.7829591E+06   2.7528761E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1187232E-05   2.7829547E+06   2.7829547E+06   3.7086332E+06   2.4788435E+04   1.7895461E+04   2.7836136E+06   2.7829547E+06   2.7528712E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3514043E-05   2.7829496E+06   2.7829496E+06   3.7083211E+06   2.4787194E+04   1.7894304E+04   2.7836078E+06   2.7829496E+06   2.7528655E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6014453E-05   2.7829437E+06   2.7829437E+06   3.7079607E+06   2.4785762E+04   1.7892967E+04   2.7836012E+06   2.7829437E+06   2.7528589E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8701413E-05   2.7829369E+06   2.7829369E+06   3.7075445E+06   2.4784108E+04   1.7891424E+04   2.7835935E+06   2.7829369E+06   2.7528513E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1588842E-05   2.7829290E+06   2.7829290E+06   3.7070640E+06   2.4782199E+04   1.7889642E+04   2.7835847E+06   2.7829290E+06   2.7528426E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4691695E-05   2.7829199E+06   2.7829199E+06   3.7065092E+06   2.4779994E+04   1.7887585E+04   2.7835745E+06   2.7829199E+06   2.7528325E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8026045E-05   2.7829094E+06   2.7829094E+06   3.7058686E+06   2.4777448E+04   1.7885210E+04   2.7835627E+06   2.7829094E+06   2.7528208E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1609164E-05   2.7828972E+06   2.7828972E+06   3.7051289E+06   2.4774508E+04   1.7882468E+04   2.7835490E+06   2.7828972E+06   2.7528073E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5459612E-05   2.7828832E+06   2.7828832E+06   3.7042750E+06   2.4771114E+04   1.7879302E+04   2.7835333E+06   2.7828832E+06   2.7527917E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9597333E-05   2.7828671E+06   2.7828671E+06   3.7032891E+06   2.4767195E+04   1.7875647E+04   2.7835151E+06   2.7828671E+06   2.7527737E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4043761E-05   2.7828484E+06   2.7828484E+06   3.7021509E+06   2.4762670E+04   1.7871429E+04   2.7834942E+06   2.7828484E+06   2.7527529E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8821927E-05   2.7828268E+06   2.7828268E+06   3.7008370E+06   2.4757446E+04   1.7866560E+04   2.7834700E+06   2.7828268E+06   2.7527289E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3956581E-05   2.7828019E+06   2.7828019E+06   3.6993202E+06   2.4751415E+04   1.7860940E+04   2.7834420E+06   2.7828019E+06   2.7527012E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9474321E-05   2.7827732E+06   2.7827732E+06   3.6975693E+06   2.4744453E+04   1.7854454E+04   2.7834097E+06   2.7827732E+06   2.7526692E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.5403728E-05   2.7827400E+06   2.7827400E+06   3.6955484E+06   2.4736415E+04   1.7846969E+04   2.7833724E+06   2.7827400E+06   2.7526323E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.1775514E-05   2.7827016E+06   2.7827016E+06   3.6932160E+06   2.4727137E+04   1.7838332E+04   2.7833294E+06   2.7827016E+06   2.7525897E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8622686E-05   2.7826574E+06   2.7826574E+06   3.6905242E+06   2.4716428E+04   1.7828368E+04   2.7832797E+06   2.7826574E+06   2.7525404E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0598071E-04   2.7826063E+06   2.7826063E+06   3.6874181E+06   2.4704068E+04   1.7816873E+04   2.7832223E+06   2.7826063E+06   2.7524836E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1388770E-04   2.7825473E+06   2.7825473E+06   3.6838342E+06   2.4689803E+04   1.7803615E+04   2.7831561E+06   2.7825473E+06   2.7524180E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2238462E-04   2.7824792E+06   2.7824792E+06   3.6796995E+06   2.4673341E+04   1.7788326E+04   2.7830796E+06   2.7824792E+06   2.7523422E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3151547E-04   2.7824005E+06   2.7824005E+06   3.6749303E+06   2.4654346E+04   1.7770700E+04   2.7829913E+06   2.7824005E+06   2.7522548E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4132755E-04   2.7823098E+06   2.7823098E+06   3.6694299E+06   2.4632432E+04   1.7750383E+04   2.7828895E+06   2.7823098E+06   2.7521539E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5187169E-04   2.7822050E+06   2.7822050E+06   3.6630877E+06   2.4607152E+04   1.7726972E+04   2.7827719E+06   2.7822050E+06   2.7520374E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6320251E-04   2.7820841E+06   2.7820841E+06   3.6557764E+06   2.4577995E+04   1.7700004E+04   2.7826361E+06   2.7820841E+06   2.7519029E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7537869E-04   2.7819446E+06   2.7819446E+06   3.6473502E+06   2.4544372E+04   1.7668951E+04   2.7824795E+06   2.7819446E+06   2.7517478E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8846332E-04   2.7817835E+06   2.7817835E+06   3.6376421E+06   2.4505608E+04   1.7633211E+04   2.7822988E+06   2.7817835E+06   2.7515687E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0252415E-04   2.7815977E+06   2.7815977E+06   3.6264612E+06   2.4460929E+04   1.7592096E+04   2.7820902E+06   2.7815977E+06   2.7513621E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1763404E-04   2.7813833E+06   2.7813833E+06   3.6135891E+06   2.4409446E+04   1.7544827E+04   2.7818497E+06   2.7813833E+06   2.7511238E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3387124E-04   2.7811359E+06   2.7811359E+06   3.5987772E+06   2.4350143E+04   1.7490521E+04   2.7815722E+06   2.7811359E+06   2.7508490E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
