#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1271930E-05   1.4000272E+07   1.4000272E+07   1.8658073E+07   -1.1529354E+06   -5.2958993E+07   1.4000280E+07   1.4000272E+07   7.9560262E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2112904E-05   1.4000284E+07   1.4000284E+07   1.8656703E+07   -1.1529192E+06   -5.2958078E+07   1.4000292E+07   1.4000284E+07   7.9560306E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3016621E-05   1.4000298E+07   1.4000298E+07   1.8655121E+07   -1.1529006E+06   -5.2957020E+07   1.4000306E+07   1.4000298E+07   7.9560357E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3987763E-05   1.4000314E+07   1.4000314E+07   1.8653295E+07   -1.1528790E+06   -5.2955799E+07   1.4000322E+07   1.4000314E+07   7.9560416E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5031360E-05   1.4000333E+07   1.4000333E+07   1.8651186E+07   -1.1528542E+06   -5.2954389E+07   1.4000340E+07   1.4000333E+07   7.9560484E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6152817E-05   1.4000354E+07   1.4000354E+07   1.8648751E+07   -1.1528255E+06   -5.2952761E+07   1.4000362E+07   1.4000354E+07   7.9560562E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7357943E-05   1.4000379E+07   1.4000379E+07   1.8645939E+07   -1.1527923E+06   -5.2950881E+07   1.4000386E+07   1.4000379E+07   7.9560653E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8652982E-05   1.4000408E+07   1.4000408E+07   1.8642693E+07   -1.1527540E+06   -5.2948710E+07   1.4000415E+07   1.4000408E+07   7.9560757E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0044640E-05   1.4000441E+07   1.4000441E+07   1.8638945E+07   -1.1527098E+06   -5.2946203E+07   1.4000448E+07   1.4000441E+07   7.9560878E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1540127E-05   1.4000479E+07   1.4000479E+07   1.8634617E+07   -1.1526588E+06   -5.2943309E+07   1.4000486E+07   1.4000479E+07   7.9561017E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3147189E-05   1.4000524E+07   1.4000524E+07   1.8629621E+07   -1.1525999E+06   -5.2939967E+07   1.4000530E+07   1.4000524E+07   7.9561178E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4874151E-05   1.4000575E+07   1.4000575E+07   1.8623853E+07   -1.1525318E+06   -5.2936107E+07   1.4000580E+07   1.4000575E+07   7.9561364E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6729957E-05   1.4000634E+07   1.4000634E+07   1.8617194E+07   -1.1524533E+06   -5.2931651E+07   1.4000639E+07   1.4000634E+07   7.9561579E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8724221E-05   1.4000702E+07   1.4000702E+07   1.8609508E+07   -1.1523625E+06   -5.2926506E+07   1.4000706E+07   1.4000702E+07   7.9561827E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0867273E-05   1.4000780E+07   1.4000780E+07   1.8600635E+07   -1.1522578E+06   -5.2920565E+07   1.4000784E+07   1.4000780E+07   7.9562113E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3170213E-05   1.4000871E+07   1.4000871E+07   1.8590393E+07   -1.1521368E+06   -5.2913706E+07   1.4000874E+07   1.4000871E+07   7.9562444E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5644971E-05   1.4000976E+07   1.4000976E+07   1.8578572E+07   -1.1519971E+06   -5.2905787E+07   1.4000978E+07   1.4000976E+07   7.9562825E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8304365E-05   1.4001097E+07   1.4001097E+07   1.8564931E+07   -1.1518359E+06   -5.2896644E+07   1.4001098E+07   1.4001097E+07   7.9563266E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1162170E-05   1.4001237E+07   1.4001237E+07   1.8549189E+07   -1.1516497E+06   -5.2886088E+07   1.4001237E+07   1.4001237E+07   7.9563774E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4233191E-05   1.4001398E+07   1.4001398E+07   1.8531025E+07   -1.1514348E+06   -5.2873903E+07   1.4001397E+07   1.4001398E+07   7.9564361E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7533333E-05   1.4001584E+07   1.4001584E+07   1.8510070E+07   -1.1511867E+06   -5.2859836E+07   1.4001582E+07   1.4001584E+07   7.9565039E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1079692E-05   1.4001799E+07   1.4001799E+07   1.8485898E+07   -1.1509002E+06   -5.2843599E+07   1.4001795E+07   1.4001799E+07   7.9565821E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.4890636E-05   1.4002047E+07   1.4002047E+07   1.8458019E+07   -1.1505696E+06   -5.2824856E+07   1.4002041E+07   1.4002047E+07   7.9566723E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8985908E-05   1.4002333E+07   1.4002333E+07   1.8425873E+07   -1.1501879E+06   -5.2803225E+07   1.4002325E+07   1.4002333E+07   7.9567765E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3386718E-05   1.4002664E+07   1.4002664E+07   1.8388813E+07   -1.1497474E+06   -5.2778260E+07   1.4002653E+07   1.4002664E+07   7.9568967E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8115863E-05   1.4003045E+07   1.4003045E+07   1.8346101E+07   -1.1492390E+06   -5.2749453E+07   1.4003032E+07   1.4003045E+07   7.9570354E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3197840E-05   1.4003485E+07   1.4003485E+07   1.8296889E+07   -1.1486523E+06   -5.2716213E+07   1.4003468E+07   1.4003485E+07   7.9571954E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8658972E-05   1.4003993E+07   1.4003993E+07   1.8240207E+07   -1.1479752E+06   -5.2677865E+07   1.4003972E+07   1.4003993E+07   7.9573799E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4527547E-05   1.4004578E+07   1.4004578E+07   1.8174948E+07   -1.1471941E+06   -5.2633630E+07   1.4004553E+07   1.4004578E+07   7.9575928E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.0833964E-05   1.4005254E+07   1.4005254E+07   1.8099849E+07   -1.1462930E+06   -5.2582612E+07   1.4005224E+07   1.4005254E+07   7.9578382E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7610888E-05   1.4006033E+07   1.4006033E+07   1.8013473E+07   -1.1452536E+06   -5.2523784E+07   1.4005997E+07   1.4006033E+07   7.9581212E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0489342E-04   1.4006932E+07   1.4006932E+07   1.7914190E+07   -1.1440550E+06   -5.2455965E+07   1.4006889E+07   1.4006932E+07   7.9584472E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1271930E-04   1.4007967E+07   1.4007967E+07   1.7800151E+07   -1.1426730E+06   -5.2377800E+07   1.4007916E+07   1.4007967E+07   7.9588229E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2112904E-04   1.4009161E+07   1.4009161E+07   1.7669273E+07   -1.1410800E+06   -5.2287740E+07   1.4009101E+07   1.4009161E+07   7.9592556E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3016621E-04   1.4010536E+07   1.4010536E+07   1.7519215E+07   -1.1392443E+06   -5.2184009E+07   1.4010466E+07   1.4010536E+07   7.9597537E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3987763E-04   1.4012120E+07   1.4012120E+07   1.7347357E+07   -1.1371295E+06   -5.2064581E+07   1.4012037E+07   1.4012120E+07   7.9603269E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5031360E-04   1.4013944E+07   1.4013944E+07   1.7150786E+07   -1.1346942E+06   -5.1927143E+07   1.4013847E+07   1.4013944E+07   7.9609862E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6152817E-04   1.4016042E+07   1.4016042E+07   1.6926285E+07   -1.1318909E+06   -5.1769065E+07   1.4015929E+07   1.4016042E+07   7.9617439E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7357943E-04   1.4018456E+07   1.4018456E+07   1.6670328E+07   -1.1286657E+06   -5.1587357E+07   1.4018324E+07   1.4018456E+07   7.9626141E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8652982E-04   1.4021229E+07   1.4021229E+07   1.6379091E+07   -1.1249573E+06   -5.1378636E+07   1.4021076E+07   1.4021229E+07   7.9636126E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
