#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1498920E-05   1.8323316E+07   1.8323316E+07   2.4419010E+07   -4.7219168E+05   -1.5571241E+07   1.8323324E+07   1.8323316E+07   8.5659617E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2356829E-05   1.8323320E+07   1.8323320E+07   2.4417146E+07   -4.7218420E+05   -1.5570918E+07   1.8323328E+07   1.8323320E+07   8.5659626E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3278746E-05   1.8323324E+07   1.8323324E+07   2.4414993E+07   -4.7217557E+05   -1.5570545E+07   1.8323332E+07   1.8323324E+07   8.5659637E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4269444E-05   1.8323329E+07   1.8323329E+07   2.4412508E+07   -4.7216560E+05   -1.5570114E+07   1.8323336E+07   1.8323329E+07   8.5659649E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5334056E-05   1.8323335E+07   1.8323335E+07   2.4409638E+07   -4.7215408E+05   -1.5569617E+07   1.8323342E+07   1.8323335E+07   8.5659664E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6478097E-05   1.8323341E+07   1.8323341E+07   2.4406324E+07   -4.7214079E+05   -1.5569042E+07   1.8323348E+07   1.8323341E+07   8.5659680E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7707492E-05   1.8323349E+07   1.8323349E+07   2.4402498E+07   -4.7212543E+05   -1.5568379E+07   1.8323355E+07   1.8323349E+07   8.5659699E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9028609E-05   1.8323358E+07   1.8323358E+07   2.4398080E+07   -4.7210770E+05   -1.5567613E+07   1.8323364E+07   1.8323358E+07   8.5659721E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0448293E-05   1.8323368E+07   1.8323368E+07   2.4392980E+07   -4.7208723E+05   -1.5566729E+07   1.8323374E+07   1.8323368E+07   8.5659747E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1973895E-05   1.8323379E+07   1.8323379E+07   2.4387091E+07   -4.7206359E+05   -1.5565707E+07   1.8323385E+07   1.8323379E+07   8.5659776E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
