#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1051576E-05   8.7215901E+06   8.7215901E+06   1.1626181E+07   -3.9729984E+03   -3.6543987E+05   8.7216507E+06   8.7215901E+06   7.9797858E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1876110E-05   8.7215888E+06   8.7215888E+06   1.1625776E+07   -3.9730845E+03   -3.6543553E+05   8.7216493E+06   8.7215888E+06   7.9797846E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2762160E-05   8.7215873E+06   8.7215873E+06   1.1625308E+07   -3.9731839E+03   -3.6543051E+05   8.7216477E+06   8.7215873E+06   7.9797831E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3714318E-05   8.7215856E+06   8.7215856E+06   1.1624768E+07   -3.9732987E+03   -3.6542472E+05   8.7216458E+06   8.7215856E+06   7.9797814E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4737513E-05   8.7215836E+06   8.7215836E+06   1.1624145E+07   -3.9734313E+03   -3.6541804E+05   8.7216437E+06   8.7215836E+06   7.9797795E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5837047E-05   8.7215812E+06   8.7215812E+06   1.1623424E+07   -3.9735843E+03   -3.6541032E+05   8.7216412E+06   8.7215812E+06   7.9797772E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7018614E-05   8.7215785E+06   8.7215785E+06   1.1622593E+07   -3.9737611E+03   -3.6540140E+05   8.7216383E+06   8.7215785E+06   7.9797746E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8288336E-05   8.7215754E+06   8.7215754E+06   1.1621633E+07   -3.9739652E+03   -3.6539111E+05   8.7216350E+06   8.7215754E+06   7.9797716E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9652789E-05   8.7215718E+06   8.7215718E+06   1.1620524E+07   -3.9742008E+03   -3.6537922E+05   8.7216312E+06   8.7215718E+06   7.9797681E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1119041E-05   8.7215677E+06   8.7215677E+06   1.1619244E+07   -3.9744729E+03   -3.6536550E+05   8.7216268E+06   8.7215677E+06   7.9797641E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2694687E-05   8.7215629E+06   8.7215629E+06   1.1617766E+07   -3.9747871E+03   -3.6534965E+05   8.7216217E+06   8.7215629E+06   7.9797594E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4387889E-05   8.7215574E+06   8.7215574E+06   1.1616059E+07   -3.9751499E+03   -3.6533134E+05   8.7216158E+06   8.7215574E+06   7.9797541E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6207416E-05   8.7215510E+06   8.7215510E+06   1.1614088E+07   -3.9755687E+03   -3.6531021E+05   8.7216090E+06   8.7215510E+06   7.9797479E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8162694E-05   8.7215436E+06   8.7215436E+06   1.1611813E+07   -3.9760522E+03   -3.6528580E+05   8.7216011E+06   8.7215436E+06   7.9797408E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
