#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.6356396E-06   1.5297260E+07   1.5297260E+07   2.0391094E+07   4.6042985E+05   3.4235614E+06   1.5297423E+07   1.5297260E+07   1.0698386E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0354534E-05   1.5297250E+07   1.5297250E+07   2.0390268E+07   4.6042434E+05   3.4235076E+06   1.5297413E+07   1.5297250E+07   1.0698379E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1127063E-05   1.5297239E+07   1.5297239E+07   2.0389315E+07   4.6041798E+05   3.4234454E+06   1.5297402E+07   1.5297239E+07   1.0698371E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1957229E-05   1.5297227E+07   1.5297227E+07   2.0388214E+07   4.6041064E+05   3.4233736E+06   1.5297389E+07   1.5297227E+07   1.0698361E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2849332E-05   1.5297212E+07   1.5297212E+07   2.0386943E+07   4.6040216E+05   3.4232907E+06   1.5297374E+07   1.5297212E+07   1.0698350E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3807993E-05   1.5297195E+07   1.5297195E+07   2.0385476E+07   4.6039237E+05   3.4231950E+06   1.5297357E+07   1.5297195E+07   1.0698338E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4838177E-05   1.5297176E+07   1.5297176E+07   2.0383781E+07   4.6038107E+05   3.4230845E+06   1.5297337E+07   1.5297176E+07   1.0698323E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5945221E-05   1.5297153E+07   1.5297153E+07   2.0381824E+07   4.6036801E+05   3.4229568E+06   1.5297313E+07   1.5297153E+07   1.0698306E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7134860E-05   1.5297127E+07   1.5297127E+07   2.0379565E+07   4.6035294E+05   3.4228094E+06   1.5297287E+07   1.5297127E+07   1.0698286E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8413254E-05   1.5297097E+07   1.5297097E+07   2.0376956E+07   4.6033553E+05   3.4226393E+06   1.5297256E+07   1.5297097E+07   1.0698264E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9787027E-05   1.5297063E+07   1.5297063E+07   2.0373944E+07   4.6031543E+05   3.4224427E+06   1.5297220E+07   1.5297063E+07   1.0698238E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1263294E-05   1.5297023E+07   1.5297023E+07   2.0370466E+07   4.6029222E+05   3.4222158E+06   1.5297179E+07   1.5297023E+07   1.0698208E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2849702E-05   1.5296977E+07   1.5296977E+07   2.0366450E+07   4.6026542E+05   3.4219538E+06   1.5297132E+07   1.5296977E+07   1.0698173E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4554469E-05   1.5296924E+07   1.5296924E+07   2.0361814E+07   4.6023447E+05   3.4216512E+06   1.5297077E+07   1.5296924E+07   1.0698133E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6386425E-05   1.5296862E+07   1.5296862E+07   2.0356461E+07   4.6019874E+05   3.4213019E+06   1.5297013E+07   1.5296862E+07   1.0698087E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8355059E-05   1.5296791E+07   1.5296791E+07   2.0350282E+07   4.6015749E+05   3.4208986E+06   1.5296940E+07   1.5296791E+07   1.0698034E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0470568E-05   1.5296709E+07   1.5296709E+07   2.0343148E+07   4.6010985E+05   3.4204329E+06   1.5296856E+07   1.5296709E+07   1.0697972E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2743911E-05   1.5296614E+07   1.5296614E+07   2.0334914E+07   4.6005485E+05   3.4198952E+06   1.5296758E+07   1.5296614E+07   1.0697901E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5186863E-05   1.5296505E+07   1.5296505E+07   2.0325408E+07   4.5999134E+05   3.4192745E+06   1.5296645E+07   1.5296505E+07   1.0697818E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7812078E-05   1.5296379E+07   1.5296379E+07   2.0314437E+07   4.5991803E+05   3.4185579E+06   1.5296515E+07   1.5296379E+07   1.0697724E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0633155E-05   1.5296233E+07   1.5296233E+07   2.0301775E+07   4.5983338E+05   3.4177306E+06   1.5296365E+07   1.5296233E+07   1.0697614E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3664707E-05   1.5296065E+07   1.5296065E+07   2.0287162E+07   4.5973566E+05   3.4167756E+06   1.5296192E+07   1.5296065E+07   1.0697487E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6922436E-05   1.5295871E+07   1.5295871E+07   2.0270300E+07   4.5962286E+05   3.4156732E+06   1.5295992E+07   1.5295871E+07   1.0697341E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0423217E-05   1.5295647E+07   1.5295647E+07   2.0250844E+07   4.5949264E+05   3.4144008E+06   1.5295761E+07   1.5295647E+07   1.0697173E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.4185183E-05   1.5295388E+07   1.5295388E+07   2.0228400E+07   4.5934233E+05   3.4129322E+06   1.5295494E+07   1.5295388E+07   1.0696978E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8227822E-05   1.5295089E+07   1.5295089E+07   2.0202511E+07   4.5916884E+05   3.4112374E+06   1.5295186E+07   1.5295089E+07   1.0696753E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2572074E-05   1.5294745E+07   1.5294745E+07   2.0172655E+07   4.5896862E+05   3.4092817E+06   1.5294830E+07   1.5294745E+07   1.0696494E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7240440E-05   1.5294347E+07   1.5294347E+07   2.0138230E+07   4.5873756E+05   3.4070251E+06   1.5294420E+07   1.5294347E+07   1.0696195E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.2257103E-05   1.5293887E+07   1.5293887E+07   2.0098547E+07   4.5847094E+05   3.4044218E+06   1.5293947E+07   1.5293887E+07   1.0695849E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7648049E-05   1.5293357E+07   1.5293357E+07   2.0052816E+07   4.5816332E+05   3.4014189E+06   1.5293400E+07   1.5293357E+07   1.0695450E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3441201E-05   1.5292745E+07   1.5292745E+07   2.0000130E+07   4.5780846E+05   3.3979556E+06   1.5292769E+07   1.5292745E+07   1.0694990E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9666568E-05   1.5292039E+07   1.5292039E+07   1.9939455E+07   4.5739915E+05   3.3939622E+06   1.5292041E+07   1.5292039E+07   1.0694460E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6356396E-05   1.5291225E+07   1.5291225E+07   1.9869609E+07   4.5692714E+05   3.3893586E+06   1.5291202E+07   1.5291225E+07   1.0693847E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0354534E-04   1.5290285E+07   1.5290285E+07   1.9789244E+07   4.5638293E+05   3.3840529E+06   1.5290233E+07   1.5290285E+07   1.0693141E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1127063E-04   1.5289201E+07   1.5289201E+07   1.9696829E+07   4.5575563E+05   3.3779399E+06   1.5289116E+07   1.5289201E+07   1.0692327E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
