#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1361885E-05   7.7506029E+06   7.7506029E+06   1.0331604E+07   -1.7447386E+04   -9.5966388E+05   7.7506373E+06   7.7506029E+06   7.0610253E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2209571E-05   7.7506021E+06   7.7506021E+06   1.0331211E+07   -1.7447322E+04   -9.5965238E+05   7.7506364E+06   7.7506021E+06   7.0610245E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3120500E-05   7.7506011E+06   7.7506011E+06   1.0330757E+07   -1.7447248E+04   -9.5963910E+05   7.7506353E+06   7.7506011E+06   7.0610236E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4099392E-05   7.7505999E+06   7.7505999E+06   1.0330233E+07   -1.7447163E+04   -9.5962377E+05   7.7506341E+06   7.7505999E+06   7.0610225E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5151317E-05   7.7505986E+06   7.7505986E+06   1.0329628E+07   -1.7447064E+04   -9.5960606E+05   7.7506327E+06   7.7505986E+06   7.0610212E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6281724E-05   7.7505971E+06   7.7505971E+06   1.0328929E+07   -1.7446950E+04   -9.5958562E+05   7.7506311E+06   7.7505971E+06   7.0610198E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7496468E-05   7.7505954E+06   7.7505954E+06   1.0328122E+07   -1.7446819E+04   -9.5956201E+05   7.7506292E+06   7.7505954E+06   7.0610181E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8801842E-05   7.7505933E+06   7.7505933E+06   1.0327190E+07   -1.7446668E+04   -9.5953475E+05   7.7506270E+06   7.7505933E+06   7.0610162E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0204606E-05   7.7505910E+06   7.7505910E+06   1.0326114E+07   -1.7446492E+04   -9.5950327E+05   7.7506245E+06   7.7505910E+06   7.0610140E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1712028E-05   7.7505883E+06   7.7505883E+06   1.0324871E+07   -1.7446290E+04   -9.5946691E+05   7.7506217E+06   7.7505883E+06   7.0610114E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3331915E-05   7.7505852E+06   7.7505852E+06   1.0323436E+07   -1.7446057E+04   -9.5942494E+05   7.7506183E+06   7.7505852E+06   7.0610084E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5072659E-05   7.7505816E+06   7.7505816E+06   1.0321780E+07   -1.7445787E+04   -9.5937646E+05   7.7506145E+06   7.7505816E+06   7.0610050E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6943275E-05   7.7505774E+06   7.7505774E+06   1.0319867E+07   -1.7445476E+04   -9.5932049E+05   7.7506100E+06   7.7505774E+06   7.0610010E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8953455E-05   7.7505727E+06   7.7505727E+06   1.0317659E+07   -1.7445116E+04   -9.5925586E+05   7.7506049E+06   7.7505727E+06   7.0609964E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1113609E-05   7.7505671E+06   7.7505671E+06   1.0315110E+07   -1.7444700E+04   -9.5918124E+05   7.7505990E+06   7.7505671E+06   7.0609911E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3434928E-05   7.7505607E+06   7.7505607E+06   1.0312167E+07   -1.7444221E+04   -9.5909507E+05   7.7505922E+06   7.7505607E+06   7.0609850E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5929435E-05   7.7505533E+06   7.7505533E+06   1.0308769E+07   -1.7443667E+04   -9.5899557E+05   7.7505843E+06   7.7505533E+06   7.0609779E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8610052E-05   7.7505448E+06   7.7505448E+06   1.0304846E+07   -1.7443026E+04   -9.5888069E+05   7.7505752E+06   7.7505448E+06   7.0609698E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1490664E-05   7.7505350E+06   7.7505350E+06   1.0300319E+07   -1.7442287E+04   -9.5874804E+05   7.7505647E+06   7.7505350E+06   7.0609604E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4586193E-05   7.7505236E+06   7.7505236E+06   1.0295093E+07   -1.7441433E+04   -9.5859489E+05   7.7505525E+06   7.7505236E+06   7.0609495E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7912672E-05   7.7505105E+06   7.7505105E+06   1.0289061E+07   -1.7440447E+04   -9.5841807E+05   7.7505385E+06   7.7505105E+06   7.0609369E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1487332E-05   7.7504953E+06   7.7504953E+06   1.0282099E+07   -1.7439307E+04   -9.5821392E+05   7.7505223E+06   7.7504953E+06   7.0609224E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5328690E-05   7.7504778E+06   7.7504778E+06   1.0274066E+07   -1.7437991E+04   -9.5797824E+05   7.7505036E+06   7.7504778E+06   7.0609057E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9456644E-05   7.7504576E+06   7.7504576E+06   1.0264797E+07   -1.7436470E+04   -9.5770616E+05   7.7504820E+06   7.7504576E+06   7.0608864E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3892575E-05   7.7504343E+06   7.7504343E+06   1.0254103E+07   -1.7434713E+04   -9.5739208E+05   7.7504571E+06   7.7504343E+06   7.0608641E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8659461E-05   7.7504074E+06   7.7504074E+06   1.0241767E+07   -1.7432683E+04   -9.5702953E+05   7.7504283E+06   7.7504074E+06   7.0608383E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3781994E-05   7.7503763E+06   7.7503763E+06   1.0227539E+07   -1.7430336E+04   -9.5661105E+05   7.7503950E+06   7.7503763E+06   7.0608085E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9286709E-05   7.7503404E+06   7.7503404E+06   1.0211132E+07   -1.7427625E+04   -9.5612806E+05   7.7503567E+06   7.7503404E+06   7.0607742E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.5202118E-05   7.7502989E+06   7.7502989E+06   1.0192218E+07   -1.7424490E+04   -9.5557065E+05   7.7503124E+06   7.7502989E+06   7.0607345E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.1558863E-05   7.7502510E+06   7.7502510E+06   1.0170417E+07   -1.7420867E+04   -9.5492743E+05   7.7502612E+06   7.7502510E+06   7.0606888E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8389871E-05   7.7501958E+06   7.7501958E+06   1.0145298E+07   -1.7416678E+04   -9.5418525E+05   7.7502022E+06   7.7501958E+06   7.0606359E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0573053E-04   7.7501320E+06   7.7501320E+06   1.0116364E+07   -1.7411833E+04   -9.5332901E+05   7.7501340E+06   7.7501320E+06   7.0605749E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
