#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1114475E-05   1.2143158E+07   1.2143158E+07   1.6185999E+07   4.9305584E+05   5.2174901E+06   1.2143201E+07   1.2143158E+07   8.0760586E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1943702E-05   1.2143149E+07   1.2143149E+07   1.6185232E+07   4.9304917E+05   5.2173919E+06   1.2143192E+07   1.2143149E+07   8.0760520E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2834795E-05   1.2143139E+07   1.2143139E+07   1.6184347E+07   4.9304147E+05   5.2172786E+06   1.2143182E+07   1.2143139E+07   8.0760445E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3792372E-05   1.2143127E+07   1.2143127E+07   1.6183324E+07   4.9303258E+05   5.2171476E+06   1.2143169E+07   1.2143127E+07   8.0760358E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4821391E-05   1.2143113E+07   1.2143113E+07   1.6182143E+07   4.9302231E+05   5.2169964E+06   1.2143155E+07   1.2143113E+07   8.0760258E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5927182E-05   1.2143097E+07   1.2143097E+07   1.6180779E+07   4.9301046E+05   5.2168219E+06   1.2143139E+07   1.2143097E+07   8.0760142E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7115475E-05   1.2143078E+07   1.2143078E+07   1.6179205E+07   4.9299677E+05   5.2166203E+06   1.2143120E+07   1.2143078E+07   8.0760008E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8392423E-05   1.2143057E+07   1.2143057E+07   1.6177387E+07   4.9298096E+05   5.2163875E+06   1.2143098E+07   1.2143057E+07   8.0759853E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9764642E-05   1.2143032E+07   1.2143032E+07   1.6175288E+07   4.9296270E+05   5.2161187E+06   1.2143073E+07   1.2143032E+07   8.0759675E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1239239E-05   1.2143003E+07   1.2143003E+07   1.6172864E+07   4.9294162E+05   5.2158083E+06   1.2143044E+07   1.2143003E+07   8.0759468E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2823853E-05   1.2142970E+07   1.2142970E+07   1.6170065E+07   4.9291728E+05   5.2154499E+06   1.2143011E+07   1.2142970E+07   8.0759230E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4526691E-05   1.2142932E+07   1.2142932E+07   1.6166834E+07   4.9288918E+05   5.2150361E+06   1.2142972E+07   1.2142932E+07   8.0758955E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6356574E-05   1.2142888E+07   1.2142888E+07   1.6163104E+07   4.9285673E+05   5.2145583E+06   1.2142928E+07   1.2142888E+07   8.0758638E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8322980E-05   1.2142837E+07   1.2142837E+07   1.6158797E+07   4.9281925E+05   5.2140066E+06   1.2142876E+07   1.2142837E+07   8.0758271E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0436097E-05   1.2142779E+07   1.2142779E+07   1.6153825E+07   4.9277599E+05   5.2133696E+06   1.2142817E+07   1.2142779E+07   8.0757848E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2706868E-05   1.2142711E+07   1.2142711E+07   1.6148085E+07   4.9272603E+05   5.2126342E+06   1.2142748E+07   1.2142711E+07   8.0757359E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5147056E-05   1.2142632E+07   1.2142632E+07   1.6141460E+07   4.9266835E+05   5.2117850E+06   1.2142669E+07   1.2142632E+07   8.0756795E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7769302E-05   1.2142542E+07   1.2142542E+07   1.6133811E+07   4.9260175E+05   5.2108047E+06   1.2142577E+07   1.2142542E+07   8.0756143E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0587187E-05   1.2142438E+07   1.2142438E+07   1.6124984E+07   4.9252486E+05   5.2096729E+06   1.2142471E+07   1.2142438E+07   8.0755391E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3615309E-05   1.2142317E+07   1.2142317E+07   1.6114796E+07   4.9243609E+05   5.2083664E+06   1.2142349E+07   1.2142317E+07   8.0754523E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6869352E-05   1.2142178E+07   1.2142178E+07   1.6103039E+07   4.9233360E+05   5.2068581E+06   1.2142208E+07   1.2142178E+07   8.0753520E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0366173E-05   1.2142018E+07   1.2142018E+07   1.6089472E+07   4.9221529E+05   5.2051172E+06   1.2142046E+07   1.2142018E+07   8.0752363E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.4123884E-05   1.2141832E+07   1.2141832E+07   1.6073819E+07   4.9207872E+05   5.2031077E+06   1.2141858E+07   1.2141832E+07   8.0751027E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8161949E-05   1.2141618E+07   1.2141618E+07   1.6055762E+07   4.9192107E+05   5.2007884E+06   1.2141641E+07   1.2141618E+07   8.0749484E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2501286E-05   1.2141371E+07   1.2141371E+07   1.6034934E+07   4.9173911E+05   5.1981119E+06   1.2141391E+07   1.2141371E+07   8.0747704E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7164371E-05   1.2141086E+07   1.2141086E+07   1.6010914E+07   4.9152910E+05   5.1950234E+06   1.2141102E+07   1.2141086E+07   8.0745649E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
