#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1401232E-05   1.4650761E+07   1.4650761E+07   1.9524609E+07   -8.7157652E+05   -3.3270036E+07   1.4650767E+07   1.4650761E+07   7.2596056E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2251853E-05   1.4650771E+07   1.4650771E+07   1.9523116E+07   -8.7156311E+05   -3.3269396E+07   1.4650776E+07   1.4650771E+07   7.2596087E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3165937E-05   1.4650782E+07   1.4650782E+07   1.9521390E+07   -8.7154764E+05   -3.3268657E+07   1.4650787E+07   1.4650782E+07   7.2596123E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4148219E-05   1.4650795E+07   1.4650795E+07   1.9519399E+07   -8.7152976E+05   -3.3267803E+07   1.4650800E+07   1.4650795E+07   7.2596164E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5203787E-05   1.4650810E+07   1.4650810E+07   1.9517099E+07   -8.7150913E+05   -3.3266817E+07   1.4650815E+07   1.4650810E+07   7.2596212E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6338109E-05   1.4650827E+07   1.4650827E+07   1.9514443E+07   -8.7148529E+05   -3.3265679E+07   1.4650832E+07   1.4650827E+07   7.2596267E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7557060E-05   1.4650847E+07   1.4650847E+07   1.9511377E+07   -8.7145778E+05   -3.3264365E+07   1.4650852E+07   1.4650847E+07   7.2596331E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8866954E-05   1.4650870E+07   1.4650870E+07   1.9507836E+07   -8.7142600E+05   -3.3262847E+07   1.4650875E+07   1.4650870E+07   7.2596405E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0274576E-05   1.4650897E+07   1.4650897E+07   1.9503749E+07   -8.7138930E+05   -3.3261095E+07   1.4650901E+07   1.4650897E+07   7.2596490E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1787218E-05   1.4650928E+07   1.4650928E+07   1.9499029E+07   -8.7134693E+05   -3.3259071E+07   1.4650932E+07   1.4650928E+07   7.2596588E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
