#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1030397E-05   1.1789236E+06   1.1789236E+06   1.5718534E+06   1.2725986E+04   2.0846379E+03   1.1794317E+06   1.1789236E+06   1.1754744E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1853351E-05   1.1789235E+06   1.1789235E+06   1.5718463E+06   1.2725949E+04   2.0846224E+03   1.1794316E+06   1.1789235E+06   1.1754743E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2737703E-05   1.1789233E+06   1.1789233E+06   1.5718381E+06   1.2725906E+04   2.0846045E+03   1.1794314E+06   1.1789233E+06   1.1754741E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3688036E-05   1.1789231E+06   1.1789231E+06   1.5718286E+06   1.2725857E+04   2.0845838E+03   1.1794312E+06   1.1789231E+06   1.1754739E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4709270E-05   1.1789229E+06   1.1789229E+06   1.5718177E+06   1.2725800E+04   2.0845599E+03   1.1794309E+06   1.1789229E+06   1.1754737E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5806697E-05   1.1789227E+06   1.1789227E+06   1.5718050E+06   1.2725734E+04   2.0845323E+03   1.1794307E+06   1.1789227E+06   1.1754734E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6986001E-05   1.1789224E+06   1.1789224E+06   1.5717905E+06   1.2725658E+04   2.0845004E+03   1.1794303E+06   1.1789224E+06   1.1754731E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8253289E-05   1.1789221E+06   1.1789221E+06   1.5717736E+06   1.2725570E+04   2.0844636E+03   1.1794300E+06   1.1789221E+06   1.1754727E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9615127E-05   1.1789217E+06   1.1789217E+06   1.5717541E+06   1.2725468E+04   2.0844211E+03   1.1794295E+06   1.1789217E+06   1.1754723E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1078569E-05   1.1789212E+06   1.1789212E+06   1.5717317E+06   1.2725351E+04   2.0843720E+03   1.1794290E+06   1.1789212E+06   1.1754718E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2651196E-05   1.1789207E+06   1.1789207E+06   1.5717057E+06   1.2725216E+04   2.0843153E+03   1.1794285E+06   1.1789207E+06   1.1754712E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4341152E-05   1.1789202E+06   1.1789202E+06   1.5716758E+06   1.2725060E+04   2.0842498E+03   1.1794278E+06   1.1789202E+06   1.1754706E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6157193E-05   1.1789195E+06   1.1789195E+06   1.5716412E+06   1.2724879E+04   2.0841743E+03   1.1794271E+06   1.1789195E+06   1.1754698E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8108724E-05   1.1789187E+06   1.1789187E+06   1.5716012E+06   1.2724671E+04   2.0840870E+03   1.1794262E+06   1.1789187E+06   1.1754689E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0205855E-05   1.1789178E+06   1.1789178E+06   1.5715551E+06   1.2724430E+04   2.0839862E+03   1.1794252E+06   1.1789178E+06   1.1754679E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2459448E-05   1.1789168E+06   1.1789168E+06   1.5715018E+06   1.2724152E+04   2.0838698E+03   1.1794240E+06   1.1789168E+06   1.1754668E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4881177E-05   1.1789156E+06   1.1789156E+06   1.5714403E+06   1.2723831E+04   2.0837354E+03   1.1794227E+06   1.1789156E+06   1.1754654E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7483586E-05   1.1789142E+06   1.1789142E+06   1.5713693E+06   1.2723461E+04   2.0835802E+03   1.1794211E+06   1.1789142E+06   1.1754639E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0280155E-05   1.1789126E+06   1.1789126E+06   1.5712872E+06   1.2723033E+04   2.0834011E+03   1.1794193E+06   1.1789126E+06   1.1754621E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3285370E-05   1.1789108E+06   1.1789108E+06   1.5711925E+06   1.2722539E+04   2.0831942E+03   1.1794172E+06   1.1789108E+06   1.1754600E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6514797E-05   1.1789087E+06   1.1789087E+06   1.5710831E+06   1.2721969E+04   2.0829553E+03   1.1794149E+06   1.1789087E+06   1.1754576E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9985165E-05   1.1789062E+06   1.1789062E+06   1.5709568E+06   1.2721310E+04   2.0826794E+03   1.1794121E+06   1.1789062E+06   1.1754549E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3714450E-05   1.1789034E+06   1.1789034E+06   1.5708110E+06   1.2720549E+04   2.0823610E+03   1.1794089E+06   1.1789034E+06   1.1754517E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7721968E-05   1.1789001E+06   1.1789001E+06   1.5706426E+06   1.2719671E+04   2.0819932E+03   1.1794052E+06   1.1789001E+06   1.1754480E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2028479E-05   1.1788964E+06   1.1788964E+06   1.5704482E+06   1.2718656E+04   2.0815687E+03   1.1794010E+06   1.1788964E+06   1.1754438E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6656289E-05   1.1788920E+06   1.1788920E+06   1.5702237E+06   1.2717485E+04   2.0810785E+03   1.1793960E+06   1.1788920E+06   1.1754389E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1629370E-05   1.1788870E+06   1.1788870E+06   1.5699645E+06   1.2716133E+04   2.0805127E+03   1.1793904E+06   1.1788870E+06   1.1754332E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6973482E-05   1.1788812E+06   1.1788812E+06   1.5696652E+06   1.2714572E+04   2.0798594E+03   1.1793838E+06   1.1788812E+06   1.1754267E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
