#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.3457883E-06   9.3744054E+06   9.3744054E+06   1.2497244E+07   9.4151363E+03   -4.4565021E+05   9.3746488E+06   9.3744054E+06   9.1259794E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0043057E-05   9.3744033E+06   9.3744033E+06   1.2496937E+07   9.4148727E+03   -4.4564698E+05   9.3746465E+06   9.3744033E+06   9.1259772E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0792348E-05   9.3744009E+06   9.3744009E+06   1.2496583E+07   9.4145683E+03   -4.4564325E+05   9.3746439E+06   9.3744009E+06   9.1259747E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1597542E-05   9.3743982E+06   9.3743982E+06   1.2496175E+07   9.4142167E+03   -4.4563894E+05   9.3746410E+06   9.3743982E+06   9.1259718E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2462809E-05   9.3743950E+06   9.3743950E+06   1.2495703E+07   9.4138108E+03   -4.4563397E+05   9.3746375E+06   9.3743950E+06   9.1259685E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3392632E-05   9.3743913E+06   9.3743913E+06   1.2495157E+07   9.4133421E+03   -4.4562822E+05   9.3746335E+06   9.3743913E+06   9.1259646E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4391827E-05   9.3743871E+06   9.3743871E+06   1.2494528E+07   9.4128008E+03   -4.4562159E+05   9.3746289E+06   9.3743871E+06   9.1259601E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5465570E-05   9.3743822E+06   9.3743822E+06   1.2493801E+07   9.4121758E+03   -4.4561392E+05   9.3746236E+06   9.3743822E+06   9.1259550E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6619423E-05   9.3743765E+06   9.3743765E+06   1.2492962E+07   9.4114540E+03   -4.4560508E+05   9.3746175E+06   9.3743765E+06   9.1259490E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7859362E-05   9.3743700E+06   9.3743700E+06   1.2491993E+07   9.4106206E+03   -4.4559486E+05   9.3746104E+06   9.3743700E+06   9.1259421E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9191810E-05   9.3743624E+06   9.3743624E+06   1.2490874E+07   9.4096583E+03   -4.4558306E+05   9.3746022E+06   9.3743624E+06   9.1259342E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0623669E-05   9.3743537E+06   9.3743537E+06   1.2489581E+07   9.4085471E+03   -4.4556943E+05   9.3745927E+06   9.3743537E+06   9.1259250E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2162357E-05   9.3743436E+06   9.3743436E+06   1.2488089E+07   9.4072640E+03   -4.4555370E+05   9.3745818E+06   9.3743436E+06   9.1259145E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
