#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1298324E-05   1.2166594E+07   1.2166594E+07   1.6217598E+07   -7.9355528E+04   -4.9181428E+06   1.2166648E+07   1.2166594E+07   1.0883831E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2141268E-05   1.2166593E+07   1.2166593E+07   1.6216896E+07   -7.9354987E+04   -4.9180815E+06   1.2166647E+07   1.2166593E+07   1.0883830E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3047101E-05   1.2166592E+07   1.2166592E+07   1.6216085E+07   -7.9354362E+04   -4.9180107E+06   1.2166645E+07   1.2166592E+07   1.0883828E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4020517E-05   1.2166590E+07   1.2166590E+07   1.6215148E+07   -7.9353640E+04   -4.9179290E+06   1.2166643E+07   1.2166590E+07   1.0883827E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5066558E-05   1.2166588E+07   1.2166588E+07   1.6214066E+07   -7.9352807E+04   -4.9178347E+06   1.2166641E+07   1.2166588E+07   1.0883825E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6190641E-05   1.2166585E+07   1.2166585E+07   1.6212817E+07   -7.9351845E+04   -4.9177258E+06   1.2166638E+07   1.2166585E+07   1.0883822E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7398589E-05   1.2166582E+07   1.2166582E+07   1.6211375E+07   -7.9350734E+04   -4.9175999E+06   1.2166635E+07   1.2166582E+07   1.0883820E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8696660E-05   1.2166579E+07   1.2166579E+07   1.6209710E+07   -7.9349451E+04   -4.9174547E+06   1.2166631E+07   1.2166579E+07   1.0883817E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0091578E-05   1.2166575E+07   1.2166575E+07   1.6207787E+07   -7.9347969E+04   -4.9172869E+06   1.2166627E+07   1.2166575E+07   1.0883813E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1590567E-05   1.2166571E+07   1.2166571E+07   1.6205567E+07   -7.9346258E+04   -4.9170932E+06   1.2166622E+07   1.2166571E+07   1.0883809E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
