#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.6989700E-06   1.4259085E+07   1.4259085E+07   1.9006956E+07   7.7265215E+05   4.8254020E+06   1.4259190E+07   1.4259085E+07   8.7007563E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0422589E-05   1.4259071E+07   1.4259071E+07   1.9006139E+07   7.7264218E+05   4.8253156E+06   1.4259176E+07   1.4259071E+07   8.7007471E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1200196E-05   1.4259055E+07   1.4259055E+07   1.9005196E+07   7.7263066E+05   4.8252160E+06   1.4259160E+07   1.4259055E+07   8.7007364E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2035818E-05   1.4259037E+07   1.4259037E+07   1.9004107E+07   7.7261736E+05   4.8251009E+06   1.4259141E+07   1.4259037E+07   8.7007242E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2933784E-05   1.4259016E+07   1.4259016E+07   1.9002850E+07   7.7260201E+05   4.8249679E+06   1.4259120E+07   1.4259016E+07   8.7007100E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3898746E-05   1.4258991E+07   1.4258991E+07   1.9001398E+07   7.7258427E+05   4.8248144E+06   1.4259095E+07   1.4258991E+07   8.7006937E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4935701E-05   1.4258963E+07   1.4258963E+07   1.8999722E+07   7.7256379E+05   4.8246372E+06   1.4259066E+07   1.4258963E+07   8.7006748E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6050021E-05   1.4258930E+07   1.4258930E+07   1.8997787E+07   7.7254015E+05   4.8244325E+06   1.4259033E+07   1.4258930E+07   8.7006530E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7247479E-05   1.4258893E+07   1.4258893E+07   1.8995552E+07   7.7251284E+05   4.8241962E+06   1.4258994E+07   1.4258893E+07   8.7006278E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8534276E-05   1.4258849E+07   1.4258849E+07   1.8992971E+07   7.7248131E+05   4.8239233E+06   1.4258950E+07   1.4258849E+07   8.7005988E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9917078E-05   1.4258799E+07   1.4258799E+07   1.8989992E+07   7.7244490E+05   4.8236082E+06   1.4258899E+07   1.4258799E+07   8.7005652E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1403048E-05   1.4258741E+07   1.4258741E+07   1.8986552E+07   7.7240286E+05   4.8232444E+06   1.4258840E+07   1.4258741E+07   8.7005264E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2999883E-05   1.4258674E+07   1.4258674E+07   1.8982580E+07   7.7235432E+05   4.8228243E+06   1.4258772E+07   1.4258674E+07   8.7004817E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4715854E-05   1.4258596E+07   1.4258596E+07   1.8977995E+07   7.7229826E+05   4.8223392E+06   1.4258693E+07   1.4258596E+07   8.7004300E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
