#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1187993E-05   1.5208513E+07   1.5208513E+07   2.0270923E+07   3.2111489E+05   5.4914982E+06   1.5208551E+07   1.5208513E+07   9.9042590E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2022705E-05   1.5208506E+07   1.5208506E+07   2.0269816E+07   3.2111021E+05   5.4913948E+06   1.5208543E+07   1.5208506E+07   9.9042540E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2919693E-05   1.5208498E+07   1.5208498E+07   2.0268536E+07   3.2110480E+05   5.4912754E+06   1.5208535E+07   1.5208498E+07   9.9042483E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3883603E-05   1.5208488E+07   1.5208488E+07   2.0267059E+07   3.2109856E+05   5.4911374E+06   1.5208525E+07   1.5208488E+07   9.9042417E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4919428E-05   1.5208477E+07   1.5208477E+07   2.0265354E+07   3.2109135E+05   5.4909782E+06   1.5208513E+07   1.5208477E+07   9.9042340E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6032535E-05   1.5208463E+07   1.5208463E+07   2.0263385E+07   3.2108303E+05   5.4907943E+06   1.5208500E+07   1.5208463E+07   9.9042252E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7228687E-05   1.5208448E+07   1.5208448E+07   2.0261111E+07   3.2107342E+05   5.4905819E+06   1.5208485E+07   1.5208448E+07   9.9042150E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8514082E-05   1.5208431E+07   1.5208431E+07   2.0258486E+07   3.2106232E+05   5.4903367E+06   1.5208467E+07   1.5208431E+07   9.9042033E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9895378E-05   1.5208411E+07   1.5208411E+07   2.0255454E+07   3.2104950E+05   5.4900535E+06   1.5208446E+07   1.5208411E+07   9.9041897E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1379728E-05   1.5208388E+07   1.5208388E+07   2.0251954E+07   3.2103470E+05   5.4897266E+06   1.5208423E+07   1.5208388E+07   9.9041740E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
