#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1373911E-05   1.2869998E+07   1.2869998E+07   1.7152463E+07   -3.4364974E+05   -1.1602661E+07   1.2870007E+07   1.2869998E+07   7.4315228E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2222494E-05   1.2870001E+07   1.2870001E+07   1.7151300E+07   -3.4364489E+05   -1.1602445E+07   1.2870010E+07   1.2870001E+07   7.4315240E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3134388E-05   1.2870004E+07   1.2870004E+07   1.7149958E+07   -3.4363928E+05   -1.1602195E+07   1.2870013E+07   1.2870004E+07   7.4315253E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4114316E-05   1.2870008E+07   1.2870008E+07   1.7148408E+07   -3.4363280E+05   -1.1601907E+07   1.2870016E+07   1.2870008E+07   7.4315268E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5167354E-05   1.2870012E+07   1.2870012E+07   1.7146619E+07   -3.4362533E+05   -1.1601574E+07   1.2870021E+07   1.2870012E+07   7.4315285E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6298958E-05   1.2870017E+07   1.2870017E+07   1.7144553E+07   -3.4361669E+05   -1.1601190E+07   1.2870025E+07   1.2870017E+07   7.4315305E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7514987E-05   1.2870022E+07   1.2870022E+07   1.7142167E+07   -3.4360672E+05   -1.1600746E+07   1.2870031E+07   1.2870022E+07   7.4315328E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8821743E-05   1.2870029E+07   1.2870029E+07   1.7139412E+07   -3.4359521E+05   -1.1600233E+07   1.2870037E+07   1.2870029E+07   7.4315355E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0225992E-05   1.2870037E+07   1.2870037E+07   1.7136232E+07   -3.4358191E+05   -1.1599642E+07   1.2870044E+07   1.2870037E+07   7.4315386E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1735009E-05   1.2870045E+07   1.2870045E+07   1.7132560E+07   -3.4356656E+05   -1.1598958E+07   1.2870053E+07   1.2870045E+07   7.4315421E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3356611E-05   1.2870055E+07   1.2870055E+07   1.7128320E+07   -3.4354883E+05   -1.1598169E+07   1.2870063E+07   1.2870055E+07   7.4315462E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5099197E-05   1.2870067E+07   1.2870067E+07   1.7123426E+07   -3.4352836E+05   -1.1597258E+07   1.2870074E+07   1.2870067E+07   7.4315510E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6971794E-05   1.2870080E+07   1.2870080E+07   1.7117775E+07   -3.4350472E+05   -1.1596207E+07   1.2870087E+07   1.2870080E+07   7.4315564E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8984101E-05   1.2870096E+07   1.2870096E+07   1.7111253E+07   -3.4347743E+05   -1.1594992E+07   1.2870102E+07   1.2870096E+07   7.4315628E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1146542E-05   1.2870114E+07   1.2870114E+07   1.7103723E+07   -3.4344591E+05   -1.1593590E+07   1.2870119E+07   1.2870114E+07   7.4315701E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3470317E-05   1.2870134E+07   1.2870134E+07   1.7095032E+07   -3.4340953E+05   -1.1591971E+07   1.2870139E+07   1.2870134E+07   7.4315785E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5967465E-05   1.2870158E+07   1.2870158E+07   1.7085000E+07   -3.4336751E+05   -1.1590101E+07   1.2870163E+07   1.2870158E+07   7.4315882E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8650920E-05   1.2870186E+07   1.2870186E+07   1.7073423E+07   -3.4331901E+05   -1.1587943E+07   1.2870189E+07   1.2870186E+07   7.4315994E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1534581E-05   1.2870217E+07   1.2870217E+07   1.7060062E+07   -3.4326300E+05   -1.1585452E+07   1.2870220E+07   1.2870217E+07   7.4316124E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4633386E-05   1.2870254E+07   1.2870254E+07   1.7044646E+07   -3.4319835E+05   -1.1582576E+07   1.2870256E+07   1.2870254E+07   7.4316274E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7963386E-05   1.2870296E+07   1.2870296E+07   1.7026860E+07   -3.4312371E+05   -1.1579256E+07   1.2870297E+07   1.2870296E+07   7.4316446E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1541830E-05   1.2870345E+07   1.2870345E+07   1.7006342E+07   -3.4303754E+05   -1.1575423E+07   1.2870344E+07   1.2870345E+07   7.4316645E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5387254E-05   1.2870402E+07   1.2870402E+07   1.6982677E+07   -3.4293806E+05   -1.1571000E+07   1.2870399E+07   1.2870402E+07   7.4316875E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9519576E-05   1.2870467E+07   1.2870467E+07   1.6955387E+07   -3.4282325E+05   -1.1565894E+07   1.2870462E+07   1.2870467E+07   7.4317141E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3960203E-05   1.2870542E+07   1.2870542E+07   1.6923924E+07   -3.4269072E+05   -1.1560003E+07   1.2870535E+07   1.2870542E+07   7.4317447E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8732134E-05   1.2870628E+07   1.2870628E+07   1.6887659E+07   -3.4253777E+05   -1.1553204E+07   1.2870619E+07   1.2870628E+07   7.4317799E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3860090E-05   1.2870728E+07   1.2870728E+07   1.6845869E+07   -3.4236125E+05   -1.1545360E+07   1.2870717E+07   1.2870728E+07   7.4318207E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9370631E-05   1.2870844E+07   1.2870844E+07   1.6797731E+07   -3.4215757E+05   -1.1536311E+07   1.2870829E+07   1.2870844E+07   7.4318676E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.5292301E-05   1.2870977E+07   1.2870977E+07   1.6742301E+07   -3.4192256E+05   -1.1525873E+07   1.2870958E+07   1.2870977E+07   7.4319217E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.1655774E-05   1.2871130E+07   1.2871130E+07   1.6678503E+07   -3.4165145E+05   -1.1513836E+07   1.2871107E+07   1.2871130E+07   7.4319840E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8494013E-05   1.2871307E+07   1.2871307E+07   1.6605111E+07   -3.4133874E+05   -1.1499957E+07   1.2871278E+07   1.2871307E+07   7.4320558E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0584244E-04   1.2871511E+07   1.2871511E+07   1.6520733E+07   -3.4097811E+05   -1.1483958E+07   1.2871476E+07   1.2871511E+07   7.4321385E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1373911E-04   1.2871745E+07   1.2871745E+07   1.6423791E+07   -3.4056229E+05   -1.1465521E+07   1.2871704E+07   1.2871745E+07   7.4322337E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2222494E-04   1.2872016E+07   1.2872016E+07   1.6312501E+07   -3.4008296E+05   -1.1444280E+07   1.2871967E+07   1.2872016E+07   7.4323433E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3134388E-04   1.2872327E+07   1.2872327E+07   1.6184858E+07   -3.3953057E+05   -1.1419818E+07   1.2872270E+07   1.2872327E+07   7.4324692E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4114316E-04   1.2872686E+07   1.2872686E+07   1.6038615E+07   -3.3889419E+05   -1.1391659E+07   1.2872618E+07   1.2872686E+07   7.4326139E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5167354E-04   1.2873098E+07   1.2873098E+07   1.5871266E+07   -3.3816131E+05   -1.1359260E+07   1.2873018E+07   1.2873098E+07   7.4327801E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6298958E-04   1.2873572E+07   1.2873572E+07   1.5680037E+07   -3.3731765E+05   -1.1322002E+07   1.2873478E+07   1.2873572E+07   7.4329707E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7514987E-04   1.2874117E+07   1.2874117E+07   1.5461882E+07   -3.3634695E+05   -1.1279186E+07   1.2874007E+07   1.2874117E+07   7.4331892E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
