#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0346857E-05   1.3694519E+06   1.3694519E+06   1.8258830E+06   1.6836122E+04   2.1812195E+03   1.3701376E+06   1.3694519E+06   1.3663818E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1118814E-05   1.3694518E+06   1.3694518E+06   1.8258746E+06   1.6836071E+04   2.1812003E+03   1.3701374E+06   1.3694518E+06   1.3663816E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1948365E-05   1.3694516E+06   1.3694516E+06   1.8258649E+06   1.6836013E+04   2.1811782E+03   1.3701372E+06   1.3694516E+06   1.3663813E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2839806E-05   1.3694513E+06   1.3694513E+06   1.8258536E+06   1.6835946E+04   2.1811527E+03   1.3701369E+06   1.3694513E+06   1.3663811E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3797756E-05   1.3694510E+06   1.3694510E+06   1.8258407E+06   1.6835869E+04   2.1811233E+03   1.3701366E+06   1.3694510E+06   1.3663808E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4827177E-05   1.3694507E+06   1.3694507E+06   1.8258257E+06   1.6835779E+04   2.1810892E+03   1.3701362E+06   1.3694507E+06   1.3663804E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5933400E-05   1.3694503E+06   1.3694503E+06   1.8258084E+06   1.6835675E+04   2.1810499E+03   1.3701358E+06   1.3694503E+06   1.3663800E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7122157E-05   1.3694499E+06   1.3694499E+06   1.8257884E+06   1.6835556E+04   2.1810046E+03   1.3701353E+06   1.3694499E+06   1.3663795E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8399604E-05   1.3694494E+06   1.3694494E+06   1.8257653E+06   1.6835418E+04   2.1809522E+03   1.3701347E+06   1.3694494E+06   1.3663789E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9772358E-05   1.3694488E+06   1.3694488E+06   1.8257387E+06   1.6835259E+04   2.1808917E+03   1.3701341E+06   1.3694488E+06   1.3663783E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
