#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1154934E-05   5.0245644E+06   5.0245644E+06   6.6984229E+06   3.1168582E+03   -1.4748171E+05   5.0246342E+06   5.0245644E+06   4.9319766E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1987179E-05   5.0245638E+06   5.0245638E+06   6.6982678E+06   3.1167845E+03   -1.4748068E+05   5.0246336E+06   5.0245638E+06   4.9319760E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2881516E-05   5.0245631E+06   5.0245631E+06   6.6980888E+06   3.1166994E+03   -1.4747950E+05   5.0246328E+06   5.0245631E+06   4.9319752E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3842578E-05   5.0245622E+06   5.0245622E+06   6.6978820E+06   3.1166011E+03   -1.4747813E+05   5.0246319E+06   5.0245622E+06   4.9319743E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4875343E-05   5.0245613E+06   5.0245613E+06   6.6976433E+06   3.1164876E+03   -1.4747655E+05   5.0246308E+06   5.0245613E+06   4.9319733E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5985160E-05   5.0245601E+06   5.0245601E+06   6.6973676E+06   3.1163565E+03   -1.4747472E+05   5.0246296E+06   5.0245601E+06   4.9319721E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7177778E-05   5.0245588E+06   5.0245588E+06   6.6970492E+06   3.1162051E+03   -1.4747262E+05   5.0246282E+06   5.0245588E+06   4.9319707E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8459375E-05   5.0245573E+06   5.0245573E+06   6.6966816E+06   3.1160304E+03   -1.4747018E+05   5.0246266E+06   5.0245573E+06   4.9319691E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9836589E-05   5.0245556E+06   5.0245556E+06   6.6962571E+06   3.1158285E+03   -1.4746737E+05   5.0246247E+06   5.0245556E+06   4.9319673E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1316553E-05   5.0245536E+06   5.0245536E+06   6.6957669E+06   3.1155955E+03   -1.4746412E+05   5.0246226E+06   5.0245536E+06   4.9319652E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
