#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1162090E-05   1.2027238E+07   1.2027238E+07   1.6030878E+07   -2.3271444E+05   -1.3040062E+07   1.2027263E+07   1.2027238E+07   9.8176330E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1994869E-05   1.2027238E+07   1.2027238E+07   1.6030037E+07   -2.3271212E+05   -1.3039881E+07   1.2027264E+07   1.2027238E+07   9.8176333E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2889780E-05   1.2027239E+07   1.2027239E+07   1.6029066E+07   -2.3270944E+05   -1.3039672E+07   1.2027264E+07   1.2027239E+07   9.8176336E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3851459E-05   1.2027240E+07   1.2027240E+07   1.6027944E+07   -2.3270634E+05   -1.3039430E+07   1.2027265E+07   1.2027240E+07   9.8176340E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4884886E-05   1.2027240E+07   1.2027240E+07   1.6026650E+07   -2.3270276E+05   -1.3039152E+07   1.2027265E+07   1.2027240E+07   9.8176344E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5995415E-05   1.2027241E+07   1.2027241E+07   1.6025154E+07   -2.3269863E+05   -1.3038830E+07   1.2027266E+07   1.2027241E+07   9.8176349E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7188798E-05   1.2027242E+07   1.2027242E+07   1.6023428E+07   -2.3269386E+05   -1.3038458E+07   1.2027267E+07   1.2027242E+07   9.8176355E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8471217E-05   1.2027243E+07   1.2027243E+07   1.6021434E+07   -2.3268835E+05   -1.3038029E+07   1.2027268E+07   1.2027243E+07   9.8176362E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9849314E-05   1.2027245E+07   1.2027245E+07   1.6019132E+07   -2.3268199E+05   -1.3037534E+07   1.2027269E+07   1.2027245E+07   9.8176369E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1330229E-05   1.2027246E+07   1.2027246E+07   1.6016475E+07   -2.3267464E+05   -1.3036962E+07   1.2027270E+07   1.2027246E+07   9.8176378E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2921631E-05   1.2027248E+07   1.2027248E+07   1.6013406E+07   -2.3266616E+05   -1.3036301E+07   1.2027272E+07   1.2027248E+07   9.8176389E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4631764E-05   1.2027250E+07   1.2027250E+07   1.6009863E+07   -2.3265637E+05   -1.3035538E+07   1.2027273E+07   1.2027250E+07   9.8176400E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469486E-05   1.2027252E+07   1.2027252E+07   1.6005773E+07   -2.3264506E+05   -1.3034657E+07   1.2027275E+07   1.2027252E+07   9.8176414E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8444317E-05   1.2027255E+07   1.2027255E+07   1.6001051E+07   -2.3263200E+05   -1.3033640E+07   1.2027277E+07   1.2027255E+07   9.8176430E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0566486E-05   1.2027258E+07   1.2027258E+07   1.5995600E+07   -2.3261692E+05   -1.3032465E+07   1.2027280E+07   1.2027258E+07   9.8176448E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2846985E-05   1.2027262E+07   1.2027262E+07   1.5989307E+07   -2.3259951E+05   -1.3031109E+07   1.2027283E+07   1.2027262E+07   9.8176469E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5297627E-05   1.2027266E+07   1.2027266E+07   1.5982043E+07   -2.3257940E+05   -1.3029544E+07   1.2027286E+07   1.2027266E+07   9.8176494E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7931106E-05   1.2027271E+07   1.2027271E+07   1.5973658E+07   -2.3255619E+05   -1.3027736E+07   1.2027290E+07   1.2027271E+07   9.8176522E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0761064E-05   1.2027277E+07   1.2027277E+07   1.5963981E+07   -2.3252938E+05   -1.3025649E+07   1.2027295E+07   1.2027277E+07   9.8176554E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3802158E-05   1.2027283E+07   1.2027283E+07   1.5952813E+07   -2.3249843E+05   -1.3023239E+07   1.2027300E+07   1.2027283E+07   9.8176592E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7070142E-05   1.2027291E+07   1.2027291E+07   1.5939925E+07   -2.3246270E+05   -1.3020457E+07   1.2027306E+07   1.2027291E+07   9.8176635E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0581943E-05   1.2027299E+07   1.2027299E+07   1.5925055E+07   -2.3242145E+05   -1.3017246E+07   1.2027313E+07   1.2027299E+07   9.8176685E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.4355752E-05   1.2027309E+07   1.2027309E+07   1.5907899E+07   -2.3237382E+05   -1.3013539E+07   1.2027321E+07   1.2027309E+07   9.8176742E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
