#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1729264E-05   1.7909082E+07   1.7909082E+07   2.3868221E+07   8.7771450E+05   1.7593803E+07   1.7909094E+07   1.7909082E+07   8.7732191E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2604359E-05   1.7909063E+07   1.7909063E+07   2.3866563E+07   8.7769867E+05   1.7593382E+07   1.7909076E+07   1.7909063E+07   8.7732098E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3544743E-05   1.7909042E+07   1.7909042E+07   2.3864648E+07   8.7768039E+05   1.7592896E+07   1.7909054E+07   1.7909042E+07   8.7731991E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4555287E-05   1.7909017E+07   1.7909017E+07   2.3862437E+07   8.7765928E+05   1.7592335E+07   1.7909029E+07   1.7909017E+07   8.7731868E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5641225E-05   1.7908988E+07   1.7908988E+07   2.3859884E+07   8.7763491E+05   1.7591687E+07   1.7909000E+07   1.7908988E+07   8.7731725E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6808183E-05   1.7908955E+07   1.7908955E+07   2.3856937E+07   8.7760676E+05   1.7590939E+07   1.7908967E+07   1.7908955E+07   8.7731561E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8062205E-05   1.7908917E+07   1.7908917E+07   2.3853534E+07   8.7757426E+05   1.7590075E+07   1.7908928E+07   1.7908917E+07   8.7731370E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9409787E-05   1.7908873E+07   1.7908873E+07   2.3849604E+07   8.7753673E+05   1.7589077E+07   1.7908884E+07   1.7908873E+07   8.7731151E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0857909E-05   1.7908822E+07   1.7908822E+07   2.3845067E+07   8.7749340E+05   1.7587925E+07   1.7908833E+07   1.7908822E+07   8.7730897E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2414072E-05   1.7908764E+07   1.7908764E+07   2.3839829E+07   8.7744336E+05   1.7586595E+07   1.7908774E+07   1.7908764E+07   8.7730605E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
