#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0110967E-05   1.7430149E+07   1.7430149E+07   2.3232233E+07   -2.9093320E+05   -8.6207193E+06   1.7430211E+07   1.7430149E+07   1.2561238E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0865324E-05   1.7430148E+07   1.7430148E+07   2.3230999E+07   -2.9093019E+05   -8.6205876E+06   1.7430210E+07   1.7430148E+07   1.2561237E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1675963E-05   1.7430147E+07   1.7430147E+07   2.3229575E+07   -2.9092672E+05   -8.6204356E+06   1.7430209E+07   1.7430147E+07   1.2561236E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2547081E-05   1.7430146E+07   1.7430146E+07   2.3227930E+07   -2.9092271E+05   -8.6202601E+06   1.7430207E+07   1.7430146E+07   1.2561235E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3483191E-05   1.7430145E+07   1.7430145E+07   2.3226030E+07   -2.9091807E+05   -8.6200574E+06   1.7430206E+07   1.7430145E+07   1.2561234E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4489143E-05   1.7430144E+07   1.7430144E+07   2.3223837E+07   -2.9091273E+05   -8.6198233E+06   1.7430204E+07   1.7430144E+07   1.2561232E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5570146E-05   1.7430142E+07   1.7430142E+07   2.3221305E+07   -2.9090655E+05   -8.6195530E+06   1.7430202E+07   1.7430142E+07   1.2561230E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6731801E-05   1.7430140E+07   1.7430140E+07   2.3218380E+07   -2.9089942E+05   -8.6192409E+06   1.7430200E+07   1.7430140E+07   1.2561228E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7980124E-05   1.7430138E+07   1.7430138E+07   2.3215004E+07   -2.9089118E+05   -8.6188805E+06   1.7430197E+07   1.7430138E+07   1.2561226E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9321582E-05   1.7430136E+07   1.7430136E+07   2.3211106E+07   -2.9088167E+05   -8.6184643E+06   1.7430194E+07   1.7430136E+07   1.2561223E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0763124E-05   1.7430133E+07   1.7430133E+07   2.3206605E+07   -2.9087069E+05   -8.6179837E+06   1.7430190E+07   1.7430133E+07   1.2561220E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2312215E-05   1.7430130E+07   1.7430130E+07   2.3201408E+07   -2.9085801E+05   -8.6174288E+06   1.7430186E+07   1.7430130E+07   1.2561217E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3976881E-05   1.7430126E+07   1.7430126E+07   2.3195408E+07   -2.9084337E+05   -8.6167881E+06   1.7430181E+07   1.7430126E+07   1.2561213E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
