#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1270591E-05   1.2207765E+06   1.2207765E+06   1.6276608E+06   1.3215540E+04   1.5974648E+03   1.2213211E+06   1.2207765E+06   1.2212930E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2111466E-05   1.2207763E+06   1.2207763E+06   1.6276542E+06   1.3215505E+04   1.5974476E+03   1.2213209E+06   1.2207763E+06   1.2212928E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3015076E-05   1.2207762E+06   1.2207762E+06   1.6276467E+06   1.3215465E+04   1.5974276E+03   1.2213208E+06   1.2207762E+06   1.2212926E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3986102E-05   1.2207760E+06   1.2207760E+06   1.6276380E+06   1.3215419E+04   1.5974046E+03   1.2213206E+06   1.2207760E+06   1.2212925E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5029575E-05   1.2207758E+06   1.2207758E+06   1.6276279E+06   1.3215365E+04   1.5973780E+03   1.2213203E+06   1.2207758E+06   1.2212922E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6150899E-05   1.2207756E+06   1.2207756E+06   1.6276162E+06   1.3215303E+04   1.5973473E+03   1.2213201E+06   1.2207756E+06   1.2212920E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7355883E-05   1.2207753E+06   1.2207753E+06   1.6276028E+06   1.3215232E+04   1.5973118E+03   1.2213198E+06   1.2207753E+06   1.2212917E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8650767E-05   1.2207750E+06   1.2207750E+06   1.6275873E+06   1.3215150E+04   1.5972708E+03   1.2213194E+06   1.2207750E+06   1.2212913E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0042260E-05   1.2207747E+06   1.2207747E+06   1.6275693E+06   1.3215054E+04   1.5972235E+03   1.2213190E+06   1.2207747E+06   1.2212909E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1537570E-05   1.2207743E+06   1.2207743E+06   1.6275486E+06   1.3214944E+04   1.5971689E+03   1.2213186E+06   1.2207743E+06   1.2212905E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3144441E-05   1.2207738E+06   1.2207738E+06   1.6275247E+06   1.3214817E+04   1.5971059E+03   1.2213180E+06   1.2207738E+06   1.2212899E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4871198E-05   1.2207732E+06   1.2207732E+06   1.6274971E+06   1.3214671E+04   1.5970330E+03   1.2213174E+06   1.2207732E+06   1.2212893E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6726784E-05   1.2207726E+06   1.2207726E+06   1.6274653E+06   1.3214502E+04   1.5969489E+03   1.2213167E+06   1.2207726E+06   1.2212886E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8720811E-05   1.2207719E+06   1.2207719E+06   1.6274285E+06   1.3214306E+04   1.5968518E+03   1.2213159E+06   1.2207719E+06   1.2212878E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0863608E-05   1.2207710E+06   1.2207710E+06   1.6273860E+06   1.3214080E+04   1.5967397E+03   1.2213149E+06   1.2207710E+06   1.2212868E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3166275E-05   1.2207701E+06   1.2207701E+06   1.6273369E+06   1.3213820E+04   1.5966102E+03   1.2213138E+06   1.2207701E+06   1.2212857E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5640739E-05   1.2207689E+06   1.2207689E+06   1.6272802E+06   1.3213519E+04   1.5964606E+03   1.2213126E+06   1.2207689E+06   1.2212844E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8299817E-05   1.2207676E+06   1.2207676E+06   1.6272148E+06   1.3213171E+04   1.5962880E+03   1.2213111E+06   1.2207676E+06   1.2212830E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1157283E-05   1.2207662E+06   1.2207662E+06   1.6271392E+06   1.3212770E+04   1.5960886E+03   1.2213094E+06   1.2207662E+06   1.2212813E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4227939E-05   1.2207644E+06   1.2207644E+06   1.6270519E+06   1.3212306E+04   1.5958584E+03   1.2213074E+06   1.2207644E+06   1.2212793E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7527689E-05   1.2207624E+06   1.2207624E+06   1.6269512E+06   1.3211771E+04   1.5955926E+03   1.2213052E+06   1.2207624E+06   1.2212771E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1073627E-05   1.2207601E+06   1.2207601E+06   1.6268348E+06   1.3211153E+04   1.5952857E+03   1.2213026E+06   1.2207601E+06   1.2212745E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.4884120E-05   1.2207575E+06   1.2207575E+06   1.6267005E+06   1.3210439E+04   1.5949314E+03   1.2212996E+06   1.2207575E+06   1.2212715E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8978904E-05   1.2207544E+06   1.2207544E+06   1.6265453E+06   1.3209615E+04   1.5945222E+03   1.2212961E+06   1.2207544E+06   1.2212680E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3379192E-05   1.2207509E+06   1.2207509E+06   1.6263662E+06   1.3208664E+04   1.5940498E+03   1.2212921E+06   1.2207509E+06   1.2212640E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8107776E-05   1.2207468E+06   1.2207468E+06   1.6261594E+06   1.3207565E+04   1.5935044E+03   1.2212875E+06   1.2207468E+06   1.2212593E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3189150E-05   1.2207420E+06   1.2207420E+06   1.6259206E+06   1.3206296E+04   1.5928748E+03   1.2212821E+06   1.2207420E+06   1.2212540E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8649633E-05   1.2207366E+06   1.2207366E+06   1.6256448E+06   1.3204831E+04   1.5921479E+03   1.2212759E+06   1.2207366E+06   1.2212478E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4517511E-05   1.2207303E+06   1.2207303E+06   1.6253264E+06   1.3203140E+04   1.5913088E+03   1.2212688E+06   1.2207303E+06   1.2212407E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.0823179E-05   1.2207230E+06   1.2207230E+06   1.6249589E+06   1.3201187E+04   1.5903403E+03   1.2212606E+06   1.2207230E+06   1.2212324E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7599300E-05   1.2207146E+06   1.2207146E+06   1.6245345E+06   1.3198932E+04   1.5892222E+03   1.2212510E+06   1.2207146E+06   1.2212229E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
