#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1186884E-05   6.7496564E+06   6.7496564E+06   8.9980241E+06   4.4061534E+03   -1.3067821E+05   6.7497438E+06   6.7496564E+06   6.5229271E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2021513E-05   6.7496554E+06   6.7496554E+06   8.9977879E+06   4.4060351E+03   -1.3067705E+05   6.7497427E+06   6.7496554E+06   6.5229261E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2918412E-05   6.7496542E+06   6.7496542E+06   8.9975150E+06   4.4058986E+03   -1.3067572E+05   6.7497415E+06   6.7496542E+06   6.5229249E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3882227E-05   6.7496529E+06   6.7496529E+06   8.9972000E+06   4.4057409E+03   -1.3067418E+05   6.7497400E+06   6.7496529E+06   6.5229235E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4917949E-05   6.7496513E+06   6.7496513E+06   8.9968363E+06   4.4055588E+03   -1.3067241E+05   6.7497384E+06   6.7496513E+06   6.5229219E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6030945E-05   6.7496495E+06   6.7496495E+06   8.9964162E+06   4.4053485E+03   -1.3067035E+05   6.7497364E+06   6.7496495E+06   6.5229200E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7226979E-05   6.7496474E+06   6.7496474E+06   8.9959311E+06   4.4051057E+03   -1.3066799E+05   6.7497342E+06   6.7496474E+06   6.5229178E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8512247E-05   6.7496450E+06   6.7496450E+06   8.9953710E+06   4.4048253E+03   -1.3066525E+05   6.7497316E+06   6.7496450E+06   6.5229154E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9893405E-05   6.7496422E+06   6.7496422E+06   8.9947243E+06   4.4045016E+03   -1.3066209E+05   6.7497286E+06   6.7496422E+06   6.5229125E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1377609E-05   6.7496390E+06   6.7496390E+06   8.9939775E+06   4.4041277E+03   -1.3065844E+05   6.7497252E+06   6.7496390E+06   6.5229092E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2972546E-05   6.7496353E+06   6.7496353E+06   8.9931152E+06   4.4036960E+03   -1.3065423E+05   6.7497212E+06   6.7496353E+06   6.5229054E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4686478E-05   6.7496311E+06   6.7496311E+06   8.9921195E+06   4.4031976E+03   -1.3064937E+05   6.7497167E+06   6.7496311E+06   6.5229009E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6528282E-05   6.7496261E+06   6.7496261E+06   8.9909698E+06   4.4026220E+03   -1.3064375E+05   6.7497114E+06   6.7496261E+06   6.5228958E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8507500E-05   6.7496204E+06   6.7496204E+06   8.9896424E+06   4.4019575E+03   -1.3063726E+05   6.7497052E+06   6.7496204E+06   6.5228900E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0634382E-05   6.7496138E+06   6.7496138E+06   8.9881097E+06   4.4011901E+03   -1.3062977E+05   6.7496982E+06   6.7496138E+06   6.5228832E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2919947E-05   6.7496062E+06   6.7496062E+06   8.9863401E+06   4.4003042E+03   -1.3062111E+05   6.7496900E+06   6.7496062E+06   6.5228753E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5376033E-05   6.7495975E+06   6.7495975E+06   8.9842970E+06   4.3992813E+03   -1.3061112E+05   6.7496806E+06   6.7495975E+06   6.5228662E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8015362E-05   6.7495873E+06   6.7495873E+06   8.9819382E+06   4.3981003E+03   -1.3059958E+05   6.7496698E+06   6.7495873E+06   6.5228558E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0851605E-05   6.7495756E+06   6.7495756E+06   8.9792151E+06   4.3967368E+03   -1.3058625E+05   6.7496572E+06   6.7495756E+06   6.5228437E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3899455E-05   6.7495621E+06   6.7495621E+06   8.9760715E+06   4.3951627E+03   -1.3057086E+05   6.7496427E+06   6.7495621E+06   6.5228297E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7174698E-05   6.7495465E+06   6.7495465E+06   8.9724426E+06   4.3933455E+03   -1.3055308E+05   6.7496260E+06   6.7495465E+06   6.5228136E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0694300E-05   6.7495285E+06   6.7495285E+06   8.9682538E+06   4.3912478E+03   -1.3053255E+05   6.7496067E+06   6.7495285E+06   6.5227950E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.4476491E-05   6.7495077E+06   6.7495077E+06   8.9634190E+06   4.3888264E+03   -1.3050884E+05   6.7495843E+06   6.7495077E+06   6.5227735E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8540864E-05   6.7494837E+06   6.7494837E+06   8.9578390E+06   4.3860315E+03   -1.3048145E+05   6.7495586E+06   6.7494837E+06   6.5227486E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2908471E-05   6.7494560E+06   6.7494560E+06   8.9513994E+06   4.3828058E+03   -1.3044982E+05   6.7495288E+06   6.7494560E+06   6.5227200E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7601935E-05   6.7494240E+06   6.7494240E+06   8.9439686E+06   4.3790832E+03   -1.3041328E+05   6.7494945E+06   6.7494240E+06   6.5226869E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.2645569E-05   6.7493870E+06   6.7493870E+06   8.9353951E+06   4.3747876E+03   -1.3037108E+05   6.7494548E+06   6.7493870E+06   6.5226487E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8065497E-05   6.7493443E+06   6.7493443E+06   8.9255044E+06   4.3698312E+03   -1.3032233E+05   6.7494091E+06   6.7493443E+06   6.5226046E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3889794E-05   6.7492951E+06   6.7492951E+06   8.9140958E+06   4.3641132E+03   -1.3026601E+05   6.7493562E+06   6.7492951E+06   6.5225537E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.0148629E-05   6.7492382E+06   6.7492382E+06   8.9009388E+06   4.3575177E+03   -1.3020096E+05   6.7492952E+06   6.7492382E+06   6.5224949E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6874423E-05   6.7491725E+06   6.7491725E+06   8.8857686E+06   4.3499111E+03   -1.3012579E+05   6.7492247E+06   6.7491725E+06   6.5224270E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0410201E-04   6.7490967E+06   6.7490967E+06   8.8682813E+06   4.3411404E+03   -1.3003895E+05   6.7491434E+06   6.7490967E+06   6.5223486E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1186884E-04   6.7490092E+06   6.7490092E+06   8.8481285E+06   4.3310297E+03   -1.2993860E+05   6.7490495E+06   6.7490092E+06   6.5222582E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2021513E-04   6.7489082E+06   6.7489082E+06   8.8249111E+06   4.3193774E+03   -1.2982264E+05   6.7489412E+06   6.7489082E+06   6.5221538E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2918412E-04   6.7487917E+06   6.7487917E+06   8.7981731E+06   4.3059527E+03   -1.2968862E+05   6.7488162E+06   6.7487917E+06   6.5220333E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3882227E-04   6.7486572E+06   6.7486572E+06   8.7673935E+06   4.2904914E+03   -1.2953372E+05   6.7486718E+06   6.7486572E+06   6.5218943E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4917949E-04   6.7485019E+06   6.7485019E+06   8.7319787E+06   4.2726921E+03   -1.2935466E+05   6.7485053E+06   6.7485019E+06   6.5217338E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6030945E-04   6.7483228E+06   6.7483228E+06   8.6912538E+06   4.2522109E+03   -1.2914764E+05   6.7483132E+06   6.7483228E+06   6.5215487E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7226979E-04   6.7481161E+06   6.7481161E+06   8.6444530E+06   4.2286570E+03   -1.2890826E+05   6.7480915E+06   6.7481161E+06   6.5213351E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8512247E-04   6.7478778E+06   6.7478778E+06   8.5907106E+06   4.2015866E+03   -1.2863140E+05   6.7478358E+06   6.7478778E+06   6.5210887E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9893405E-04   6.7476028E+06   6.7476028E+06   8.5290507E+06   4.1704978E+03   -1.2831115E+05   6.7475409E+06   6.7476028E+06   6.5208046E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1377609E-04   6.7472858E+06   6.7472858E+06   8.4583782E+06   4.1348246E+03   -1.2794062E+05   6.7472009E+06   6.7472858E+06   6.5204769E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2972546E-04   6.7469203E+06   6.7469203E+06   8.3774704E+06   4.0939316E+03   -1.2751182E+05   6.7468089E+06   6.7469203E+06   6.5200992E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4686478E-04   6.7464990E+06   6.7464990E+06   8.2849700E+06   4.0471088E+03   -1.2701548E+05   6.7463571E+06   6.7464990E+06   6.5196638E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6528282E-04   6.7460136E+06   6.7460136E+06   8.1793815E+06   3.9935674E+03   -1.2644083E+05   6.7458366E+06   6.7460136E+06   6.5191622E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8507500E-04   6.7454545E+06   6.7454545E+06   8.0590711E+06   3.9324373E+03   -1.2577534E+05   6.7452370E+06   6.7454545E+06   6.5185844E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0634382E-04   6.7448107E+06   6.7448107E+06   7.9222737E+06   3.8627671E+03   -1.2500448E+05   6.7445468E+06   6.7448107E+06   6.5179191E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2919947E-04   6.7440697E+06   6.7440697E+06   7.7671081E+06   3.7835274E+03   -1.2411141E+05   6.7437524E+06   6.7440697E+06   6.5171535E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5376033E-04   6.7432173E+06   6.7432173E+06   7.5916043E+06   3.6936190E+03   -1.2307659E+05   6.7428387E+06   6.7432173E+06   6.5162729E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8015362E-04   6.7422373E+06   6.7422373E+06   7.3937459E+06   3.5918882E+03   -1.2187745E+05   6.7417884E+06   6.7422373E+06   6.5152604E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
