#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0694130E-05   1.5847778E+07   1.5847778E+07   2.1123995E+07   9.7666055E+05   7.7536788E+06   1.5847853E+07   1.5847778E+07   9.4831502E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1491996E-05   1.5847760E+07   1.5847760E+07   2.1122984E+07   9.7664662E+05   7.7535230E+06   1.5847835E+07   1.5847760E+07   9.4831381E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2349389E-05   1.5847739E+07   1.5847739E+07   2.1121816E+07   9.7663054E+05   7.7533431E+06   1.5847813E+07   1.5847739E+07   9.4831241E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3270750E-05   1.5847715E+07   1.5847715E+07   2.1120468E+07   9.7661198E+05   7.7531354E+06   1.5847789E+07   1.5847715E+07   9.4831079E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4260852E-05   1.5847687E+07   1.5847687E+07   2.1118911E+07   9.7659053E+05   7.7528956E+06   1.5847760E+07   1.5847687E+07   9.4830893E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5324823E-05   1.5847654E+07   1.5847654E+07   2.1117114E+07   9.7656578E+05   7.7526186E+06   1.5847727E+07   1.5847654E+07   9.4830678E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6468175E-05   1.5847617E+07   1.5847617E+07   2.1115038E+07   9.7653719E+05   7.7522988E+06   1.5847689E+07   1.5847617E+07   9.4830429E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7696829E-05   1.5847573E+07   1.5847573E+07   2.1112642E+07   9.7650417E+05   7.7519295E+06   1.5847646E+07   1.5847573E+07   9.4830142E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9017151E-05   1.5847523E+07   1.5847523E+07   2.1109874E+07   9.7646605E+05   7.7515031E+06   1.5847595E+07   1.5847523E+07   9.4829810E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0435980E-05   1.5847465E+07   1.5847465E+07   2.1106679E+07   9.7642203E+05   7.7510108E+06   1.5847537E+07   1.5847465E+07   9.4829428E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
