#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1218015E-05   1.7829826E+07   1.7829826E+07   2.3762263E+07   -5.2127474E+04   -1.5855330E+06   1.7829840E+07   1.7829826E+07   8.9139557E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2054966E-05   1.7829823E+07   1.7829823E+07   2.3760582E+07   -5.2126970E+04   -1.5855002E+06   1.7829837E+07   1.7829823E+07   8.9139543E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2954361E-05   1.7829820E+07   1.7829820E+07   2.3758641E+07   -5.2126387E+04   -1.5854623E+06   1.7829834E+07   1.7829820E+07   8.9139526E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920858E-05   1.7829817E+07   1.7829817E+07   2.3756400E+07   -5.2125715E+04   -1.5854186E+06   1.7829830E+07   1.7829817E+07   8.9139507E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4959463E-05   1.7829813E+07   1.7829813E+07   2.3753813E+07   -5.2124939E+04   -1.5853681E+06   1.7829826E+07   1.7829813E+07   8.9139485E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6075556E-05   1.7829808E+07   1.7829808E+07   2.3750825E+07   -5.2124042E+04   -1.5853097E+06   1.7829821E+07   1.7829808E+07   8.9139460E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7274918E-05   1.7829803E+07   1.7829803E+07   2.3747376E+07   -5.2123007E+04   -1.5852424E+06   1.7829816E+07   1.7829803E+07   8.9139431E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8563762E-05   1.7829797E+07   1.7829797E+07   2.3743393E+07   -5.2121812E+04   -1.5851646E+06   1.7829809E+07   1.7829797E+07   8.9139397E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9948764E-05   1.7829790E+07   1.7829790E+07   2.3738794E+07   -5.2120431E+04   -1.5850748E+06   1.7829802E+07   1.7829790E+07   8.9139359E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1437098E-05   1.7829782E+07   1.7829782E+07   2.3733485E+07   -5.2118837E+04   -1.5849711E+06   1.7829793E+07   1.7829782E+07   8.9139314E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3036474E-05   1.7829773E+07   1.7829773E+07   2.3727355E+07   -5.2116996E+04   -1.5848514E+06   1.7829783E+07   1.7829773E+07   8.9139262E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4755175E-05   1.7829762E+07   1.7829762E+07   2.3720278E+07   -5.2114870E+04   -1.5847131E+06   1.7829772E+07   1.7829762E+07   8.9139202E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6602105E-05   1.7829749E+07   1.7829749E+07   2.3712108E+07   -5.2112415E+04   -1.5845535E+06   1.7829759E+07   1.7829749E+07   8.9139133E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8586830E-05   1.7829735E+07   1.7829735E+07   2.3702677E+07   -5.2109579E+04   -1.5843692E+06   1.7829743E+07   1.7829735E+07   8.9139053E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0719631E-05   1.7829718E+07   1.7829718E+07   2.3691791E+07   -5.2106305E+04   -1.5841564E+06   1.7829726E+07   1.7829718E+07   8.9138961E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3011556E-05   1.7829699E+07   1.7829699E+07   2.3679225E+07   -5.2102524E+04   -1.5839106E+06   1.7829705E+07   1.7829699E+07   8.9138854E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5474477E-05   1.7829677E+07   1.7829677E+07   2.3664723E+07   -5.2098157E+04   -1.5836270E+06   1.7829682E+07   1.7829677E+07   8.9138732E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8121151E-05   1.7829651E+07   1.7829651E+07   2.3647985E+07   -5.2093114E+04   -1.5832994E+06   1.7829655E+07   1.7829651E+07   8.9138590E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0965287E-05   1.7829621E+07   1.7829621E+07   2.3628671E+07   -5.2087290E+04   -1.5829213E+06   1.7829623E+07   1.7829621E+07   8.9138426E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4021618E-05   1.7829587E+07   1.7829587E+07   2.3606386E+07   -5.2080564E+04   -1.5824848E+06   1.7829587E+07   1.7829587E+07   8.9138237E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7305975E-05   1.7829547E+07   1.7829547E+07   2.3580675E+07   -5.2072797E+04   -1.5819809E+06   1.7829546E+07   1.7829547E+07   8.9138018E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0835371E-05   1.7829502E+07   1.7829502E+07   2.3551018E+07   -5.2063826E+04   -1.5813993E+06   1.7829497E+07   1.7829502E+07   8.9137766E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.4628088E-05   1.7829449E+07   1.7829449E+07   2.3516813E+07   -5.2053465E+04   -1.5807279E+06   1.7829442E+07   1.7829449E+07   8.9137475E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8703771E-05   1.7829388E+07   1.7829388E+07   2.3477372E+07   -5.2041500E+04   -1.5799531E+06   1.7829377E+07   1.7829388E+07   8.9137138E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3083532E-05   1.7829318E+07   1.7829318E+07   2.3431902E+07   -5.2027679E+04   -1.5790589E+06   1.7829303E+07   1.7829318E+07   8.9136750E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7790057E-05   1.7829237E+07   1.7829237E+07   2.3379497E+07   -5.2011717E+04   -1.5780270E+06   1.7829218E+07   1.7829237E+07   8.9136302E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.2847726E-05   1.7829143E+07   1.7829143E+07   2.3319116E+07   -5.1993281E+04   -1.5768364E+06   1.7829119E+07   1.7829143E+07   8.9135784E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8282737E-05   1.7829035E+07   1.7829035E+07   2.3249571E+07   -5.1971985E+04   -1.5754629E+06   1.7829005E+07   1.7829035E+07   8.9135187E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4123242E-05   1.7828910E+07   1.7828910E+07   2.3169501E+07   -5.1947387E+04   -1.5738786E+06   1.7828873E+07   1.7828910E+07   8.9134497E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.0399494E-05   1.7828766E+07   1.7828766E+07   2.3077358E+07   -5.1918972E+04   -1.5720514E+06   1.7828721E+07   1.7828766E+07   8.9133701E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7144004E-05   1.7828600E+07   1.7828600E+07   2.2971378E+07   -5.1886148E+04   -1.5699446E+06   1.7828545E+07   1.7828600E+07   8.9132782E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0439171E-04   1.7828408E+07   1.7828408E+07   2.2849560E+07   -5.1848228E+04   -1.5675160E+06   1.7828343E+07   1.7828408E+07   8.9131722E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1218015E-04   1.7828187E+07   1.7828187E+07   2.2709636E+07   -5.1804419E+04   -1.5647170E+06   1.7828109E+07   1.7828187E+07   8.9130498E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2054966E-04   1.7827931E+07   1.7827931E+07   2.2549050E+07   -5.1753802E+04   -1.5614922E+06   1.7827839E+07   1.7827931E+07   8.9129085E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2954361E-04   1.7827636E+07   1.7827636E+07   2.2364927E+07   -5.1695316E+04   -1.5577783E+06   1.7827528E+07   1.7827636E+07   8.9127455E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920858E-04   1.7827296E+07   1.7827296E+07   2.2154053E+07   -5.1627734E+04   -1.5535028E+06   1.7827168E+07   1.7827296E+07   8.9125574E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4959463E-04   1.7826904E+07   1.7826904E+07   2.1912851E+07   -5.1549633E+04   -1.5485830E+06   1.7826754E+07   1.7826904E+07   8.9123404E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6075556E-04   1.7826451E+07   1.7826451E+07   2.1637372E+07   -5.1459370E+04   -1.5429252E+06   1.7826276E+07   1.7826451E+07   8.9120901E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
