#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0385808E-05   1.4838209E+06   1.4838209E+06   1.9783708E+06   1.8517889E+04   2.2046995E+03   1.4845753E+06   1.4838209E+06   1.4824960E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1160671E-05   1.4838207E+06   1.4838207E+06   1.9783617E+06   1.8517833E+04   2.2046767E+03   1.4845750E+06   1.4838207E+06   1.4824958E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1993344E-05   1.4838205E+06   1.4838205E+06   1.9783512E+06   1.8517769E+04   2.2046504E+03   1.4845748E+06   1.4838205E+06   1.4824955E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2888142E-05   1.4838202E+06   1.4838202E+06   1.9783390E+06   1.8517695E+04   2.2046201E+03   1.4845745E+06   1.4838202E+06   1.4824952E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3849698E-05   1.4838199E+06   1.4838199E+06   1.9783250E+06   1.8517610E+04   2.2045850E+03   1.4845741E+06   1.4838199E+06   1.4824949E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4882994E-05   1.4838195E+06   1.4838195E+06   1.9783088E+06   1.8517511E+04   2.2045445E+03   1.4845737E+06   1.4838195E+06   1.4824945E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5993382E-05   1.4838191E+06   1.4838191E+06   1.9782901E+06   1.8517398E+04   2.2044978E+03   1.4845732E+06   1.4838191E+06   1.4824940E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7186613E-05   1.4838186E+06   1.4838186E+06   1.9782686E+06   1.8517266E+04   2.2044438E+03   1.4845727E+06   1.4838186E+06   1.4824935E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8468869E-05   1.4838181E+06   1.4838181E+06   1.9782436E+06   1.8517114E+04   2.2043815E+03   1.4845721E+06   1.4838181E+06   1.4824928E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9846792E-05   1.4838175E+06   1.4838175E+06   1.9782149E+06   1.8516939E+04   2.2043095E+03   1.4845714E+06   1.4838175E+06   1.4824921E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1327518E-05   1.4838167E+06   1.4838167E+06   1.9781816E+06   1.8516737E+04   2.2042264E+03   1.4845705E+06   1.4838167E+06   1.4824913E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
