#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.2530482E-06   1.7876218E+07   1.7876218E+07   2.3828033E+07   -1.2382779E+05   -3.1183754E+06   1.7876356E+07   1.7876218E+07   1.3903518E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9433980E-06   1.7876214E+07   1.7876214E+07   2.3826957E+07   -1.2382700E+05   -3.1183321E+06   1.7876352E+07   1.7876214E+07   1.3903515E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0685253E-05   1.7876210E+07   1.7876210E+07   2.3825714E+07   -1.2382610E+05   -3.1182821E+06   1.7876347E+07   1.7876210E+07   1.3903511E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1482457E-05   1.7876205E+07   1.7876205E+07   2.3824279E+07   -1.2382505E+05   -3.1182244E+06   1.7876342E+07   1.7876205E+07   1.3903507E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2339138E-05   1.7876200E+07   1.7876200E+07   2.3822622E+07   -1.2382383E+05   -3.1181578E+06   1.7876336E+07   1.7876200E+07   1.3903503E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3259734E-05   1.7876193E+07   1.7876193E+07   2.3820708E+07   -1.2382244E+05   -3.1180808E+06   1.7876329E+07   1.7876193E+07   1.3903497E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4249014E-05   1.7876186E+07   1.7876186E+07   2.3818498E+07   -1.2382082E+05   -3.1179920E+06   1.7876321E+07   1.7876186E+07   1.3903491E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5312102E-05   1.7876177E+07   1.7876177E+07   2.3815947E+07   -1.2381895E+05   -3.1178894E+06   1.7876312E+07   1.7876177E+07   1.3903484E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6454505E-05   1.7876167E+07   1.7876167E+07   2.3813001E+07   -1.2381680E+05   -3.1177709E+06   1.7876301E+07   1.7876167E+07   1.3903475E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7682140E-05   1.7876156E+07   1.7876156E+07   2.3809599E+07   -1.2381431E+05   -3.1176341E+06   1.7876289E+07   1.7876156E+07   1.3903466E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
