#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1329374E-05   1.5877892E+07   1.5877892E+07   2.1160156E+07   7.2003926E+05   1.6518665E+07   1.5877896E+07   1.5877892E+07   6.1046137E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2174634E-05   1.5877877E+07   1.5877877E+07   2.1158532E+07   7.2002566E+05   1.6518267E+07   1.5877881E+07   1.5877877E+07   6.1046083E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3082957E-05   1.5877859E+07   1.5877859E+07   2.1156657E+07   7.2000995E+05   1.6517808E+07   1.5877863E+07   1.5877859E+07   6.1046021E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4059048E-05   1.5877839E+07   1.5877839E+07   2.1154491E+07   7.1999181E+05   1.6517277E+07   1.5877843E+07   1.5877839E+07   6.1045949E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5107963E-05   1.5877816E+07   1.5877816E+07   2.1151991E+07   7.1997086E+05   1.6516665E+07   1.5877820E+07   1.5877816E+07   6.1045866E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6235135E-05   1.5877789E+07   1.5877789E+07   2.1149104E+07   7.1994668E+05   1.6515957E+07   1.5877793E+07   1.5877789E+07   6.1045770E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7446403E-05   1.5877759E+07   1.5877759E+07   2.1145770E+07   7.1991875E+05   1.6515141E+07   1.5877762E+07   1.5877759E+07   6.1045659E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8748041E-05   1.5877723E+07   1.5877723E+07   2.1141922E+07   7.1988650E+05   1.6514198E+07   1.5877726E+07   1.5877723E+07   6.1045531E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0146792E-05   1.5877682E+07   1.5877682E+07   2.1137478E+07   7.1984926E+05   1.6513109E+07   1.5877684E+07   1.5877682E+07   6.1045383E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1649900E-05   1.5877634E+07   1.5877634E+07   2.1132348E+07   7.1980626E+05   1.6511851E+07   1.5877636E+07   1.5877634E+07   6.1045213E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3265152E-05   1.5877579E+07   1.5877579E+07   2.1126425E+07   7.1975662E+05   1.6510400E+07   1.5877581E+07   1.5877579E+07   6.1045016E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5000915E-05   1.5877516E+07   1.5877516E+07   2.1119587E+07   7.1969929E+05   1.6508723E+07   1.5877517E+07   1.5877516E+07   6.1044789E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6866179E-05   1.5877443E+07   1.5877443E+07   2.1111694E+07   7.1963309E+05   1.6506788E+07   1.5877444E+07   1.5877443E+07   6.1044526E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8870606E-05   1.5877358E+07   1.5877358E+07   2.1102582E+07   7.1955666E+05   1.6504553E+07   1.5877359E+07   1.5877358E+07   6.1044223E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1024579E-05   1.5877261E+07   1.5877261E+07   2.1092064E+07   7.1946842E+05   1.6501973E+07   1.5877260E+07   1.5877261E+07   6.1043873E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3339256E-05   1.5877148E+07   1.5877148E+07   2.1079925E+07   7.1936654E+05   1.6498994E+07   1.5877147E+07   1.5877148E+07   6.1043469E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5826625E-05   1.5877018E+07   1.5877018E+07   2.1065915E+07   7.1924891E+05   1.6495556E+07   1.5877016E+07   1.5877018E+07   6.1043003E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
