#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0741257E-05   1.1342473E+07   1.1342473E+07   1.5118731E+07   -1.3447672E+05   -6.8911792E+06   1.1342509E+07   1.1342473E+07   9.6644397E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1542639E-05   1.1342472E+07   1.1342472E+07   1.5118023E+07   -1.3447556E+05   -6.8910895E+06   1.1342509E+07   1.1342472E+07   9.6644392E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2403810E-05   1.1342472E+07   1.1342472E+07   1.5117206E+07   -1.3447422E+05   -6.8909859E+06   1.1342508E+07   1.1342472E+07   9.6644386E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3329231E-05   1.1342471E+07   1.1342471E+07   1.5116263E+07   -1.3447267E+05   -6.8908663E+06   1.1342507E+07   1.1342471E+07   9.6644379E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4323696E-05   1.1342470E+07   1.1342470E+07   1.5115174E+07   -1.3447088E+05   -6.8907282E+06   1.1342506E+07   1.1342470E+07   9.6644371E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5392356E-05   1.1342469E+07   1.1342469E+07   1.5113916E+07   -1.3446882E+05   -6.8905687E+06   1.1342505E+07   1.1342469E+07   9.6644361E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6540747E-05   1.1342468E+07   1.1342468E+07   1.5112464E+07   -1.3446643E+05   -6.8903845E+06   1.1342503E+07   1.1342468E+07   9.6644351E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7774816E-05   1.1342467E+07   1.1342467E+07   1.5110787E+07   -1.3446368E+05   -6.8901719E+06   1.1342502E+07   1.1342467E+07   9.6644338E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9100956E-05   1.1342465E+07   1.1342465E+07   1.5108851E+07   -1.3446050E+05   -6.8899263E+06   1.1342500E+07   1.1342465E+07   9.6644324E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0526037E-05   1.1342463E+07   1.1342463E+07   1.5106615E+07   -1.3445682E+05   -6.8896427E+06   1.1342498E+07   1.1342463E+07   9.6644307E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2057440E-05   1.1342461E+07   1.1342461E+07   1.5104034E+07   -1.3445258E+05   -6.8893153E+06   1.1342496E+07   1.1342461E+07   9.6644288E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3703098E-05   1.1342459E+07   1.1342459E+07   1.5101054E+07   -1.3444768E+05   -6.8889372E+06   1.1342493E+07   1.1342459E+07   9.6644266E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5471534E-05   1.1342456E+07   1.1342456E+07   1.5097613E+07   -1.3444203E+05   -6.8885006E+06   1.1342490E+07   1.1342456E+07   9.6644241E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7371910E-05   1.1342453E+07   1.1342453E+07   1.5093641E+07   -1.3443550E+05   -6.8879965E+06   1.1342486E+07   1.1342453E+07   9.6644212E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9414069E-05   1.1342450E+07   1.1342450E+07   1.5089055E+07   -1.3442796E+05   -6.8874144E+06   1.1342482E+07   1.1342450E+07   9.6644178E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1608589E-05   1.1342446E+07   1.1342446E+07   1.5083761E+07   -1.3441925E+05   -6.8867424E+06   1.1342477E+07   1.1342446E+07   9.6644139E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3966837E-05   1.1342441E+07   1.1342441E+07   1.5077649E+07   -1.3440920E+05   -6.8859663E+06   1.1342472E+07   1.1342441E+07   9.6644094E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
