#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0784366E-05   1.1824066E+07   1.1824066E+07   1.5761450E+07   2.0033550E+03   -1.9856780E+05   1.1824147E+07   1.1824066E+07   1.0237357E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1588964E-05   1.1824064E+07   1.1824064E+07   1.5760833E+07   2.0031308E+03   -1.9856492E+05   1.1824144E+07   1.1824064E+07   1.0237355E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2453591E-05   1.1824061E+07   1.1824061E+07   1.5760120E+07   2.0028718E+03   -1.9856160E+05   1.1824141E+07   1.1824061E+07   1.0237352E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3382727E-05   1.1824058E+07   1.1824058E+07   1.5759296E+07   2.0025727E+03   -1.9855777E+05   1.1824138E+07   1.1824058E+07   1.0237350E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4381183E-05   1.1824055E+07   1.1824055E+07   1.5758346E+07   2.0022274E+03   -1.9855334E+05   1.1824134E+07   1.1824055E+07   1.0237346E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5454132E-05   1.1824051E+07   1.1824051E+07   1.5757248E+07   2.0018286E+03   -1.9854823E+05   1.1824130E+07   1.1824051E+07   1.0237343E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6607131E-05   1.1824046E+07   1.1824046E+07   1.5755980E+07   2.0013682E+03   -1.9854233E+05   1.1824125E+07   1.1824046E+07   1.0237338E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7846153E-05   1.1824041E+07   1.1824041E+07   1.5754516E+07   2.0008365E+03   -1.9853551E+05   1.1824120E+07   1.1824041E+07   1.0237334E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9177616E-05   1.1824034E+07   1.1824034E+07   1.5752826E+07   2.0002226E+03   -1.9852764E+05   1.1824113E+07   1.1824034E+07   1.0237328E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0608416E-05   1.1824027E+07   1.1824027E+07   1.5750874E+07   1.9995138E+03   -1.9851855E+05   1.1824105E+07   1.1824027E+07   1.0237321E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2145965E-05   1.1824019E+07   1.1824019E+07   1.5748620E+07   1.9986953E+03   -1.9850805E+05   1.1824097E+07   1.1824019E+07   1.0237314E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3798227E-05   1.1824009E+07   1.1824009E+07   1.5746018E+07   1.9977503E+03   -1.9849593E+05   1.1824086E+07   1.1824009E+07   1.0237305E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
