#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0784366E-05   1.3206020E+06   1.3206020E+06   1.7607575E+06   1.6163655E+04   1.6158190E+03   1.3212808E+06   1.3206020E+06   1.3210521E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1588964E-05   1.3206019E+06   1.3206019E+06   1.7607503E+06   1.6163612E+04   1.6158008E+03   1.3212807E+06   1.3206019E+06   1.3210519E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2453591E-05   1.3206017E+06   1.3206017E+06   1.7607420E+06   1.6163562E+04   1.6157797E+03   1.3212805E+06   1.3206017E+06   1.3210517E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3382727E-05   1.3206015E+06   1.3206015E+06   1.7607323E+06   1.6163504E+04   1.6157555E+03   1.3212802E+06   1.3206015E+06   1.3210514E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4381183E-05   1.3206012E+06   1.3206012E+06   1.7607212E+06   1.6163437E+04   1.6157274E+03   1.3212799E+06   1.3206012E+06   1.3210512E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5454132E-05   1.3206010E+06   1.3206010E+06   1.7607084E+06   1.6163360E+04   1.6156950E+03   1.3212796E+06   1.3206010E+06   1.3210509E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6607131E-05   1.3206006E+06   1.3206006E+06   1.7606936E+06   1.6163271E+04   1.6156576E+03   1.3212793E+06   1.3206006E+06   1.3210505E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7846153E-05   1.3206003E+06   1.3206003E+06   1.7606765E+06   1.6163168E+04   1.6156144E+03   1.3212788E+06   1.3206003E+06   1.3210501E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9177616E-05   1.3205998E+06   1.3205998E+06   1.7606568E+06   1.6163049E+04   1.6155646E+03   1.3212783E+06   1.3205998E+06   1.3210496E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0608416E-05   1.3205993E+06   1.3205993E+06   1.7606340E+06   1.6162912E+04   1.6155070E+03   1.3212778E+06   1.3205993E+06   1.3210490E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
