#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0390351E-05   1.0299003E+07   1.0299003E+07   1.3728499E+07   2.5475373E+05   2.4421998E+06   1.0299066E+07   1.0299003E+07   7.5781758E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1165552E-05   1.0298998E+07   1.0298998E+07   1.3727951E+07   2.5475077E+05   2.4421616E+06   1.0299061E+07   1.0298998E+07   7.5781720E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1998590E-05   1.0298993E+07   1.0298993E+07   1.3727317E+07   2.5474736E+05   2.4421175E+06   1.0299055E+07   1.0298993E+07   7.5781676E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2893778E-05   1.0298986E+07   1.0298986E+07   1.3726585E+07   2.5474342E+05   2.4420666E+06   1.0299048E+07   1.0298986E+07   7.5781625E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3855755E-05   1.0298979E+07   1.0298979E+07   1.3725740E+07   2.5473886E+05   2.4420078E+06   1.0299041E+07   1.0298979E+07   7.5781567E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4889503E-05   1.0298970E+07   1.0298970E+07   1.3724764E+07   2.5473360E+05   2.4419399E+06   1.0299032E+07   1.0298970E+07   7.5781499E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6000377E-05   1.0298960E+07   1.0298960E+07   1.3723638E+07   2.5472753E+05   2.4418614E+06   1.0299022E+07   1.0298960E+07   7.5781421E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7194130E-05   1.0298949E+07   1.0298949E+07   1.3722337E+07   2.5472052E+05   2.4417709E+06   1.0299010E+07   1.0298949E+07   7.5781331E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8476947E-05   1.0298936E+07   1.0298936E+07   1.3720835E+07   2.5471242E+05   2.4416663E+06   1.0298997E+07   1.0298936E+07   7.5781227E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9855471E-05   1.0298921E+07   1.0298921E+07   1.3719100E+07   2.5470307E+05   2.4415455E+06   1.0298981E+07   1.0298921E+07   7.5781106E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1336845E-05   1.0298903E+07   1.0298903E+07   1.3717098E+07   2.5469228E+05   2.4414061E+06   1.0298963E+07   1.0298903E+07   7.5780968E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2928741E-05   1.0298883E+07   1.0298883E+07   1.3714786E+07   2.5467981E+05   2.4412451E+06   1.0298942E+07   1.0298883E+07   7.5780807E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4639404E-05   1.0298859E+07   1.0298859E+07   1.3712116E+07   2.5466542E+05   2.4410592E+06   1.0298918E+07   1.0298859E+07   7.5780622E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6477697E-05   1.0298832E+07   1.0298832E+07   1.3709034E+07   2.5464880E+05   2.4408445E+06   1.0298891E+07   1.0298832E+07   7.5780408E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8453140E-05   1.0298801E+07   1.0298801E+07   1.3705475E+07   2.5462960E+05   2.4405967E+06   1.0298859E+07   1.0298801E+07   7.5780161E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0575967E-05   1.0298765E+07   1.0298765E+07   1.3701367E+07   2.5460745E+05   2.4403105E+06   1.0298822E+07   1.0298765E+07   7.5779876E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2857174E-05   1.0298723E+07   1.0298723E+07   1.3696624E+07   2.5458186E+05   2.4399801E+06   1.0298779E+07   1.0298723E+07   7.5779547E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5308576E-05   1.0298675E+07   1.0298675E+07   1.3691150E+07   2.5455232E+05   2.4395986E+06   1.0298730E+07   1.0298675E+07   7.5779167E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
