#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0028568E-05   1.0929642E+07   1.0929642E+07   1.4569246E+07   4.4661254E+05   2.9058771E+06   1.0929726E+07   1.0929642E+07   7.4814819E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0776778E-05   1.0929635E+07   1.0929635E+07   1.4568677E+07   4.4660729E+05   2.9058295E+06   1.0929718E+07   1.0929635E+07   7.4814762E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1580810E-05   1.0929626E+07   1.0929626E+07   1.4568020E+07   4.4660124E+05   2.9057747E+06   1.0929709E+07   1.0929626E+07   7.4814696E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2444829E-05   1.0929616E+07   1.0929616E+07   1.4567261E+07   4.4659424E+05   2.9057113E+06   1.0929699E+07   1.0929616E+07   7.4814620E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3373311E-05   1.0929604E+07   1.0929604E+07   1.4566385E+07   4.4658616E+05   2.9056382E+06   1.0929686E+07   1.0929604E+07   7.4814532E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4371064E-05   1.0929590E+07   1.0929590E+07   1.4565374E+07   4.4657684E+05   2.9055537E+06   1.0929673E+07   1.0929590E+07   7.4814430E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5443258E-05   1.0929574E+07   1.0929574E+07   1.4564205E+07   4.4656607E+05   2.9054561E+06   1.0929657E+07   1.0929574E+07   7.4814312E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6595446E-05   1.0929556E+07   1.0929556E+07   1.4562857E+07   4.4655363E+05   2.9053435E+06   1.0929638E+07   1.0929556E+07   7.4814176E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7833597E-05   1.0929535E+07   1.0929535E+07   1.4561299E+07   4.4653927E+05   2.9052134E+06   1.0929617E+07   1.0929535E+07   7.4814020E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9164122E-05   1.0929511E+07   1.0929511E+07   1.4559501E+07   4.4652269E+05   2.9050632E+06   1.0929592E+07   1.0929511E+07   7.4813839E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0593916E-05   1.0929483E+07   1.0929483E+07   1.4557425E+07   4.4650354E+05   2.9048898E+06   1.0929563E+07   1.0929483E+07   7.4813630E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2130383E-05   1.0929451E+07   1.0929451E+07   1.4555028E+07   4.4648143E+05   2.9046895E+06   1.0929531E+07   1.0929451E+07   7.4813388E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3781483E-05   1.0929413E+07   1.0929413E+07   1.4552260E+07   4.4645590E+05   2.9044583E+06   1.0929493E+07   1.0929413E+07   7.4813110E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5555768E-05   1.0929370E+07   1.0929370E+07   1.4549064E+07   4.4642642E+05   2.9041913E+06   1.0929449E+07   1.0929370E+07   7.4812788E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
