#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1502000E-05   1.5062335E+07   1.5062335E+07   2.0074467E+07   1.1369834E+06   1.8543028E+07   1.5062344E+07   1.5062335E+07   6.8508798E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2360139E-05   1.5062311E+07   1.5062311E+07   2.0073098E+07   1.1369623E+06   1.8542558E+07   1.5062320E+07   1.5062311E+07   6.8508683E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3282303E-05   1.5062284E+07   1.5062284E+07   2.0071516E+07   1.1369379E+06   1.8542015E+07   1.5062293E+07   1.5062284E+07   6.8508550E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4273266E-05   1.5062253E+07   1.5062253E+07   2.0069690E+07   1.1369097E+06   1.8541388E+07   1.5062261E+07   1.5062253E+07   6.8508397E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5338164E-05   1.5062216E+07   1.5062216E+07   2.0067582E+07   1.1368772E+06   1.8540665E+07   1.5062225E+07   1.5062216E+07   6.8508220E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6482511E-05   1.5062174E+07   1.5062174E+07   2.0065148E+07   1.1368397E+06   1.8539829E+07   1.5062182E+07   1.5062174E+07   6.8508016E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7712235E-05   1.5062125E+07   1.5062125E+07   2.0062337E+07   1.1367963E+06   1.8538864E+07   1.5062134E+07   1.5062125E+07   6.8507780E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9033707E-05   1.5062069E+07   1.5062069E+07   2.0059091E+07   1.1367462E+06   1.8537749E+07   1.5062077E+07   1.5062069E+07   6.8507508E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0453770E-05   1.5062004E+07   1.5062004E+07   2.0055344E+07   1.1366884E+06   1.8536462E+07   1.5062012E+07   1.5062004E+07   6.8507193E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1979781E-05   1.5061930E+07   1.5061930E+07   2.0051017E+07   1.1366216E+06   1.8534977E+07   1.5061937E+07   1.5061930E+07   6.8506830E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3619645E-05   1.5061843E+07   1.5061843E+07   2.0046022E+07   1.1365445E+06   1.8533261E+07   1.5061850E+07   1.5061843E+07   6.8506411E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5381856E-05   1.5061744E+07   1.5061744E+07   2.0040256E+07   1.1364554E+06   1.8531280E+07   1.5061750E+07   1.5061744E+07   6.8505927E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7275541E-05   1.5061628E+07   1.5061628E+07   2.0033599E+07   1.1363526E+06   1.8528993E+07   1.5061635E+07   1.5061628E+07   6.8505368E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9310510E-05   1.5061495E+07   1.5061495E+07   2.0025914E+07   1.1362339E+06   1.8526352E+07   1.5061501E+07   1.5061495E+07   6.8504723E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1497303E-05   1.5061342E+07   1.5061342E+07   2.0017043E+07   1.1360969E+06   1.8523303E+07   1.5061347E+07   1.5061342E+07   6.8503978E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3847248E-05   1.5061164E+07   1.5061164E+07   2.0006804E+07   1.1359386E+06   1.8519784E+07   1.5061169E+07   1.5061164E+07   6.8503118E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6372518E-05   1.5060960E+07   1.5060960E+07   1.9994986E+07   1.1357559E+06   1.8515720E+07   1.5060963E+07   1.5060960E+07   6.8502124E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9086193E-05   1.5060723E+07   1.5060723E+07   1.9981348E+07   1.1355450E+06   1.8511029E+07   1.5060726E+07   1.5060723E+07   6.8500978E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2002329E-05   1.5060451E+07   1.5060451E+07   1.9965609E+07   1.1353015E+06   1.8505614E+07   1.5060452E+07   1.5060451E+07   6.8499654E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5136031E-05   1.5060136E+07   1.5060136E+07   1.9947450E+07   1.1350204E+06   1.8499363E+07   1.5060136E+07   1.5060136E+07   6.8498126E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8503533E-05   1.5059772E+07   1.5059772E+07   1.9926500E+07   1.1346959E+06   1.8492148E+07   1.5059771E+07   1.5059772E+07   6.8496362E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2122276E-05   1.5059352E+07   1.5059352E+07   1.9902333E+07   1.1343214E+06   1.8483821E+07   1.5059349E+07   1.5059352E+07   6.8494326E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6011006E-05   1.5058868E+07   1.5058868E+07   1.9874462E+07   1.1338891E+06   1.8474211E+07   1.5058863E+07   1.5058868E+07   6.8491977E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0189865E-05   1.5058308E+07   1.5058308E+07   1.9842323E+07   1.1333901E+06   1.8463122E+07   1.5058301E+07   1.5058308E+07   6.8489265E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4680500E-05   1.5057663E+07   1.5057663E+07   1.9805273E+07   1.1328143E+06   1.8450328E+07   1.5057653E+07   1.5057663E+07   6.8486135E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9506172E-05   1.5056918E+07   1.5056918E+07   1.9762571E+07   1.1321499E+06   1.8435568E+07   1.5056905E+07   1.5056918E+07   6.8482525E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4691876E-05   1.5056059E+07   1.5056059E+07   1.9713370E+07   1.1313833E+06   1.8418543E+07   1.5056043E+07   1.5056059E+07   6.8478359E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0264475E-05   1.5055067E+07   1.5055067E+07   1.9656702E+07   1.1304990E+06   1.8398908E+07   1.5055047E+07   1.5055067E+07   6.8473553E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6252833E-05   1.5053923E+07   1.5053923E+07   1.9591459E+07   1.1294789E+06   1.8376269E+07   1.5053898E+07   1.5053923E+07   6.8468011E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.2687970E-05   1.5052604E+07   1.5052604E+07   1.9516378E+07   1.1283026E+06   1.8350172E+07   1.5052574E+07   1.5052604E+07   6.8461621E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9603218E-05   1.5051082E+07   1.5051082E+07   1.9430024E+07   1.1269462E+06   1.8320096E+07   1.5051046E+07   1.5051082E+07   6.8454253E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0703440E-04   1.5049328E+07   1.5049328E+07   1.9330764E+07   1.1253828E+06   1.8285446E+07   1.5049285E+07   1.5049328E+07   6.8445762E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1502000E-04   1.5047306E+07   1.5047306E+07   1.9216753E+07   1.1235811E+06   1.8245542E+07   1.5047255E+07   1.5047306E+07   6.8435978E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
