#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0510666E-05   7.0947391E+06   7.0947391E+06   9.4581648E+06   1.6144426E+04   1.5110232E+05   7.0948789E+06   7.0947391E+06   6.7709442E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1294843E-05   7.0947378E+06   7.0947378E+06   9.4579328E+06   1.6144211E+04   1.5110099E+05   7.0948775E+06   7.0947378E+06   6.7709428E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2137527E-05   7.0947363E+06   7.0947363E+06   9.4576650E+06   1.6143963E+04   1.5109945E+05   7.0948758E+06   7.0947363E+06   6.7709413E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3043082E-05   7.0947345E+06   7.0947345E+06   9.4573557E+06   1.6143677E+04   1.5109768E+05   7.0948740E+06   7.0947345E+06   6.7709395E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4016198E-05   7.0947325E+06   7.0947325E+06   9.4569986E+06   1.6143346E+04   1.5109563E+05   7.0948718E+06   7.0947325E+06   6.7709374E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5061916E-05   7.0947302E+06   7.0947302E+06   9.4565862E+06   1.6142964E+04   1.5109326E+05   7.0948693E+06   7.0947302E+06   6.7709350E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6185653E-05   7.0947275E+06   7.0947275E+06   9.4561100E+06   1.6142524E+04   1.5109053E+05   7.0948664E+06   7.0947275E+06   6.7709322E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7393229E-05   7.0947244E+06   7.0947244E+06   9.4555601E+06   1.6142014E+04   1.5108737E+05   7.0948631E+06   7.0947244E+06   6.7709291E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8690900E-05   7.0947208E+06   7.0947208E+06   9.4549252E+06   1.6141427E+04   1.5108373E+05   7.0948592E+06   7.0947208E+06   6.7709254E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0085388E-05   7.0947167E+06   7.0947167E+06   9.4541920E+06   1.6140748E+04   1.5107952E+05   7.0948548E+06   7.0947167E+06   6.7709211E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1583915E-05   7.0947119E+06   7.0947119E+06   9.4533454E+06   1.6139964E+04   1.5107466E+05   7.0948496E+06   7.0947119E+06   6.7709162E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3194244E-05   7.0947064E+06   7.0947064E+06   9.4523678E+06   1.6139059E+04   1.5106905E+05   7.0948437E+06   7.0947064E+06   6.7709105E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4924716E-05   7.0947000E+06   7.0947000E+06   9.4512391E+06   1.6138014E+04   1.5106257E+05   7.0948368E+06   7.0947000E+06   6.7709040E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6784295E-05   7.0946926E+06   7.0946926E+06   9.4499358E+06   1.6136807E+04   1.5105509E+05   7.0948289E+06   7.0946926E+06   6.7708964E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8782613E-05   7.0946841E+06   7.0946841E+06   9.4484310E+06   1.6135414E+04   1.5104646E+05   7.0948198E+06   7.0946841E+06   6.7708876E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0930021E-05   7.0946743E+06   7.0946743E+06   9.4466935E+06   1.6133805E+04   1.5103648E+05   7.0948092E+06   7.0946743E+06   6.7708776E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3237643E-05   7.0946630E+06   7.0946630E+06   9.4446876E+06   1.6131947E+04   1.5102497E+05   7.0947970E+06   7.0946630E+06   6.7708659E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5717431E-05   7.0946499E+06   7.0946499E+06   9.4423716E+06   1.6129802E+04   1.5101168E+05   7.0947829E+06   7.0946499E+06   6.7708524E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
