#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1374978E-05   2.8227285E+06   2.8227285E+06   3.7633184E+06   6.9171274E+03   3.3032826E+04   2.8228536E+06   2.8227285E+06   2.8040185E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2223640E-05   2.8227282E+06   2.8227282E+06   3.7632685E+06   6.9170717E+03   3.3032571E+04   2.8228532E+06   2.8227282E+06   2.8040181E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3135619E-05   2.8227278E+06   2.8227278E+06   3.7632108E+06   6.9170074E+03   3.3032276E+04   2.8228528E+06   2.8227278E+06   2.8040177E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4115639E-05   2.8227274E+06   2.8227274E+06   3.7631442E+06   6.9169332E+03   3.3031936E+04   2.8228523E+06   2.8227274E+06   2.8040172E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5168776E-05   2.8227269E+06   2.8227269E+06   3.7630674E+06   6.9168476E+03   3.3031543E+04   2.8228518E+06   2.8227269E+06   2.8040166E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6300486E-05   2.8227263E+06   2.8227263E+06   3.7629786E+06   6.9167486E+03   3.3031089E+04   2.8228511E+06   2.8227263E+06   2.8040160E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7516630E-05   2.8227256E+06   2.8227256E+06   3.7628761E+06   6.9166343E+03   3.3030565E+04   2.8228504E+06   2.8227256E+06   2.8040153E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8823507E-05   2.8227248E+06   2.8227248E+06   3.7627578E+06   6.9165024E+03   3.3029960E+04   2.8228495E+06   2.8227248E+06   2.8040144E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0227888E-05   2.8227239E+06   2.8227239E+06   3.7626211E+06   6.9163500E+03   3.3029261E+04   2.8228486E+06   2.8227239E+06   2.8040134E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1737047E-05   2.8227229E+06   2.8227229E+06   3.7624633E+06   6.9161741E+03   3.3028454E+04   2.8228474E+06   2.8227229E+06   2.8040123E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3358801E-05   2.8227217E+06   2.8227217E+06   3.7622810E+06   6.9159709E+03   3.3027522E+04   2.8228461E+06   2.8227217E+06   2.8040110E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5101550E-05   2.8227203E+06   2.8227203E+06   3.7620706E+06   6.9157363E+03   3.3026446E+04   2.8228446E+06   2.8227203E+06   2.8040095E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6974323E-05   2.8227186E+06   2.8227186E+06   3.7618276E+06   6.9154654E+03   3.3025204E+04   2.8228428E+06   2.8227186E+06   2.8040077E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8986818E-05   2.8227168E+06   2.8227168E+06   3.7615470E+06   6.9151526E+03   3.3023769E+04   2.8228408E+06   2.8227168E+06   2.8040057E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1149462E-05   2.8227146E+06   2.8227146E+06   3.7612230E+06   6.9147914E+03   3.3022113E+04   2.8228384E+06   2.8227146E+06   2.8040034E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3473456E-05   2.8227122E+06   2.8227122E+06   3.7608489E+06   6.9143743E+03   3.3020200E+04   2.8228357E+06   2.8227122E+06   2.8040007E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5970837E-05   2.8227093E+06   2.8227093E+06   3.7604169E+06   6.9138926E+03   3.3017992E+04   2.8228326E+06   2.8227093E+06   2.8039976E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8654543E-05   2.8227060E+06   2.8227060E+06   3.7599181E+06   6.9133365E+03   3.3015442E+04   2.8228290E+06   2.8227060E+06   2.8039940E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1538475E-05   2.8227022E+06   2.8227022E+06   3.7593422E+06   6.9126943E+03   3.3012499E+04   2.8228248E+06   2.8227022E+06   2.8039898E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4637570E-05   2.8226977E+06   2.8226977E+06   3.7586773E+06   6.9119529E+03   3.3009101E+04   2.8228200E+06   2.8226977E+06   2.8039850E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7967883E-05   2.8226926E+06   2.8226926E+06   3.7579095E+06   6.9110968E+03   3.3005177E+04   2.8228144E+06   2.8226926E+06   2.8039795E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1546662E-05   2.8226868E+06   2.8226868E+06   3.7570232E+06   6.9101083E+03   3.3000649E+04   2.8228080E+06   2.8226868E+06   2.8039731E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5392447E-05   2.8226800E+06   2.8226800E+06   3.7559999E+06   6.9089670E+03   3.2995421E+04   2.8228005E+06   2.8226800E+06   2.8039657E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9525157E-05   2.8226721E+06   2.8226721E+06   3.7548185E+06   6.9076494E+03   3.2989386E+04   2.8227920E+06   2.8226721E+06   2.8039572E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3966199E-05   2.8226631E+06   2.8226631E+06   3.7534547E+06   6.9061281E+03   3.2982422E+04   2.8227821E+06   2.8226631E+06   2.8039474E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8738579E-05   2.8226526E+06   2.8226526E+06   3.7518804E+06   6.9043719E+03   3.2974384E+04   2.8227706E+06   2.8226526E+06   2.8039360E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
