#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.8505338E-06   6.0650733E+06   6.0650733E+06   8.0856939E+06   8.1450423E+03   -2.2468773E+05   6.0652265E+06   6.0650733E+06   6.0082078E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0585461E-05   6.0650723E+06   6.0650723E+06   8.0855269E+06   8.1449055E+03   -2.2468665E+05   6.0652254E+06   6.0650723E+06   6.0082068E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1375219E-05   6.0650711E+06   6.0650711E+06   8.0853341E+06   8.1447476E+03   -2.2468541E+05   6.0652241E+06   6.0650711E+06   6.0082055E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2223899E-05   6.0650698E+06   6.0650698E+06   8.0851114E+06   8.1445653E+03   -2.2468397E+05   6.0652227E+06   6.0650698E+06   6.0082041E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3135898E-05   6.0650683E+06   6.0650683E+06   8.0848542E+06   8.1443548E+03   -2.2468232E+05   6.0652210E+06   6.0650683E+06   6.0082024E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4115939E-05   6.0650665E+06   6.0650665E+06   8.0845572E+06   8.1441116E+03   -2.2468040E+05   6.0652191E+06   6.0650665E+06   6.0082005E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5169098E-05   6.0650644E+06   6.0650644E+06   8.0842143E+06   8.1438309E+03   -2.2467820E+05   6.0652169E+06   6.0650644E+06   6.0081983E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6300832E-05   6.0650620E+06   6.0650620E+06   8.0838184E+06   8.1435067E+03   -2.2467564E+05   6.0652143E+06   6.0650620E+06   6.0081958E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7517001E-05   6.0650593E+06   6.0650593E+06   8.0833611E+06   8.1431323E+03   -2.2467270E+05   6.0652113E+06   6.0650593E+06   6.0081929E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8823907E-05   6.0650561E+06   6.0650561E+06   8.0828331E+06   8.1427000E+03   -2.2466929E+05   6.0652079E+06   6.0650561E+06   6.0081895E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0228318E-05   6.0650525E+06   6.0650525E+06   8.0822235E+06   8.1422008E+03   -2.2466536E+05   6.0652039E+06   6.0650525E+06   6.0081856E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1737509E-05   6.0650483E+06   6.0650483E+06   8.0815195E+06   8.1416244E+03   -2.2466082E+05   6.0651994E+06   6.0650483E+06   6.0081810E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3359297E-05   6.0650434E+06   6.0650434E+06   8.0807067E+06   8.1409589E+03   -2.2465558E+05   6.0651941E+06   6.0650434E+06   6.0081758E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5102083E-05   6.0650378E+06   6.0650378E+06   8.0797681E+06   8.1401903E+03   -2.2464953E+05   6.0651880E+06   6.0650378E+06   6.0081698E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6974895E-05   6.0650313E+06   6.0650313E+06   8.0786844E+06   8.1393030E+03   -2.2464254E+05   6.0651810E+06   6.0650313E+06   6.0081628E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8987434E-05   6.0650238E+06   6.0650238E+06   8.0774331E+06   8.1382783E+03   -2.2463446E+05   6.0651728E+06   6.0650238E+06   6.0081548E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1150123E-05   6.0650151E+06   6.0650151E+06   8.0759884E+06   8.1370953E+03   -2.2462514E+05   6.0651634E+06   6.0650151E+06   6.0081455E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3474166E-05   6.0650051E+06   6.0650051E+06   8.0743204E+06   8.1357293E+03   -2.2461437E+05   6.0651526E+06   6.0650051E+06   6.0081348E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
