#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0433032E-05   1.8367371E+07   1.8367371E+07   2.4479340E+07   -8.8936137E+05   -2.9446799E+07   1.8367398E+07   1.8367371E+07   1.0710278E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1211418E-05   1.8367378E+07   1.8367378E+07   2.4477727E+07   -8.8934966E+05   -2.9446298E+07   1.8367405E+07   1.8367378E+07   1.0710281E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2047878E-05   1.8367386E+07   1.8367386E+07   2.4475863E+07   -8.8933615E+05   -2.9445720E+07   1.8367413E+07   1.8367386E+07   1.0710284E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2946744E-05   1.8367395E+07   1.8367395E+07   2.4473712E+07   -8.8932054E+05   -2.9445052E+07   1.8367422E+07   1.8367395E+07   1.0710287E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3912672E-05   1.8367406E+07   1.8367406E+07   2.4471227E+07   -8.8930251E+05   -2.9444281E+07   1.8367432E+07   1.8367406E+07   1.0710291E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4950666E-05   1.8367418E+07   1.8367418E+07   2.4468358E+07   -8.8928169E+05   -2.9443390E+07   1.8367444E+07   1.8367418E+07   1.0710296E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6066103E-05   1.8367432E+07   1.8367432E+07   2.4465046E+07   -8.8925766E+05   -2.9442362E+07   1.8367458E+07   1.8367432E+07   1.0710301E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7264760E-05   1.8367449E+07   1.8367449E+07   2.4461221E+07   -8.8922990E+05   -2.9441175E+07   1.8367474E+07   1.8367449E+07   1.0710307E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8552846E-05   1.8367468E+07   1.8367468E+07   2.4456805E+07   -8.8919785E+05   -2.9439804E+07   1.8367492E+07   1.8367468E+07   1.0710314E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9937034E-05   1.8367490E+07   1.8367490E+07   2.4451707E+07   -8.8916084E+05   -2.9438221E+07   1.8367513E+07   1.8367490E+07   1.0710322E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1424493E-05   1.8367515E+07   1.8367515E+07   2.4445820E+07   -8.8911811E+05   -2.9436393E+07   1.8367538E+07   1.8367515E+07   1.0710332E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3022928E-05   1.8367544E+07   1.8367544E+07   2.4439024E+07   -8.8906876E+05   -2.9434282E+07   1.8367566E+07   1.8367544E+07   1.0710343E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4740618E-05   1.8367578E+07   1.8367578E+07   2.4431179E+07   -8.8901178E+05   -2.9431845E+07   1.8367599E+07   1.8367578E+07   1.0710355E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6586462E-05   1.8367617E+07   1.8367617E+07   2.4422122E+07   -8.8894599E+05   -2.9429031E+07   1.8367637E+07   1.8367617E+07   1.0710370E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8570020E-05   1.8367661E+07   1.8367661E+07   2.4411666E+07   -8.8887002E+05   -2.9425782E+07   1.8367681E+07   1.8367661E+07   1.0710387E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0701568E-05   1.8367713E+07   1.8367713E+07   2.4399598E+07   -8.8878230E+05   -2.9422030E+07   1.8367731E+07   1.8367713E+07   1.0710406E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2992145E-05   1.8367773E+07   1.8367773E+07   2.4385668E+07   -8.8868102E+05   -2.9417699E+07   1.8367789E+07   1.8367773E+07   1.0710428E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5453617E-05   1.8367842E+07   1.8367842E+07   2.4369592E+07   -8.8856409E+05   -2.9412698E+07   1.8367856E+07   1.8367842E+07   1.0710454E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8098735E-05   1.8367922E+07   1.8367922E+07   2.4351039E+07   -8.8842908E+05   -2.9406925E+07   1.8367934E+07   1.8367922E+07   1.0710484E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0941198E-05   1.8368014E+07   1.8368014E+07   2.4329631E+07   -8.8827320E+05   -2.9400261E+07   1.8368023E+07   1.8368014E+07   1.0710518E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3995732E-05   1.8368120E+07   1.8368120E+07   2.4304930E+07   -8.8809325E+05   -2.9392567E+07   1.8368127E+07   1.8368120E+07   1.0710558E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7278158E-05   1.8368243E+07   1.8368243E+07   2.4276435E+07   -8.8788550E+05   -2.9383686E+07   1.8368246E+07   1.8368243E+07   1.0710604E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0805479E-05   1.8368384E+07   1.8368384E+07   2.4243567E+07   -8.8764568E+05   -2.9373434E+07   1.8368384E+07   1.8368384E+07   1.0710657E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.4595966E-05   1.8368548E+07   1.8368548E+07   2.4205663E+07   -8.8736885E+05   -2.9361602E+07   1.8368543E+07   1.8368548E+07   1.0710718E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8669252E-05   1.8368736E+07   1.8368736E+07   2.4161960E+07   -8.8704931E+05   -2.9347947E+07   1.8368726E+07   1.8368736E+07   1.0710788E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3046437E-05   1.8368954E+07   1.8368954E+07   2.4111582E+07   -8.8668051E+05   -2.9332189E+07   1.8368938E+07   1.8368954E+07   1.0710869E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.7750195E-05   1.8369205E+07   1.8369205E+07   2.4053526E+07   -8.8625488E+05   -2.9314007E+07   1.8369182E+07   1.8369205E+07   1.0710963E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.2804890E-05   1.8369494E+07   1.8369494E+07   2.3986644E+07   -8.8576371E+05   -2.9293030E+07   1.8369464E+07   1.8369494E+07   1.0711071E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8236705E-05   1.8369829E+07   1.8369829E+07   2.3909621E+07   -8.8519697E+05   -2.9268831E+07   1.8369789E+07   1.8369829E+07   1.0711195E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4073775E-05   1.8370214E+07   1.8370214E+07   2.3820960E+07   -8.8454311E+05   -2.9240921E+07   1.8370164E+07   1.8370214E+07   1.0711338E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.0346337E-05   1.8370658E+07   1.8370658E+07   2.3718950E+07   -8.8378886E+05   -2.9208736E+07   1.8370596E+07   1.8370658E+07   1.0711504E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7086881E-05   1.8371171E+07   1.8371171E+07   2.3601650E+07   -8.8291893E+05   -2.9171630E+07   1.8371094E+07   1.8371171E+07   1.0711694E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0433032E-04   1.8371761E+07   1.8371761E+07   2.3466856E+07   -8.8191579E+05   -2.9128862E+07   1.8371669E+07   1.8371761E+07   1.0711913E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1211418E-04   1.8372442E+07   1.8372442E+07   2.3312077E+07   -8.8075929E+05   -2.9079581E+07   1.8372331E+07   1.8372442E+07   1.0712166E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2047878E-04   1.8373225E+07   1.8373225E+07   2.3134508E+07   -8.7942632E+05   -2.9022814E+07   1.8373093E+07   1.8373225E+07   1.0712456E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2946744E-04   1.8374128E+07   1.8374128E+07   2.2930999E+07   -8.7789040E+05   -2.8957451E+07   1.8373971E+07   1.8374128E+07   1.0712790E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3912672E-04   1.8375166E+07   1.8375166E+07   2.2698037E+07   -8.7612124E+05   -2.8882223E+07   1.8374981E+07   1.8375166E+07   1.0713173E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4950666E-04   1.8376361E+07   1.8376361E+07   2.2431723E+07   -8.7408421E+05   -2.8795686E+07   1.8376142E+07   1.8376361E+07   1.0713613E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6066103E-04   1.8377735E+07   1.8377735E+07   2.2127763E+07   -8.7173983E+05   -2.8696199E+07   1.8377478E+07   1.8377735E+07   1.0714118E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7264760E-04   1.8379312E+07   1.8379312E+07   2.1781471E+07   -8.6904313E+05   -2.8581902E+07   1.8379012E+07   1.8379312E+07   1.0714697E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8552846E-04   1.8381123E+07   1.8381123E+07   2.1387786E+07   -8.6594302E+05   -2.8450697E+07   1.8380773E+07   1.8381123E+07   1.0715359E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
