#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0106205E-05   1.8512095E+07   1.8512095E+07   2.4669266E+07   -1.5269862E+06   -4.6393288E+07   1.8512098E+07   1.8512095E+07   5.8784964E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0860207E-05   1.8512113E+07   1.8512113E+07   2.4667197E+07   -1.5269605E+06   -4.6392348E+07   1.8512116E+07   1.8512113E+07   5.8784991E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1670464E-05   1.8512134E+07   1.8512134E+07   2.4664809E+07   -1.5269310E+06   -4.6391263E+07   1.8512137E+07   1.8512134E+07   5.8785022E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2541171E-05   1.8512158E+07   1.8512158E+07   2.4662050E+07   -1.5268968E+06   -4.6390010E+07   1.8512161E+07   1.8512158E+07   5.8785058E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3476841E-05   1.8512186E+07   1.8512186E+07   2.4658865E+07   -1.5268573E+06   -4.6388563E+07   1.8512189E+07   1.8512186E+07   5.8785100E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4482319E-05   1.8512219E+07   1.8512219E+07   2.4655188E+07   -1.5268118E+06   -4.6386892E+07   1.8512221E+07   1.8512219E+07   5.8785148E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5562813E-05   1.8512256E+07   1.8512256E+07   2.4650942E+07   -1.5267592E+06   -4.6384962E+07   1.8512258E+07   1.8512256E+07   5.8785203E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6723921E-05   1.8512299E+07   1.8512299E+07   2.4646039E+07   -1.5266984E+06   -4.6382734E+07   1.8512301E+07   1.8512299E+07   5.8785267E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7971656E-05   1.8512349E+07   1.8512349E+07   2.4640379E+07   -1.5266283E+06   -4.6380161E+07   1.8512350E+07   1.8512349E+07   5.8785342E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9312483E-05   1.8512406E+07   1.8512406E+07   2.4633844E+07   -1.5265473E+06   -4.6377191E+07   1.8512407E+07   1.8512406E+07   5.8785427E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0753345E-05   1.8512473E+07   1.8512473E+07   2.4626299E+07   -1.5264538E+06   -4.6373760E+07   1.8512473E+07   1.8512473E+07   5.8785526E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2301707E-05   1.8512550E+07   1.8512550E+07   2.4617590E+07   -1.5263458E+06   -4.6369800E+07   1.8512549E+07   1.8512550E+07   5.8785640E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3965589E-05   1.8512638E+07   1.8512638E+07   2.4607535E+07   -1.5262211E+06   -4.6365226E+07   1.8512637E+07   1.8512638E+07   5.8785771E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5753609E-05   1.8512740E+07   1.8512740E+07   2.4595929E+07   -1.5260771E+06   -4.6359946E+07   1.8512738E+07   1.8512740E+07   5.8785923E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7675030E-05   1.8512859E+07   1.8512859E+07   2.4582532E+07   -1.5259109E+06   -4.6353850E+07   1.8512855E+07   1.8512859E+07   5.8786099E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9739804E-05   1.8512995E+07   1.8512995E+07   2.4567070E+07   -1.5257190E+06   -4.6346811E+07   1.8512990E+07   1.8512995E+07   5.8786301E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1958626E-05   1.8513152E+07   1.8513152E+07   2.4549225E+07   -1.5254974E+06   -4.6338685E+07   1.8513146E+07   1.8513152E+07   5.8786535E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
