#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.5047796E-06   7.0695705E+06   7.0695705E+06   9.4246385E+06   3.7240329E+03   -5.0495352E+05   7.0697087E+06   7.0695705E+06   6.9361536E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0213911E-05   7.0695693E+06   7.0695693E+06   9.4244116E+06   3.7238931E+03   -5.0495006E+05   7.0697074E+06   7.0695693E+06   6.9361523E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0975948E-05   7.0695679E+06   7.0695679E+06   9.4241496E+06   3.7237316E+03   -5.0494606E+05   7.0697059E+06   7.0695679E+06   6.9361508E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1794840E-05   7.0695662E+06   7.0695662E+06   9.4238471E+06   3.7235451E+03   -5.0494145E+05   7.0697041E+06   7.0695662E+06   6.9361491E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2674827E-05   7.0695644E+06   7.0695644E+06   9.4234977E+06   3.7233298E+03   -5.0493612E+05   7.0697021E+06   7.0695644E+06   6.9361471E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3620469E-05   7.0695622E+06   7.0695622E+06   9.4230943E+06   3.7230811E+03   -5.0492997E+05   7.0696997E+06   7.0695622E+06   6.9361448E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4636662E-05   7.0695597E+06   7.0695597E+06   9.4226285E+06   3.7227939E+03   -5.0492287E+05   7.0696970E+06   7.0695597E+06   6.9361422E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5728672E-05   7.0695568E+06   7.0695568E+06   9.4220906E+06   3.7224624E+03   -5.0491467E+05   7.0696939E+06   7.0695568E+06   6.9361392E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6902154E-05   7.0695535E+06   7.0695535E+06   9.4214694E+06   3.7220795E+03   -5.0490520E+05   7.0696903E+06   7.0695535E+06   6.9361357E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8163187E-05   7.0695496E+06   7.0695496E+06   9.4207522E+06   3.7216374E+03   -5.0489426E+05   7.0696862E+06   7.0695496E+06   6.9361316E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9518303E-05   7.0695452E+06   7.0695452E+06   9.4199240E+06   3.7211269E+03   -5.0488163E+05   7.0696814E+06   7.0695452E+06   6.9361269E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0974521E-05   7.0695401E+06   7.0695401E+06   9.4189678E+06   3.7205374E+03   -5.0486704E+05   7.0696758E+06   7.0695401E+06   6.9361215E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2539385E-05   7.0695342E+06   7.0695342E+06   9.4178636E+06   3.7198568E+03   -5.0485020E+05   7.0696695E+06   7.0695342E+06   6.9361153E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4220999E-05   7.0695273E+06   7.0695273E+06   9.4165887E+06   3.7190709E+03   -5.0483075E+05   7.0696621E+06   7.0695273E+06   6.9361080E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6028075E-05   7.0695194E+06   7.0695194E+06   9.4151166E+06   3.7181635E+03   -5.0480829E+05   7.0696535E+06   7.0695194E+06   6.9360997E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7969973E-05   7.0695103E+06   7.0695103E+06   9.4134170E+06   3.7171157E+03   -5.0478235E+05   7.0696437E+06   7.0695103E+06   6.9360901E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0056752E-05   7.0694998E+06   7.0694998E+06   9.4114547E+06   3.7159060E+03   -5.0475240E+05   7.0696323E+06   7.0694998E+06   6.9360790E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2299221E-05   7.0694876E+06   7.0694876E+06   9.4091892E+06   3.7145093E+03   -5.0471781E+05   7.0696192E+06   7.0694876E+06   6.9360662E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4708996E-05   7.0694736E+06   7.0694736E+06   9.4065736E+06   3.7128968E+03   -5.0467787E+05   7.0696040E+06   7.0694736E+06   6.9360514E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7298559E-05   7.0694574E+06   7.0694574E+06   9.4035541E+06   3.7110352E+03   -5.0463175E+05   7.0695865E+06   7.0694574E+06   6.9360343E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0081323E-05   7.0694387E+06   7.0694387E+06   9.4000683E+06   3.7088861E+03   -5.0457849E+05   7.0695663E+06   7.0694387E+06   6.9360145E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3071704E-05   7.0694170E+06   7.0694170E+06   9.3960446E+06   3.7064052E+03   -5.0451698E+05   7.0695430E+06   7.0694170E+06   6.9359917E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6285190E-05   7.0693921E+06   7.0693921E+06   9.3914002E+06   3.7035414E+03   -5.0444596E+05   7.0695160E+06   7.0693921E+06   6.9359654E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9738428E-05   7.0693633E+06   7.0693633E+06   9.3860396E+06   3.7002359E+03   -5.0436394E+05   7.0694849E+06   7.0693633E+06   6.9359350E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3449304E-05   7.0693300E+06   7.0693300E+06   9.3798530E+06   3.6964207E+03   -5.0426923E+05   7.0694489E+06   7.0693300E+06   6.9358999E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7437040E-05   7.0692916E+06   7.0692916E+06   9.3727136E+06   3.6920177E+03   -5.0415985E+05   7.0694074E+06   7.0692916E+06   6.9358594E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
