#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0251786E-05   9.3869147E+06   9.3869147E+06   1.2513306E+07   2.4918805E+05   1.5040889E+06   9.3870393E+06   9.3869147E+06   7.3753146E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1016649E-05   9.3869102E+06   9.3869102E+06   1.2512901E+07   2.4918557E+05   1.5040685E+06   9.3870347E+06   9.3869102E+06   7.3753108E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1838578E-05   9.3869051E+06   9.3869051E+06   1.2512433E+07   2.4918270E+05   1.5040448E+06   9.3870294E+06   9.3869051E+06   7.3753064E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2721828E-05   9.3868992E+06   9.3868992E+06   1.2511893E+07   2.4917939E+05   1.5040175E+06   9.3870233E+06   9.3868992E+06   7.3753013E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3670976E-05   9.3868924E+06   9.3868924E+06   1.2511269E+07   2.4917556E+05   1.5039860E+06   9.3870163E+06   9.3868924E+06   7.3752955E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4690938E-05   9.3868846E+06   9.3868846E+06   1.2510549E+07   2.4917115E+05   1.5039496E+06   9.3870082E+06   9.3868846E+06   7.3752887E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5786997E-05   9.3868755E+06   9.3868755E+06   1.2509717E+07   2.4916605E+05   1.5039075E+06   9.3869988E+06   9.3868755E+06   7.3752809E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6964831E-05   9.3868650E+06   9.3868650E+06   1.2508757E+07   2.4916016E+05   1.5038590E+06   9.3869880E+06   9.3868650E+06   7.3752719E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8230540E-05   9.3868529E+06   9.3868529E+06   1.2507648E+07   2.4915336E+05   1.5038029E+06   9.3869755E+06   9.3868529E+06   7.3752615E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9590681E-05   9.3868389E+06   9.3868389E+06   1.2506367E+07   2.4914550E+05   1.5037382E+06   9.3869610E+06   9.3868389E+06   7.3752495E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1052299E-05   9.3868227E+06   9.3868227E+06   1.2504888E+07   2.4913644E+05   1.5036634E+06   9.3869443E+06   9.3868227E+06   7.3752357E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2622965E-05   9.3868041E+06   9.3868041E+06   1.2503181E+07   2.4912597E+05   1.5035771E+06   9.3869251E+06   9.3868041E+06   7.3752197E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4310816E-05   9.3867825E+06   9.3867825E+06   1.2501210E+07   2.4911388E+05   1.5034774E+06   9.3869028E+06   9.3867825E+06   7.3752012E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6124593E-05   9.3867577E+06   9.3867577E+06   1.2498934E+07   2.4909992E+05   1.5033624E+06   9.3868771E+06   9.3867577E+06   7.3751799E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8073692E-05   9.3867290E+06   9.3867290E+06   1.2496306E+07   2.4908380E+05   1.5032295E+06   9.3868475E+06   9.3867290E+06   7.3751552E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
