#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0194174E-05   1.4826780E+07   1.4826780E+07   1.9762495E+07   1.9293643E+05   2.8893212E+06   1.4826831E+07   1.4826780E+07   9.6667962E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0954740E-05   1.4826775E+07   1.4826775E+07   1.9761474E+07   1.9293369E+05   2.8892715E+06   1.4826826E+07   1.4826775E+07   9.6667925E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1772049E-05   1.4826769E+07   1.4826769E+07   1.9760296E+07   1.9293052E+05   2.8892142E+06   1.4826819E+07   1.4826769E+07   9.6667882E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2650336E-05   1.4826761E+07   1.4826761E+07   1.9758936E+07   1.9292686E+05   2.8891480E+06   1.4826812E+07   1.4826761E+07   9.6667833E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3594150E-05   1.4826753E+07   1.4826753E+07   1.9757365E+07   1.9292264E+05   2.8890715E+06   1.4826803E+07   1.4826753E+07   9.6667776E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4608380E-05   1.4826743E+07   1.4826743E+07   1.9755551E+07   1.9291776E+05   2.8889832E+06   1.4826793E+07   1.4826743E+07   9.6667710E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5698280E-05   1.4826732E+07   1.4826732E+07   1.9753457E+07   1.9291212E+05   2.8888813E+06   1.4826781E+07   1.4826732E+07   9.6667634E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6869494E-05   1.4826719E+07   1.4826719E+07   1.9751038E+07   1.9290562E+05   2.8887635E+06   1.4826768E+07   1.4826719E+07   9.6667546E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8128091E-05   1.4826704E+07   1.4826704E+07   1.9748246E+07   1.9289811E+05   2.8886276E+06   1.4826752E+07   1.4826704E+07   9.6667445E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9480588E-05   1.4826686E+07   1.4826686E+07   1.9745022E+07   1.9288944E+05   2.8884706E+06   1.4826734E+07   1.4826686E+07   9.6667328E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0933992E-05   1.4826666E+07   1.4826666E+07   1.9741299E+07   1.9287942E+05   2.8882894E+06   1.4826714E+07   1.4826666E+07   9.6667193E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2495832E-05   1.4826643E+07   1.4826643E+07   1.9737001E+07   1.9286786E+05   2.8880801E+06   1.4826690E+07   1.4826643E+07   9.6667036E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4174197E-05   1.4826616E+07   1.4826616E+07   1.9732039E+07   1.9285450E+05   2.8878384E+06   1.4826662E+07   1.4826616E+07   9.6666856E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5977782E-05   1.4826585E+07   1.4826585E+07   1.9726311E+07   1.9283909E+05   2.8875594E+06   1.4826630E+07   1.4826585E+07   9.6666648E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7915928E-05   1.4826550E+07   1.4826550E+07   1.9719698E+07   1.9282128E+05   2.8872372E+06   1.4826594E+07   1.4826550E+07   9.6666408E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9998674E-05   1.4826509E+07   1.4826509E+07   1.9712063E+07   1.9280073E+05   2.8868653E+06   1.4826551E+07   1.4826509E+07   9.6666130E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2236810E-05   1.4826461E+07   1.4826461E+07   1.9703251E+07   1.9277700E+05   2.8864358E+06   1.4826502E+07   1.4826461E+07   9.6665810E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4641929E-05   1.4826406E+07   1.4826406E+07   1.9693079E+07   1.9274960E+05   2.8859400E+06   1.4826445E+07   1.4826406E+07   9.6665440E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7226488E-05   1.4826343E+07   1.4826343E+07   1.9681340E+07   1.9271796E+05   2.8853676E+06   1.4826380E+07   1.4826343E+07   9.6665012E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0003875E-05   1.4826269E+07   1.4826269E+07   1.9667791E+07   1.9268144E+05   2.8847067E+06   1.4826305E+07   1.4826269E+07   9.6664519E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2988477E-05   1.4826185E+07   1.4826185E+07   1.9652156E+07   1.9263928E+05   2.8839439E+06   1.4826218E+07   1.4826185E+07   9.6663950E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6195754E-05   1.4826087E+07   1.4826087E+07   1.9634116E+07   1.9259061E+05   2.8830634E+06   1.4826117E+07   1.4826087E+07   9.6663292E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9642319E-05   1.4825975E+07   1.4825975E+07   1.9613304E+07   1.9253443E+05   2.8820470E+06   1.4826001E+07   1.4825975E+07   9.6662533E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3346025E-05   1.4825845E+07   1.4825845E+07   1.9589296E+07   1.9246959E+05   2.8808739E+06   1.4825867E+07   1.4825845E+07   9.6661657E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7326056E-05   1.4825694E+07   1.4825694E+07   1.9561607E+07   1.9239475E+05   2.8795201E+06   1.4825712E+07   1.4825694E+07   9.6660645E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1603028E-05   1.4825521E+07   1.4825521E+07   1.9529678E+07   1.9230837E+05   2.8779578E+06   1.4825533E+07   1.4825521E+07   9.6659478E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6199096E-05   1.4825321E+07   1.4825321E+07   1.9492869E+07   1.9220870E+05   2.8761553E+06   1.4825327E+07   1.4825321E+07   9.6658130E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1138067E-05   1.4825090E+07   1.4825090E+07   1.9450446E+07   1.9209370E+05   2.8740757E+06   1.4825089E+07   1.4825090E+07   9.6656574E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6445524E-05   1.4824824E+07   1.4824824E+07   1.9401565E+07   1.9196102E+05   2.8716768E+06   1.4824814E+07   1.4824824E+07   9.6654779E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2148959E-05   1.4824516E+07   1.4824516E+07   1.9345264E+07   1.9180798E+05   2.8689102E+06   1.4824497E+07   1.4824516E+07   9.6652708E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8277914E-05   1.4824161E+07   1.4824161E+07   1.9280442E+07   1.9163147E+05   2.8657200E+06   1.4824131E+07   1.4824161E+07   9.6650318E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.4864137E-05   1.4823751E+07   1.4823751E+07   1.9205845E+07   1.9142794E+05   2.8620422E+06   1.4823709E+07   1.4823751E+07   9.6647560E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0194174E-04   1.4823279E+07   1.4823279E+07   1.9120043E+07   1.9119331E+05   2.8578034E+06   1.4823222E+07   1.4823279E+07   9.6644379E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0954740E-04   1.4822734E+07   1.4822734E+07   1.9021417E+07   1.9092289E+05   2.8529196E+06   1.4822661E+07   1.4822734E+07   9.6640711E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1772049E-04   1.4822106E+07   1.4822106E+07   1.8908128E+07   1.9061131E+05   2.8472944E+06   1.4822013E+07   1.4822106E+07   9.6636481E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2650336E-04   1.4821381E+07   1.4821381E+07   1.8778106E+07   1.9025245E+05   2.8408180E+06   1.4821266E+07   1.4821381E+07   9.6631605E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3594150E-04   1.4820546E+07   1.4820546E+07   1.8629021E+07   1.8983928E+05   2.8333649E+06   1.4820405E+07   1.4820546E+07   9.6625985E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4608380E-04   1.4819583E+07   1.4819583E+07   1.8458268E+07   1.8936382E+05   2.8247926E+06   1.4819413E+07   1.4819583E+07   9.6619510E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5698280E-04   1.4818474E+07   1.4818474E+07   1.8262947E+07   1.8881696E+05   2.8149389E+06   1.4818269E+07   1.4818474E+07   9.6612053E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6869494E-04   1.4817197E+07   1.4817197E+07   1.8039855E+07   1.8818837E+05   2.8036204E+06   1.4816953E+07   1.4817197E+07   9.6603467E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8128091E-04   1.4815727E+07   1.4815727E+07   1.7785480E+07   1.8746635E+05   2.7906300E+06   1.4815437E+07   1.4815727E+07   9.6593586E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
