#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0740795E-05   1.3061892E+07   1.3061892E+07   1.7406877E+07   -1.9291005E+06   -9.3244969E+07   1.3061898E+07   1.3061892E+07   6.8334157E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1542142E-05   1.3061913E+07   1.3061913E+07   1.7405516E+07   -1.9290733E+06   -9.3243403E+07   1.3061919E+07   1.3061913E+07   6.8334215E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2403276E-05   1.3061937E+07   1.3061937E+07   1.7403944E+07   -1.9290419E+06   -9.3241595E+07   1.3061943E+07   1.3061937E+07   6.8334282E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3328658E-05   1.3061966E+07   1.3061966E+07   1.7402129E+07   -1.9290056E+06   -9.3239507E+07   1.3061971E+07   1.3061966E+07   6.8334359E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4323080E-05   1.3061998E+07   1.3061998E+07   1.7400034E+07   -1.9289637E+06   -9.3237096E+07   1.3062003E+07   1.3061998E+07   6.8334449E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5391694E-05   1.3062036E+07   1.3062036E+07   1.7397614E+07   -1.9289153E+06   -9.3234312E+07   1.3062041E+07   1.3062036E+07   6.8334552E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6540034E-05   1.3062079E+07   1.3062079E+07   1.7394820E+07   -1.9288594E+06   -9.3231097E+07   1.3062084E+07   1.3062079E+07   6.8334672E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7774050E-05   1.3062130E+07   1.3062130E+07   1.7391594E+07   -1.9287949E+06   -9.3227385E+07   1.3062134E+07   1.3062130E+07   6.8334810E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9100134E-05   1.3062187E+07   1.3062187E+07   1.7387870E+07   -1.9287204E+06   -9.3223098E+07   1.3062192E+07   1.3062187E+07   6.8334969E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0525153E-05   1.3062254E+07   1.3062254E+07   1.7383570E+07   -1.9286344E+06   -9.3218149E+07   1.3062259E+07   1.3062254E+07   6.8335152E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2056490E-05   1.3062332E+07   1.3062332E+07   1.7378605E+07   -1.9285351E+06   -9.3212433E+07   1.3062336E+07   1.3062332E+07   6.8335365E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
