#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0740795E-05   8.1937942E+06   8.1937942E+06   1.0922378E+07   -3.8997049E+04   -3.0831150E+06   8.1938324E+06   8.1937942E+06   7.6373026E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1542142E-05   8.1937934E+06   8.1937934E+06   1.0921962E+07   -3.8996837E+04   -3.0830821E+06   8.1938316E+06   8.1937934E+06   7.6373019E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2403276E-05   8.1937924E+06   8.1937924E+06   1.0921481E+07   -3.8996593E+04   -3.0830440E+06   8.1938305E+06   8.1937924E+06   7.6373009E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3328658E-05   8.1937913E+06   8.1937913E+06   1.0920926E+07   -3.8996311E+04   -3.0830000E+06   8.1938294E+06   8.1937913E+06   7.6372999E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4323080E-05   8.1937901E+06   8.1937901E+06   1.0920286E+07   -3.8995985E+04   -3.0829493E+06   8.1938280E+06   8.1937901E+06   7.6372987E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5391694E-05   8.1937887E+06   8.1937887E+06   1.0919546E+07   -3.8995609E+04   -3.0828906E+06   8.1938265E+06   8.1937887E+06   7.6372973E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6540034E-05   8.1937870E+06   8.1937870E+06   1.0918692E+07   -3.8995174E+04   -3.0828229E+06   8.1938247E+06   8.1937870E+06   7.6372956E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7774050E-05   8.1937851E+06   8.1937851E+06   1.0917706E+07   -3.8994673E+04   -3.0827448E+06   8.1938226E+06   8.1937851E+06   7.6372938E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9100134E-05   8.1937828E+06   8.1937828E+06   1.0916567E+07   -3.8994093E+04   -3.0826545E+06   8.1938202E+06   8.1937828E+06   7.6372916E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0525153E-05   8.1937803E+06   8.1937803E+06   1.0915252E+07   -3.8993424E+04   -3.0825503E+06   8.1938174E+06   8.1937803E+06   7.6372891E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2056490E-05   8.1937773E+06   8.1937773E+06   1.0913734E+07   -3.8992652E+04   -3.0824299E+06   8.1938142E+06   8.1937773E+06   7.6372862E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3702077E-05   8.1937739E+06   8.1937739E+06   1.0911981E+07   -3.8991759E+04   -3.0822909E+06   8.1938105E+06   8.1937739E+06   7.6372829E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5470438E-05   8.1937699E+06   8.1937699E+06   1.0909957E+07   -3.8990729E+04   -3.0821304E+06   8.1938062E+06   8.1937699E+06   7.6372790E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7370732E-05   8.1937654E+06   8.1937654E+06   1.0907620E+07   -3.8989539E+04   -3.0819451E+06   8.1938013E+06   8.1937654E+06   7.6372746E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
