#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.9832636E-06   1.3664484E+07   1.3664484E+07   1.8214169E+07   7.1948477E+04   1.0077042E+06   1.3664565E+07   1.3664484E+07   1.0350742E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0728093E-05   1.3664480E+07   1.3664480E+07   1.8213368E+07   7.1947426E+04   1.0076895E+06   1.3664561E+07   1.3664480E+07   1.0350739E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1528493E-05   1.3664476E+07   1.3664476E+07   1.8212444E+07   7.1946212E+04   1.0076724E+06   1.3664556E+07   1.3664476E+07   1.0350735E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2388609E-05   1.3664471E+07   1.3664471E+07   1.8211376E+07   7.1944810E+04   1.0076528E+06   1.3664551E+07   1.3664471E+07   1.0350731E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3312896E-05   1.3664465E+07   1.3664465E+07   1.8210143E+07   7.1943192E+04   1.0076301E+06   1.3664545E+07   1.3664465E+07   1.0350727E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4306142E-05   1.3664459E+07   1.3664459E+07   1.8208719E+07   7.1941323E+04   1.0076039E+06   1.3664538E+07   1.3664459E+07   1.0350721E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5373492E-05   1.3664451E+07   1.3664451E+07   1.8207075E+07   7.1939164E+04   1.0075736E+06   1.3664530E+07   1.3664451E+07   1.0350715E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6520475E-05   1.3664442E+07   1.3664442E+07   1.8205176E+07   7.1936672E+04   1.0075386E+06   1.3664521E+07   1.3664442E+07   1.0350708E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7753032E-05   1.3664432E+07   1.3664432E+07   1.8202984E+07   7.1933794E+04   1.0074983E+06   1.3664510E+07   1.3664432E+07   1.0350700E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9077547E-05   1.3664420E+07   1.3664420E+07   1.8200454E+07   7.1930471E+04   1.0074517E+06   1.3664498E+07   1.3664420E+07   1.0350691E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0500882E-05   1.3664407E+07   1.3664407E+07   1.8197531E+07   7.1926634E+04   1.0073978E+06   1.3664484E+07   1.3664407E+07   1.0350680E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2030408E-05   1.3664391E+07   1.3664391E+07   1.8194157E+07   7.1922204E+04   1.0073357E+06   1.3664467E+07   1.3664391E+07   1.0350668E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3674049E-05   1.3664373E+07   1.3664373E+07   1.8190262E+07   7.1917088E+04   1.0072639E+06   1.3664449E+07   1.3664373E+07   1.0350653E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5440318E-05   1.3664352E+07   1.3664352E+07   1.8185764E+07   7.1911181E+04   1.0071811E+06   1.3664427E+07   1.3664352E+07   1.0350636E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
