#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0950372E-05   7.0550952E+06   7.0550952E+06   9.4048573E+06   5.0844316E+04   7.1490117E+05   7.0551524E+06   7.0550952E+06   6.1989861E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1767356E-05   7.0550937E+06   7.0550937E+06   9.4045557E+06   5.0843804E+04   7.1489264E+05   7.0551509E+06   7.0550937E+06   6.1989847E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2645293E-05   7.0550920E+06   7.0550920E+06   9.4042074E+06   5.0843212E+04   7.1488279E+05   7.0551491E+06   7.0550920E+06   6.1989831E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3588731E-05   7.0550901E+06   7.0550901E+06   9.4038053E+06   5.0842529E+04   7.1487142E+05   7.0551471E+06   7.0550901E+06   6.1989813E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4602556E-05   7.0550878E+06   7.0550878E+06   9.4033408E+06   5.0841739E+04   7.1485828E+05   7.0551447E+06   7.0550878E+06   6.1989791E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5692021E-05   7.0550852E+06   7.0550852E+06   9.4028046E+06   5.0840828E+04   7.1484311E+05   7.0551420E+06   7.0550852E+06   6.1989767E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6862769E-05   7.0550822E+06   7.0550822E+06   9.4021853E+06   5.0839776E+04   7.1482560E+05   7.0551389E+06   7.0550822E+06   6.1989738E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8120863E-05   7.0550788E+06   7.0550788E+06   9.4014703E+06   5.0838561E+04   7.1480538E+05   7.0551352E+06   7.0550788E+06   6.1989706E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9472822E-05   7.0550748E+06   7.0550748E+06   9.4006447E+06   5.0837158E+04   7.1478203E+05   7.0551310E+06   7.0550748E+06   6.1989668E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0925647E-05   7.0550701E+06   7.0550701E+06   9.3996913E+06   5.0835538E+04   7.1475506E+05   7.0551262E+06   7.0550701E+06   6.1989624E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2486864E-05   7.0550648E+06   7.0550648E+06   9.3985905E+06   5.0833667E+04   7.1472392E+05   7.0551206E+06   7.0550648E+06   6.1989574E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4164560E-05   7.0550586E+06   7.0550586E+06   9.3973195E+06   5.0831507E+04   7.1468797E+05   7.0551141E+06   7.0550586E+06   6.1989516E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5967425E-05   7.0550515E+06   7.0550515E+06   9.3958520E+06   5.0829013E+04   7.1464645E+05   7.0551067E+06   7.0550515E+06   6.1989449E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7904798E-05   7.0550433E+06   7.0550433E+06   9.3941576E+06   5.0826132E+04   7.1459851E+05   7.0550981E+06   7.0550433E+06   6.1989371E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9986715E-05   7.0550338E+06   7.0550338E+06   9.3922012E+06   5.0822806E+04   7.1454316E+05   7.0550881E+06   7.0550338E+06   6.1989282E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2223958E-05   7.0550228E+06   7.0550228E+06   9.3899426E+06   5.0818966E+04   7.1447925E+05   7.0550766E+06   7.0550228E+06   6.1989179E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4628118E-05   7.0550102E+06   7.0550102E+06   9.3873350E+06   5.0814532E+04   7.1440545E+05   7.0550634E+06   7.0550102E+06   6.1989059E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7211647E-05   7.0549955E+06   7.0549955E+06   9.3843247E+06   5.0809413E+04   7.1432025E+05   7.0550480E+06   7.0549955E+06   6.1988921E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9987927E-05   7.0549786E+06   7.0549786E+06   9.3808496E+06   5.0803502E+04   7.1422187E+05   7.0550304E+06   7.0549786E+06   6.1988762E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2971339E-05   7.0549591E+06   7.0549591E+06   9.3768382E+06   5.0796677E+04   7.1410830E+05   7.0550099E+06   7.0549591E+06   6.1988579E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6177337E-05   7.0549366E+06   7.0549366E+06   9.3722079E+06   5.0788797E+04   7.1397717E+05   7.0549864E+06   7.0549366E+06   6.1988367E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9622528E-05   7.0549106E+06   7.0549106E+06   9.3668637E+06   5.0779701E+04   7.1382580E+05   7.0549592E+06   7.0549106E+06   6.1988122E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3324757E-05   7.0548806E+06   7.0548806E+06   9.3606959E+06   5.0769199E+04   7.1365105E+05   7.0549277E+06   7.0548806E+06   6.1987839E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7303202E-05   7.0548460E+06   7.0548460E+06   9.3535783E+06   5.0757076E+04   7.1344933E+05   7.0548914E+06   7.0548460E+06   6.1987512E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1578469E-05   7.0548060E+06   7.0548060E+06   9.3453656E+06   5.0743081E+04   7.1321649E+05   7.0548495E+06   7.0548060E+06   6.1987135E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6172705E-05   7.0547598E+06   7.0547598E+06   9.3358903E+06   5.0726928E+04   7.1294774E+05   7.0548012E+06   7.0547598E+06   6.1986700E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1109707E-05   7.0547064E+06   7.0547064E+06   9.3249599E+06   5.0708284E+04   7.1263758E+05   7.0547453E+06   7.0547064E+06   6.1986198E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6415047E-05   7.0546449E+06   7.0546449E+06   9.3123531E+06   5.0686766E+04   7.1227964E+05   7.0546808E+06   7.0546449E+06   6.1985618E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2116208E-05   7.0545738E+06   7.0545738E+06   9.2978154E+06   5.0661936E+04   7.1186663E+05   7.0546064E+06   7.0545738E+06   6.1984948E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8242720E-05   7.0544918E+06   7.0544918E+06   9.2810547E+06   5.0633284E+04   7.1139012E+05   7.0545205E+06   7.0544918E+06   6.1984175E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.4826318E-05   7.0543971E+06   7.0543971E+06   9.2617359E+06   5.0600227E+04   7.1084042E+05   7.0544213E+06   7.0543971E+06   6.1983283E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0190110E-04   7.0542878E+06   7.0542878E+06   9.2394753E+06   5.0562093E+04   7.1020640E+05   7.0543069E+06   7.0542878E+06   6.1982254E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0950372E-04   7.0541616E+06   7.0541616E+06   9.2138332E+06   5.0518110E+04   7.0947524E+05   7.0541748E+06   7.0541616E+06   6.1981066E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1767356E-04   7.0540161E+06   7.0540161E+06   9.1843076E+06   5.0467390E+04   7.0863226E+05   7.0540223E+06   7.0540161E+06   6.1979695E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2645293E-04   7.0538481E+06   7.0538481E+06   9.1503256E+06   5.0408914E+04   7.0766059E+05   7.0538464E+06   7.0538481E+06   6.1978113E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3588731E-04   7.0536543E+06   7.0536543E+06   9.1112347E+06   5.0341511E+04   7.0654089E+05   7.0536435E+06   7.0536543E+06   6.1976288E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4602556E-04   7.0534307E+06   7.0534307E+06   9.0662939E+06   5.0263841E+04   7.0525105E+05   7.0534094E+06   7.0534307E+06   6.1974184E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5692021E-04   7.0531729E+06   7.0531729E+06   9.0146633E+06   5.0174372E+04   7.0376577E+05   7.0531393E+06   7.0531729E+06   6.1971756E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6862769E-04   7.0528755E+06   7.0528755E+06   8.9553947E+06   5.0071348E+04   7.0205617E+05   7.0528279E+06   7.0528755E+06   6.1968957E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8120863E-04   7.0525327E+06   7.0525327E+06   8.8874211E+06   4.9952769E+04   7.0008937E+05   7.0524689E+06   7.0525327E+06   6.1965731E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9472822E-04   7.0521375E+06   7.0521375E+06   8.8095474E+06   4.9816355E+04   6.9782800E+05   7.0520551E+06   7.0521375E+06   6.1962013E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
