#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1177040E-05   1.2564988E+07   1.2564988E+07   1.6747412E+07   -1.9574188E+05   -7.6677471E+06   1.2565013E+07   1.2564988E+07   9.5370767E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2010935E-05   1.2564988E+07   1.2564988E+07   1.6746498E+07   -1.9573976E+05   -7.6676289E+06   1.2565013E+07   1.2564988E+07   9.5370767E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2907045E-05   1.2564988E+07   1.2564988E+07   1.6745443E+07   -1.9573732E+05   -7.6674923E+06   1.2565013E+07   1.2564988E+07   9.5370767E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3870012E-05   1.2564989E+07   1.2564989E+07   1.6744225E+07   -1.9573450E+05   -7.6673347E+06   1.2565013E+07   1.2564989E+07   9.5370767E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4904823E-05   1.2564989E+07   1.2564989E+07   1.6742819E+07   -1.9573124E+05   -7.6671526E+06   1.2565013E+07   1.2564989E+07   9.5370767E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6016839E-05   1.2564989E+07   1.2564989E+07   1.6741194E+07   -1.9572747E+05   -7.6669424E+06   1.2565014E+07   1.2564989E+07   9.5370768E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7211821E-05   1.2564990E+07   1.2564990E+07   1.6739319E+07   -1.9572313E+05   -7.6666997E+06   1.2565014E+07   1.2564990E+07   9.5370768E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8495958E-05   1.2564990E+07   1.2564990E+07   1.6737154E+07   -1.9571811E+05   -7.6664193E+06   1.2565014E+07   1.2564990E+07   9.5370768E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9875901E-05   1.2564991E+07   1.2564991E+07   1.6734653E+07   -1.9571232E+05   -7.6660957E+06   1.2565014E+07   1.2564991E+07   9.5370769E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1358799E-05   1.2564991E+07   1.2564991E+07   1.6731766E+07   -1.9570562E+05   -7.6657219E+06   1.2565015E+07   1.2564991E+07   9.5370769E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2952332E-05   1.2564992E+07   1.2564992E+07   1.6728433E+07   -1.9569790E+05   -7.6652903E+06   1.2565015E+07   1.2564992E+07   9.5370769E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
