#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1349612E-05   1.2478169E+07   1.2478169E+07   1.6630733E+07   1.1837978E+05   2.7199081E+06   1.2478180E+07   1.2478169E+07   7.1408245E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2196382E-05   1.2478165E+07   1.2478165E+07   1.6629672E+07   1.1837783E+05   2.7198539E+06   1.2478176E+07   1.2478165E+07   7.1408225E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3106327E-05   1.2478161E+07   1.2478161E+07   1.6628447E+07   1.1837558E+05   2.7197914E+06   1.2478172E+07   1.2478161E+07   7.1408202E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4084162E-05   1.2478156E+07   1.2478156E+07   1.6627032E+07   1.1837299E+05   2.7197192E+06   1.2478167E+07   1.2478156E+07   7.1408175E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5134950E-05   1.2478151E+07   1.2478151E+07   1.6625399E+07   1.1836999E+05   2.7196358E+06   1.2478162E+07   1.2478151E+07   7.1408144E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6264136E-05   1.2478145E+07   1.2478145E+07   1.6623513E+07   1.1836652E+05   2.7195395E+06   1.2478155E+07   1.2478145E+07   7.1408108E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7477568E-05   1.2478138E+07   1.2478138E+07   1.6621336E+07   1.1836252E+05   2.7194283E+06   1.2478148E+07   1.2478138E+07   7.1408067E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8781531E-05   1.2478129E+07   1.2478129E+07   1.6618821E+07   1.1835790E+05   2.7192998E+06   1.2478139E+07   1.2478129E+07   7.1408020E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0182781E-05   1.2478120E+07   1.2478120E+07   1.6615918E+07   1.1835257E+05   2.7191516E+06   1.2478130E+07   1.2478120E+07   7.1407965E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1688574E-05   1.2478109E+07   1.2478109E+07   1.6612566E+07   1.1834641E+05   2.7189804E+06   1.2478118E+07   1.2478109E+07   7.1407902E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3306712E-05   1.2478096E+07   1.2478096E+07   1.6608697E+07   1.1833930E+05   2.7187827E+06   1.2478105E+07   1.2478096E+07   7.1407828E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
