#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1233574E-05   3.9115290E+06   3.9115290E+06   5.2147573E+06   1.7418865E+04   1.5549890E+05   3.9116312E+06   3.9115290E+06   3.7591859E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2071687E-05   3.9115284E+06   3.9115284E+06   5.2146614E+06   1.7418733E+04   1.5549772E+05   3.9116305E+06   3.9115284E+06   3.7591853E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2972329E-05   3.9115277E+06   3.9115277E+06   5.2145507E+06   1.7418580E+04   1.5549636E+05   3.9116298E+06   3.9115277E+06   3.7591846E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3940167E-05   3.9115269E+06   3.9115269E+06   5.2144228E+06   1.7418403E+04   1.5549479E+05   3.9116290E+06   3.9115269E+06   3.7591838E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4980212E-05   3.9115261E+06   3.9115261E+06   5.2142752E+06   1.7418199E+04   1.5549297E+05   3.9116280E+06   3.9115261E+06   3.7591829E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6097853E-05   3.9115250E+06   3.9115250E+06   5.2141046E+06   1.7417963E+04   1.5549087E+05   3.9116269E+06   3.9115250E+06   3.7591818E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7298879E-05   3.9115238E+06   3.9115238E+06   5.2139077E+06   1.7417691E+04   1.5548845E+05   3.9116256E+06   3.9115238E+06   3.7591805E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8589511E-05   3.9115224E+06   3.9115224E+06   5.2136803E+06   1.7417377E+04   1.5548566E+05   3.9116241E+06   3.9115224E+06   3.7591791E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9976434E-05   3.9115209E+06   3.9115209E+06   5.2134178E+06   1.7417014E+04   1.5548243E+05   3.9116224E+06   3.9115209E+06   3.7591774E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1466832E-05   3.9115190E+06   3.9115190E+06   5.2131146E+06   1.7416595E+04   1.5547870E+05   3.9116204E+06   3.9115190E+06   3.7591755E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3068426E-05   3.9115169E+06   3.9115169E+06   5.2127645E+06   1.7416111E+04   1.5547440E+05   3.9116182E+06   3.9115169E+06   3.7591733E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4789511E-05   3.9115144E+06   3.9115144E+06   5.2123603E+06   1.7415553E+04   1.5546943E+05   3.9116155E+06   3.9115144E+06   3.7591707E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
