#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.8565879E-06   1.6533624E+07   1.6533624E+07   2.2035493E+07   -7.0469979E+05   -1.8956004E+07   1.6533649E+07   1.6533624E+07   8.9805423E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0591966E-05   1.6533630E+07   1.6533630E+07   2.2034054E+07   -7.0469046E+05   -1.8955679E+07   1.6533655E+07   1.6533630E+07   8.9805440E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1382210E-05   1.6533636E+07   1.6533636E+07   2.2032393E+07   -7.0467968E+05   -1.8955302E+07   1.6533660E+07   1.6533636E+07   8.9805460E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2231412E-05   1.6533643E+07   1.6533643E+07   2.2030476E+07   -7.0466724E+05   -1.8954868E+07   1.6533667E+07   1.6533643E+07   8.9805484E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3143971E-05   1.6533651E+07   1.6533651E+07   2.2028261E+07   -7.0465287E+05   -1.8954366E+07   1.6533675E+07   1.6533651E+07   8.9805511E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4124614E-05   1.6533660E+07   1.6533660E+07   2.2025704E+07   -7.0463627E+05   -1.8953787E+07   1.6533684E+07   1.6533660E+07   8.9805542E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5178421E-05   1.6533671E+07   1.6533671E+07   2.2022752E+07   -7.0461711E+05   -1.8953118E+07   1.6533695E+07   1.6533671E+07   8.9805578E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6310850E-05   1.6533683E+07   1.6533683E+07   2.2019343E+07   -7.0459498E+05   -1.8952346E+07   1.6533707E+07   1.6533683E+07   8.9805619E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7527767E-05   1.6533698E+07   1.6533698E+07   2.2015408E+07   -7.0456943E+05   -1.8951454E+07   1.6533721E+07   1.6533698E+07   8.9805667E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8835476E-05   1.6533715E+07   1.6533715E+07   2.2010863E+07   -7.0453993E+05   -1.8950425E+07   1.6533737E+07   1.6533715E+07   8.9805722E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0240750E-05   1.6533734E+07   1.6533734E+07   2.2005617E+07   -7.0450586E+05   -1.8949236E+07   1.6533756E+07   1.6533734E+07   8.9805786E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1750868E-05   1.6533756E+07   1.6533756E+07   2.1999560E+07   -7.0446652E+05   -1.8947863E+07   1.6533777E+07   1.6533756E+07   8.9805860E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3373653E-05   1.6533782E+07   1.6533782E+07   2.1992567E+07   -7.0442109E+05   -1.8946277E+07   1.6533802E+07   1.6533782E+07   8.9805945E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5117511E-05   1.6533811E+07   1.6533811E+07   2.1984494E+07   -7.0436864E+05   -1.8944447E+07   1.6533831E+07   1.6533811E+07   8.9806043E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6991474E-05   1.6533845E+07   1.6533845E+07   2.1975176E+07   -7.0430808E+05   -1.8942334E+07   1.6533864E+07   1.6533845E+07   8.9806157E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9005249E-05   1.6533885E+07   1.6533885E+07   2.1964419E+07   -7.0423815E+05   -1.8939893E+07   1.6533902E+07   1.6533885E+07   8.9806288E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1169268E-05   1.6533931E+07   1.6533931E+07   2.1952004E+07   -7.0415740E+05   -1.8937076E+07   1.6533946E+07   1.6533931E+07   8.9806439E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3494739E-05   1.6533983E+07   1.6533983E+07   2.1937675E+07   -7.0406418E+05   -1.8933823E+07   1.6533997E+07   1.6533983E+07   8.9806613E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5993709E-05   1.6534044E+07   1.6534044E+07   2.1921138E+07   -7.0395655E+05   -1.8930068E+07   1.6534056E+07   1.6534044E+07   8.9806815E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8679121E-05   1.6534114E+07   1.6534114E+07   2.1902057E+07   -7.0383228E+05   -1.8925733E+07   1.6534124E+07   1.6534114E+07   8.9807047E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1564886E-05   1.6534195E+07   1.6534195E+07   2.1880040E+07   -7.0368882E+05   -1.8920729E+07   1.6534202E+07   1.6534195E+07   8.9807316E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4665952E-05   1.6534288E+07   1.6534288E+07   2.1854642E+07   -7.0352320E+05   -1.8914952E+07   1.6534293E+07   1.6534288E+07   8.9807625E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7998382E-05   1.6534396E+07   1.6534396E+07   2.1825345E+07   -7.0333201E+05   -1.8908284E+07   1.6534397E+07   1.6534396E+07   8.9807983E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1579437E-05   1.6534521E+07   1.6534521E+07   2.1791560E+07   -7.0311131E+05   -1.8900588E+07   1.6534518E+07   1.6534521E+07   8.9808395E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5427667E-05   1.6534665E+07   1.6534665E+07   2.1752604E+07   -7.0285657E+05   -1.8891706E+07   1.6534657E+07   1.6534665E+07   8.9808871E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9563005E-05   1.6534830E+07   1.6534830E+07   2.1707698E+07   -7.0256255E+05   -1.8881457E+07   1.6534818E+07   1.6534830E+07   8.9809419E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4006871E-05   1.6535022E+07   1.6535022E+07   2.1655947E+07   -7.0222323E+05   -1.8869630E+07   1.6535003E+07   1.6535022E+07   8.9810052E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8782285E-05   1.6535242E+07   1.6535242E+07   2.1596327E+07   -7.0183166E+05   -1.8855986E+07   1.6535217E+07   1.6535242E+07   8.9810782E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3913982E-05   1.6535497E+07   1.6535497E+07   2.1527667E+07   -7.0137985E+05   -1.8840247E+07   1.6535463E+07   1.6535497E+07   8.9811623E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9428543E-05   1.6535791E+07   1.6535791E+07   2.1448628E+07   -7.0085859E+05   -1.8822093E+07   1.6535748E+07   1.6535791E+07   8.9812593E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.5354534E-05   1.6536129E+07   1.6536129E+07   2.1357687E+07   -7.0025729E+05   -1.8801160E+07   1.6536076E+07   1.6536129E+07   8.9813709E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.1722651E-05   1.6536519E+07   1.6536519E+07   2.1253111E+07   -6.9956378E+05   -1.8777027E+07   1.6536454E+07   1.6536519E+07   8.9814996E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8565879E-05   1.6536969E+07   1.6536969E+07   2.1132933E+07   -6.9876407E+05   -1.8749210E+07   1.6536889E+07   1.6536969E+07   8.9816477E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
