#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0759949E-05   6.2687367E+06   6.2687367E+06   8.3569096E+06   -2.1655578E+02   -5.9657697E+05   6.2688120E+06   6.2687367E+06   6.1415983E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1562726E-05   6.2687359E+06   6.2687359E+06   8.3566909E+06   -2.1663586E+02   -5.9657239E+05   6.2688111E+06   6.2687359E+06   6.1415974E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2425395E-05   6.2687349E+06   6.2687349E+06   8.3564383E+06   -2.1672832E+02   -5.9656711E+05   6.2688100E+06   6.2687349E+06   6.1415964E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3352427E-05   6.2687337E+06   6.2687337E+06   8.3561466E+06   -2.1683509E+02   -5.9656101E+05   6.2688088E+06   6.2687337E+06   6.1415952E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4348623E-05   6.2687324E+06   6.2687324E+06   8.3558098E+06   -2.1695838E+02   -5.9655397E+05   6.2688074E+06   6.2687324E+06   6.1415938E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5419142E-05   6.2687309E+06   6.2687309E+06   8.3554208E+06   -2.1710076E+02   -5.9654583E+05   6.2688057E+06   6.2687309E+06   6.1415922E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6569531E-05   6.2687291E+06   6.2687291E+06   8.3549717E+06   -2.1726515E+02   -5.9653644E+05   6.2688038E+06   6.2687291E+06   6.1415904E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7805748E-05   6.2687271E+06   6.2687271E+06   8.3544531E+06   -2.1745499E+02   -5.9652559E+05   6.2688016E+06   6.2687271E+06   6.1415882E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9134196E-05   6.2687247E+06   6.2687247E+06   8.3538542E+06   -2.1767419E+02   -5.9651306E+05   6.2687991E+06   6.2687247E+06   6.1415858E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0561757E-05   6.2687220E+06   6.2687220E+06   8.3531628E+06   -2.1792731E+02   -5.9649860E+05   6.2687962E+06   6.2687220E+06   6.1415829E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2095825E-05   6.2687189E+06   6.2687189E+06   8.3523643E+06   -2.1821958E+02   -5.9648189E+05   6.2687928E+06   6.2687189E+06   6.1415797E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3744346E-05   6.2687153E+06   6.2687153E+06   8.3514424E+06   -2.1855705E+02   -5.9646260E+05   6.2687890E+06   6.2687153E+06   6.1415759E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5515861E-05   6.2687111E+06   6.2687111E+06   8.3503779E+06   -2.1894671E+02   -5.9644033E+05   6.2687845E+06   6.2687111E+06   6.1415715E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7419544E-05   6.2687063E+06   6.2687063E+06   8.3491487E+06   -2.1939663E+02   -5.9641461E+05   6.2687793E+06   6.2687063E+06   6.1415665E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9465256E-05   6.2687007E+06   6.2687007E+06   8.3477296E+06   -2.1991610E+02   -5.9638490E+05   6.2687733E+06   6.2687007E+06   6.1415606E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1663595E-05   6.2686943E+06   6.2686943E+06   8.3460910E+06   -2.2051588E+02   -5.9635060E+05   6.2687664E+06   6.2686943E+06   6.1415539E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4025947E-05   6.2686868E+06   6.2686868E+06   8.3441993E+06   -2.2120835E+02   -5.9631100E+05   6.2687584E+06   6.2686868E+06   6.1415461E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6564549E-05   6.2686783E+06   6.2686783E+06   8.3420152E+06   -2.2200781E+02   -5.9626526E+05   6.2687492E+06   6.2686783E+06   6.1415372E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9292551E-05   6.2686683E+06   6.2686683E+06   8.3394938E+06   -2.2293077E+02   -5.9621245E+05   6.2687386E+06   6.2686683E+06   6.1415268E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2224082E-05   6.2686569E+06   6.2686569E+06   8.3365830E+06   -2.2399626E+02   -5.9615146E+05   6.2687263E+06   6.2686569E+06   6.1415148E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5374329E-05   6.2686437E+06   6.2686437E+06   8.3332229E+06   -2.2522622E+02   -5.9608104E+05   6.2687121E+06   6.2686437E+06   6.1415010E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8759610E-05   6.2686284E+06   6.2686284E+06   8.3293443E+06   -2.2664596E+02   -5.9599972E+05   6.2686957E+06   6.2686284E+06   6.1414851E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2397458E-05   6.2686108E+06   6.2686108E+06   8.3248676E+06   -2.2828467E+02   -5.9590583E+05   6.2686768E+06   6.2686108E+06   6.1414667E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6306719E-05   6.2685905E+06   6.2685905E+06   8.3197008E+06   -2.3017598E+02   -5.9579741E+05   6.2686550E+06   6.2685905E+06   6.1414454E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0507641E-05   6.2685670E+06   6.2685670E+06   8.3137381E+06   -2.3235862E+02   -5.9567222E+05   6.2686298E+06   6.2685670E+06   6.1414208E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
