#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0080638E-05   9.6149586E+06   9.6149586E+06   1.2817815E+07   1.1371298E+05   7.6631194E+05   9.6152181E+06   9.6149586E+06   8.4862691E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0832732E-05   9.6149555E+06   9.6149555E+06   1.2817481E+07   1.1371193E+05   7.6630377E+05   9.6152148E+06   9.6149555E+06   8.4862661E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1640939E-05   9.6149519E+06   9.6149519E+06   1.2817096E+07   1.1371073E+05   7.6629434E+05   9.6152110E+06   9.6149519E+06   8.4862626E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2509444E-05   9.6149478E+06   9.6149478E+06   1.2816651E+07   1.1370933E+05   7.6628345E+05   9.6152065E+06   9.6149478E+06   8.4862586E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3442746E-05   9.6149430E+06   9.6149430E+06   1.2816137E+07   1.1370772E+05   7.6627087E+05   9.6152014E+06   9.6149430E+06   8.4862540E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4445681E-05   9.6149374E+06   9.6149374E+06   1.2815543E+07   1.1370586E+05   7.6625635E+05   9.6151955E+06   9.6149374E+06   8.4862487E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5523441E-05   9.6149310E+06   9.6149310E+06   1.2814858E+07   1.1370372E+05   7.6623958E+05   9.6151887E+06   9.6149310E+06   8.4862426E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6681612E-05   9.6149236E+06   9.6149236E+06   1.2814067E+07   1.1370124E+05   7.6622022E+05   9.6151809E+06   9.6149236E+06   8.4862355E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7926191E-05   9.6149151E+06   9.6149151E+06   1.2813153E+07   1.1369838E+05   7.6619786E+05   9.6151718E+06   9.6149151E+06   8.4862273E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9263625E-05   9.6149052E+06   9.6149052E+06   1.2812098E+07   1.1369508E+05   7.6617204E+05   9.6151613E+06   9.6149052E+06   8.4862178E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0700842E-05   9.6148939E+06   9.6148939E+06   1.2810879E+07   1.1369126E+05   7.6614222E+05   9.6151492E+06   9.6148939E+06   8.4862068E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2245287E-05   9.6148807E+06   9.6148807E+06   1.2809472E+07   1.1368685E+05   7.6610779E+05   9.6151352E+06   9.6148807E+06   8.4861942E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3904959E-05   9.6148656E+06   9.6148656E+06   1.2807848E+07   1.1368177E+05   7.6606804E+05   9.6151191E+06   9.6148656E+06   8.4861796E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5688456E-05   9.6148480E+06   9.6148480E+06   1.2805973E+07   1.1367589E+05   7.6602214E+05   9.6151005E+06   9.6148480E+06   8.4861628E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7605016E-05   9.6148278E+06   9.6148278E+06   1.2803807E+07   1.1366911E+05   7.6596913E+05   9.6150789E+06   9.6148278E+06   8.4861434E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9664567E-05   9.6148044E+06   9.6148044E+06   1.2801307E+07   1.1366128E+05   7.6590793E+05   9.6150541E+06   9.6148044E+06   8.4861209E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1877776E-05   9.6147775E+06   9.6147775E+06   1.2798420E+07   1.1365224E+05   7.6583727E+05   9.6150254E+06   9.6147775E+06   8.4860950E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4256107E-05   9.6147463E+06   9.6147463E+06   1.2795087E+07   1.1364179E+05   7.6575568E+05   9.6149923E+06   9.6147463E+06   8.4860650E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6811881E-05   9.6147103E+06   9.6147103E+06   1.2791240E+07   1.1362974E+05   7.6566147E+05   9.6149540E+06   9.6147103E+06   8.4860305E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9558335E-05   9.6146688E+06   9.6146688E+06   1.2786798E+07   1.1361582E+05   7.6555271E+05   9.6149098E+06   9.6146688E+06   8.4859905E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2509697E-05   9.6146208E+06   9.6146208E+06   1.2781671E+07   1.1359975E+05   7.6542714E+05   9.6148588E+06   9.6146208E+06   8.4859445E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5681253E-05   9.6145655E+06   9.6145655E+06   1.2775753E+07   1.1358119E+05   7.6528217E+05   9.6147999E+06   9.6145655E+06   8.4858912E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9089432E-05   9.6145015E+06   9.6145015E+06   1.2768921E+07   1.1355977E+05   7.6511481E+05   9.6147319E+06   9.6145015E+06   8.4858298E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2751888E-05   9.6144277E+06   9.6144277E+06   1.2761037E+07   1.1353504E+05   7.6492161E+05   9.6146534E+06   9.6144277E+06   8.4857588E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6687592E-05   9.6143425E+06   9.6143425E+06   1.2751939E+07   1.1350649E+05   7.6469859E+05   9.6145627E+06   9.6143425E+06   8.4856769E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0916930E-05   9.6142440E+06   9.6142440E+06   1.2741439E+07   1.1347354E+05   7.6444118E+05   9.6144581E+06   9.6142440E+06   8.4855824E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5461810E-05   9.6141304E+06   9.6141304E+06   1.2729325E+07   1.1343550E+05   7.6414407E+05   9.6143372E+06   9.6141304E+06   8.4854732E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
