#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0844258E-05   1.3109528E+07   1.3109528E+07   1.7467865E+07   -5.2654544E+06   -3.4861879E+08   1.3109527E+07   1.3109528E+07   6.3777984E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1653325E-05   1.3109589E+07   1.3109589E+07   1.7466167E+07   -5.2653754E+06   -3.4861289E+08   1.3109589E+07   1.3109589E+07   6.3778077E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2522754E-05   1.3109661E+07   1.3109661E+07   1.7464206E+07   -5.2652840E+06   -3.4860608E+08   1.3109660E+07   1.3109661E+07   6.3778184E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3457049E-05   1.3109743E+07   1.3109743E+07   1.7461942E+07   -5.2651786E+06   -3.4859821E+08   1.3109742E+07   1.3109743E+07   6.3778308E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4461051E-05   1.3109838E+07   1.3109838E+07   1.7459328E+07   -5.2650568E+06   -3.4858913E+08   1.3109837E+07   1.3109838E+07   6.3778451E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5539958E-05   1.3109948E+07   1.3109948E+07   1.7456310E+07   -5.2649162E+06   -3.4857864E+08   1.3109947E+07   1.3109948E+07   6.3778616E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6699361E-05   1.3110074E+07   1.3110074E+07   1.7452825E+07   -5.2647539E+06   -3.4856653E+08   1.3110073E+07   1.3110074E+07   6.3778807E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7945264E-05   1.3110221E+07   1.3110221E+07   1.7448801E+07   -5.2645664E+06   -3.4855254E+08   1.3110219E+07   1.3110221E+07   6.3779027E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9284121E-05   1.3110390E+07   1.3110390E+07   1.7444155E+07   -5.2643499E+06   -3.4853639E+08   1.3110388E+07   1.3110390E+07   6.3779281E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0722867E-05   1.3110585E+07   1.3110585E+07   1.7438792E+07   -5.2641000E+06   -3.4851774E+08   1.3110583E+07   1.3110585E+07   6.3779575E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2268956E-05   1.3110810E+07   1.3110810E+07   1.7432600E+07   -5.2638113E+06   -3.4849620E+08   1.3110808E+07   1.3110810E+07   6.3779914E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3930394E-05   1.3111070E+07   1.3111070E+07   1.7425451E+07   -5.2634780E+06   -3.4847133E+08   1.3111067E+07   1.3111070E+07   6.3780306E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5715789E-05   1.3111371E+07   1.3111371E+07   1.7417199E+07   -5.2630932E+06   -3.4844262E+08   1.3111367E+07   1.3111371E+07   6.3780757E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7634388E-05   1.3111717E+07   1.3111717E+07   1.7407673E+07   -5.2626488E+06   -3.4840947E+08   1.3111713E+07   1.3111717E+07   6.3781279E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696130E-05   1.3112118E+07   1.3112118E+07   1.7396678E+07   -5.2621358E+06   -3.4837119E+08   1.3112113E+07   1.3112118E+07   6.3781882E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1911693E-05   1.3112580E+07   1.3112580E+07   1.7383988E+07   -5.2615434E+06   -3.4832700E+08   1.3112575E+07   1.3112580E+07   6.3782578E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4292555E-05   1.3113114E+07   1.3113114E+07   1.7369342E+07   -5.2608594E+06   -3.4827597E+08   1.3113108E+07   1.3113114E+07   6.3783381E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6851049E-05   1.3113731E+07   1.3113731E+07   1.7352441E+07   -5.2600697E+06   -3.4821706E+08   1.3113723E+07   1.3113731E+07   6.3784308E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9600425E-05   1.3114442E+07   1.3114442E+07   1.7332939E+07   -5.2591580E+06   -3.4814905E+08   1.3114433E+07   1.3114442E+07   6.3785378E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2554927E-05   1.3115264E+07   1.3115264E+07   1.7310441E+07   -5.2581055E+06   -3.4807053E+08   1.3115253E+07   1.3115264E+07   6.3786614E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5729858E-05   1.3116212E+07   1.3116212E+07   1.7284487E+07   -5.2568904E+06   -3.4797990E+08   1.3116200E+07   1.3116212E+07   6.3788041E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9141663E-05   1.3117307E+07   1.3117307E+07   1.7254554E+07   -5.2554877E+06   -3.4787527E+08   1.3117293E+07   1.3117307E+07   6.3789687E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2808016E-05   1.3118571E+07   1.3118571E+07   1.7220036E+07   -5.2538686E+06   -3.4775451E+08   1.3118555E+07   1.3118571E+07   6.3791587E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6747907E-05   1.3120030E+07   1.3120030E+07   1.7180242E+07   -5.2519998E+06   -3.4761513E+08   1.3120011E+07   1.3120030E+07   6.3793780E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0981745E-05   1.3121713E+07   1.3121713E+07   1.7134376E+07   -5.2498428E+06   -3.4745428E+08   1.3121691E+07   1.3121713E+07   6.3796311E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5531461E-05   1.3123656E+07   1.3123656E+07   1.7081528E+07   -5.2473535E+06   -3.4726866E+08   1.3123631E+07   1.3123656E+07   6.3799231E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0420621E-05   1.3125898E+07   1.3125898E+07   1.7020654E+07   -5.2444811E+06   -3.4705449E+08   1.3125869E+07   1.3125898E+07   6.3802599E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5674550E-05   1.3128485E+07   1.3128485E+07   1.6950565E+07   -5.2411667E+06   -3.4680740E+08   1.3128451E+07   1.3128485E+07   6.3806485E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.1320464E-05   1.3131469E+07   1.3131469E+07   1.6869902E+07   -5.2373431E+06   -3.4652237E+08   1.3131430E+07   1.3131469E+07   6.3810967E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7387607E-05   1.3134911E+07   1.3134911E+07   1.6777118E+07   -5.2329325E+06   -3.4619365E+08   1.3134866E+07   1.3134911E+07   6.3816134E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3907407E-05   1.3138881E+07   1.3138881E+07   1.6670459E+07   -5.2278457E+06   -3.4581459E+08   1.3138829E+07   1.3138881E+07   6.3822091E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0091363E-04   1.3143459E+07   1.3143459E+07   1.6547934E+07   -5.2219803E+06   -3.4537760E+08   1.3143398E+07   1.3143459E+07   6.3828957E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0844258E-04   1.3148735E+07   1.3148735E+07   1.6407299E+07   -5.2152186E+06   -3.4487396E+08   1.3148665E+07   1.3148735E+07   6.3836868E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1653325E-04   1.3154817E+07   1.3154817E+07   1.6246030E+07   -5.2074256E+06   -3.4429366E+08   1.3154735E+07   1.3154817E+07   6.3845980E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2522754E-04   1.3161823E+07   1.3161823E+07   1.6061300E+07   -5.1984469E+06   -3.4362527E+08   1.3161729E+07   1.3161823E+07   6.3856470E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3457049E-04   1.3169892E+07   1.3169892E+07   1.5849965E+07   -5.1881057E+06   -3.4285573E+08   1.3169784E+07   1.3169892E+07   6.3868542E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4461051E-04   1.3179181E+07   1.3179181E+07   1.5608547E+07   -5.1761999E+06   -3.4197013E+08   1.3179056E+07   1.3179181E+07   6.3882426E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5539958E-04   1.3189870E+07   1.3189870E+07   1.5333231E+07   -5.1624995E+06   -3.4095153E+08   1.3189726E+07   1.3189870E+07   6.3898385E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6699361E-04   1.3202163E+07   1.3202163E+07   1.5019874E+07   -5.1467422E+06   -3.3978066E+08   1.3201996E+07   1.3202163E+07   6.3916716E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7945264E-04   1.3216290E+07   1.3216290E+07   1.4664033E+07   -5.1286307E+06   -3.3843570E+08   1.3216098E+07   1.3216290E+07   6.3937754E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9284121E-04   1.3232515E+07   1.3232515E+07   1.4261017E+07   -5.1078281E+06   -3.3689205E+08   1.3232293E+07   1.3232515E+07   6.3961875E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0722867E-04   1.3251133E+07   1.3251133E+07   1.3805972E+07   -5.0839544E+06   -3.3512201E+08   1.3250877E+07   1.3251133E+07   6.3989502E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2268956E-04   1.3272476E+07   1.3272476E+07   1.3294018E+07   -5.0565824E+06   -3.3309459E+08   1.3272181E+07   1.3272476E+07   6.4021101E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3930394E-04   1.3296915E+07   1.3296915E+07   1.2720429E+07   -5.0252342E+06   -3.3077525E+08   1.3296574E+07   1.3296915E+07   6.4057193E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5715789E-04   1.3324863E+07   1.3324863E+07   1.2080895E+07   -4.9893776E+06   -3.2812580E+08   1.3324470E+07   1.3324863E+07   6.4098346E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7634388E-04   1.3356777E+07   1.3356777E+07   1.1371866E+07   -4.9484242E+06   -3.2510426E+08   1.3356324E+07   1.3356777E+07   6.4145177E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696130E-04   1.3393154E+07   1.3393154E+07   1.0590981E+07   -4.9017286E+06   -3.2166496E+08   1.3392633E+07   1.3393154E+07   6.4198348E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1911693E-04   1.3434539E+07   1.3434539E+07   9.7376177E+06   -4.8485889E+06   -3.1775873E+08   1.3433938E+07   1.3434539E+07   6.4258562E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4292555E-04   1.3481511E+07   1.3481511E+07   8.8135327E+06   -4.7882506E+06   -3.1333338E+08   1.3480820E+07   1.3481511E+07   6.4326544E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6851049E-04   1.3534686E+07   1.3534686E+07   7.8235975E+06   -4.7199146E+06   -3.0833445E+08   1.3533891E+07   1.3534686E+07   6.4403030E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9600425E-04   1.3594699E+07   1.3594699E+07   6.7765830E+06   -4.6427490E+06   -3.0270639E+08   1.3593785E+07   1.3594699E+07   6.4488737E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2554927E-04   1.3662194E+07   1.3662194E+07   5.6859234E+06   -4.5559078E+06   -2.9639418E+08   1.3661144E+07   1.3662194E+07   6.4584333E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5729858E-04   1.3737801E+07   1.3737801E+07   4.5703425E+06   -4.4585571E+06   -2.8934554E+08   1.3736595E+07   1.3737801E+07   6.4690388E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9141663E-04   1.3822104E+07   1.3822104E+07   3.4541736E+06   -4.3499101E+06   -2.8151380E+08   1.3820720E+07   1.3822104E+07   6.4807320E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2808016E-04   1.3915609E+07   1.3915609E+07   2.3671458E+06   -4.2292716E+06   -2.7286141E+08   1.3914025E+07   1.3915609E+07   6.4935328E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6747907E-04   1.4018698E+07   1.4018698E+07   1.3433691E+06   -4.0960941E+06   -2.6336418E+08   1.4016885E+07   1.4018698E+07   6.5074311E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0981745E-04   1.4131571E+07   1.4131571E+07   4.1924447E+05   -3.9500432E+06   -2.5301598E+08   1.4129499E+07   1.4131571E+07   6.5223784E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
