#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1118577E-05   7.8649141E+06   7.8649141E+06   1.0484482E+07   1.2946318E+05   1.1369074E+06   7.8650007E+06   7.8649141E+06   6.6695375E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1948109E-05   7.8649116E+06   7.8649116E+06   1.0484158E+07   1.2946194E+05   1.1368930E+06   7.8649981E+06   7.8649116E+06   6.6695352E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2839532E-05   7.8649087E+06   7.8649087E+06   1.0483784E+07   1.2946052E+05   1.1368764E+06   7.8649951E+06   7.8649087E+06   6.6695325E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3797462E-05   7.8649053E+06   7.8649053E+06   1.0483352E+07   1.2945888E+05   1.1368571E+06   7.8649916E+06   7.8649053E+06   6.6695295E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4826860E-05   7.8649015E+06   7.8649015E+06   1.0482854E+07   1.2945698E+05   1.1368350E+06   7.8649876E+06   7.8649015E+06   6.6695259E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5933060E-05   7.8648970E+06   7.8648970E+06   1.0482278E+07   1.2945479E+05   1.1368093E+06   7.8649829E+06   7.8648970E+06   6.6695218E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7121791E-05   7.8648918E+06   7.8648918E+06   1.0481613E+07   1.2945226E+05   1.1367797E+06   7.8649775E+06   7.8648918E+06   6.6695170E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8399211E-05   7.8648858E+06   7.8648858E+06   1.0480846E+07   1.2944934E+05   1.1367456E+06   7.8649713E+06   7.8648858E+06   6.6695115E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9771936E-05   7.8648789E+06   7.8648789E+06   1.0479959E+07   1.2944597E+05   1.1367061E+06   7.8649642E+06   7.8648789E+06   6.6695051E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1247077E-05   7.8648710E+06   7.8648710E+06   1.0478936E+07   1.2944207E+05   1.1366606E+06   7.8649559E+06   7.8648710E+06   6.6694978E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
