#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0477482E-05   1.1225535E+07   1.1225535E+07   1.4963762E+07   2.4063226E+04   3.1509979E+05   1.1225621E+07   1.1225535E+07   9.6120076E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1259184E-05   1.1225533E+07   1.1225533E+07   1.4963199E+07   2.4062811E+04   3.1509598E+05   1.1225618E+07   1.1225533E+07   9.6120055E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2099207E-05   1.1225530E+07   1.1225530E+07   1.4962549E+07   2.4062331E+04   3.1509158E+05   1.1225615E+07   1.1225530E+07   9.6120030E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3001903E-05   1.1225527E+07   1.1225527E+07   1.4961798E+07   2.4061776E+04   3.1508650E+05   1.1225612E+07   1.1225527E+07   9.6120001E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3971947E-05   1.1225523E+07   1.1225523E+07   1.4960931E+07   2.4061136E+04   3.1508063E+05   1.1225608E+07   1.1225523E+07   9.6119968E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5014363E-05   1.1225519E+07   1.1225519E+07   1.4959930E+07   2.4060397E+04   3.1507386E+05   1.1225604E+07   1.1225519E+07   9.6119929E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6134553E-05   1.1225514E+07   1.1225514E+07   1.4958774E+07   2.4059543E+04   3.1506603E+05   1.1225598E+07   1.1225514E+07   9.6119885E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7338316E-05   1.1225508E+07   1.1225508E+07   1.4957439E+07   2.4058557E+04   3.1505700E+05   1.1225592E+07   1.1225508E+07   9.6119834E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8631891E-05   1.1225502E+07   1.1225502E+07   1.4955898E+07   2.4057419E+04   3.1504656E+05   1.1225586E+07   1.1225502E+07   9.6119775E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0021975E-05   1.1225494E+07   1.1225494E+07   1.4954118E+07   2.4056104E+04   3.1503452E+05   1.1225578E+07   1.1225494E+07   9.6119707E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1515772E-05   1.1225486E+07   1.1225486E+07   1.4952063E+07   2.4054587E+04   3.1502061E+05   1.1225568E+07   1.1225486E+07   9.6119628E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3121017E-05   1.1225476E+07   1.1225476E+07   1.4949691E+07   2.4052834E+04   3.1500455E+05   1.1225558E+07   1.1225476E+07   9.6119537E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4846025E-05   1.1225464E+07   1.1225464E+07   1.4946951E+07   2.4050811E+04   3.1498600E+05   1.1225546E+07   1.1225464E+07   9.6119432E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
