#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1538778E-05   9.2594937E+06   9.2594937E+06   1.2342425E+07   2.6700836E+05   3.3718538E+06   9.2595219E+06   9.2594937E+06   6.7243381E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2399662E-05   9.2594889E+06   9.2594889E+06   1.2341866E+07   2.6700495E+05   3.3717942E+06   9.2595170E+06   9.2594889E+06   6.7243344E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3324773E-05   9.2594834E+06   9.2594834E+06   1.2341222E+07   2.6700103E+05   3.3717252E+06   9.2595113E+06   9.2594834E+06   6.7243300E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4318906E-05   9.2594770E+06   9.2594770E+06   1.2340477E+07   2.6699649E+05   3.3716457E+06   9.2595048E+06   9.2594770E+06   6.7243250E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5387208E-05   9.2594695E+06   9.2594695E+06   1.2339617E+07   2.6699125E+05   3.3715538E+06   9.2594973E+06   9.2594695E+06   6.7243192E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6535215E-05   9.2594610E+06   9.2594610E+06   1.2338625E+07   2.6698520E+05   3.3714476E+06   9.2594886E+06   9.2594610E+06   6.7243125E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7768871E-05   9.2594511E+06   9.2594511E+06   1.2337478E+07   2.6697822E+05   3.3713251E+06   9.2594786E+06   9.2594511E+06   6.7243047E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9094568E-05   9.2594397E+06   9.2594397E+06   1.2336155E+07   2.6697015E+05   3.3711836E+06   9.2594670E+06   9.2594397E+06   6.7242958E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0519172E-05   9.2594265E+06   9.2594265E+06   1.2334626E+07   2.6696084E+05   3.3710202E+06   9.2594537E+06   9.2594265E+06   6.7242855E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2050063E-05   9.2594113E+06   9.2594113E+06   1.2332862E+07   2.6695009E+05   3.3708315E+06   9.2594382E+06   9.2594113E+06   6.7242736E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3695170E-05   9.2593938E+06   9.2593938E+06   1.2330824E+07   2.6693767E+05   3.3706136E+06   9.2594204E+06   9.2593938E+06   6.7242598E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5463016E-05   9.2593735E+06   9.2593735E+06   1.2328472E+07   2.6692333E+05   3.3703621E+06   9.2593998E+06   9.2593735E+06   6.7242439E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7362756E-05   9.2593501E+06   9.2593501E+06   1.2325756E+07   2.6690677E+05   3.3700716E+06   9.2593761E+06   9.2593501E+06   6.7242256E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9404232E-05   9.2593230E+06   9.2593230E+06   1.2322620E+07   2.6688766E+05   3.3697362E+06   9.2593486E+06   9.2593230E+06   6.7242044E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1598018E-05   9.2592918E+06   9.2592918E+06   1.2319000E+07   2.6686558E+05   3.3693490E+06   9.2593170E+06   9.2592918E+06   6.7241799E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3955477E-05   9.2592558E+06   9.2592558E+06   1.2314821E+07   2.6684009E+05   3.3689019E+06   9.2592804E+06   9.2592558E+06   6.7241517E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6488821E-05   9.2592141E+06   9.2592141E+06   1.2309997E+07   2.6681066E+05   3.3683857E+06   9.2592381E+06   9.2592141E+06   6.7241190E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9211173E-05   9.2591661E+06   9.2591661E+06   1.2304428E+07   2.6677669E+05   3.3677897E+06   9.2591894E+06   9.2591661E+06   6.7240814E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2136634E-05   9.2591106E+06   9.2591106E+06   1.2298000E+07   2.6673746E+05   3.3671016E+06   9.2591330E+06   9.2591106E+06   6.7240379E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5280356E-05   9.2590465E+06   9.2590465E+06   1.2290582E+07   2.6669216E+05   3.3663073E+06   9.2590680E+06   9.2590465E+06   6.7239877E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8658625E-05   9.2589725E+06   9.2589725E+06   1.2282020E+07   2.6663988E+05   3.3653904E+06   9.2589930E+06   9.2589725E+06   6.7239298E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2288940E-05   9.2588871E+06   9.2588871E+06   1.2272141E+07   2.6657951E+05   3.3643319E+06   9.2589063E+06   9.2588871E+06   6.7238628E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6190104E-05   9.2587885E+06   9.2587885E+06   1.2260742E+07   2.6650983E+05   3.3631101E+06   9.2588062E+06   9.2587885E+06   6.7237856E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0382326E-05   9.2586747E+06   9.2586747E+06   1.2247591E+07   2.6642939E+05   3.3617000E+06   9.2586907E+06   9.2586747E+06   6.7236964E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4887320E-05   9.2585433E+06   9.2585433E+06   1.2232422E+07   2.6633654E+05   3.3600726E+06   9.2585574E+06   9.2585433E+06   6.7235935E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9728422E-05   9.2583916E+06   9.2583916E+06   1.2214927E+07   2.6622938E+05   3.3581945E+06   9.2584034E+06   9.2583916E+06   6.7234747E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4930708E-05   9.2582165E+06   9.2582165E+06   1.2194754E+07   2.6610571E+05   3.3560276E+06   9.2582258E+06   9.2582165E+06   6.7233376E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0521125E-05   9.2580144E+06   9.2580144E+06   1.2171499E+07   2.6596299E+05   3.3535275E+06   9.2580207E+06   9.2580144E+06   6.7231794E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6528632E-05   9.2577812E+06   9.2577812E+06   1.2144697E+07   2.6579832E+05   3.3506435E+06   9.2577841E+06   9.2577812E+06   6.7229968E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.2984345E-05   9.2575121E+06   9.2575121E+06   1.2113818E+07   2.6560833E+05   3.3473172E+06   9.2575110E+06   9.2575121E+06   6.7227862E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9921705E-05   9.2572016E+06   9.2572016E+06   1.2078254E+07   2.6538918E+05   3.3434815E+06   9.2571959E+06   9.2572016E+06   6.7225431E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
