#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1804459E-05   4.5086092E+06   4.5086092E+06   6.0105609E+06   2.7214201E+04   3.4228289E+05   4.5086657E+06   4.5086092E+06   4.2161519E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2685164E-05   4.5086085E+06   4.5086085E+06   6.0104179E+06   2.7213981E+04   3.4227962E+05   4.5086650E+06   4.5086085E+06   4.2161511E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3631577E-05   4.5086076E+06   4.5086076E+06   6.0102527E+06   2.7213726E+04   3.4227585E+05   4.5086641E+06   4.5086076E+06   4.2161503E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4648599E-05   4.5086067E+06   4.5086067E+06   6.0100620E+06   2.7213433E+04   3.4227150E+05   4.5086631E+06   4.5086067E+06   4.2161494E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5741499E-05   4.5086056E+06   4.5086056E+06   6.0098418E+06   2.7213094E+04   3.4226647E+05   4.5086620E+06   4.5086056E+06   4.2161483E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6915939E-05   4.5086043E+06   4.5086043E+06   6.0095875E+06   2.7212702E+04   3.4226066E+05   4.5086606E+06   4.5086043E+06   4.2161470E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8178000E-05   4.5086029E+06   4.5086029E+06   6.0092938E+06   2.7212250E+04   3.4225396E+05   4.5086591E+06   4.5086029E+06   4.2161455E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9534221E-05   4.5086012E+06   4.5086012E+06   6.0089547E+06   2.7211728E+04   3.4224622E+05   4.5086573E+06   4.5086012E+06   4.2161438E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0991627E-05   4.5085993E+06   4.5085993E+06   6.0085632E+06   2.7211126E+04   3.4223728E+05   4.5086553E+06   4.5085993E+06   4.2161418E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2557767E-05   4.5085970E+06   4.5085970E+06   6.0081111E+06   2.7210430E+04   3.4222695E+05   4.5086529E+06   4.5085970E+06   4.2161396E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4240753E-05   4.5085944E+06   4.5085944E+06   6.0075890E+06   2.7209626E+04   3.4221503E+05   4.5086502E+06   4.5085944E+06   4.2161370E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6049302E-05   4.5085914E+06   4.5085914E+06   6.0069862E+06   2.7208698E+04   3.4220126E+05   4.5086470E+06   4.5085914E+06   4.2161339E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7992784E-05   4.5085880E+06   4.5085880E+06   6.0062901E+06   2.7207626E+04   3.4218537E+05   4.5086434E+06   4.5085880E+06   4.2161304E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0081265E-05   4.5085840E+06   4.5085840E+06   6.0054864E+06   2.7206389E+04   3.4216701E+05   4.5086391E+06   4.5085840E+06   4.2161264E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2325563E-05   4.5085794E+06   4.5085794E+06   6.0045585E+06   2.7204960E+04   3.4214582E+05   4.5086343E+06   4.5085794E+06   4.2161217E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4737303E-05   4.5085741E+06   4.5085741E+06   6.0034871E+06   2.7203310E+04   3.4212135E+05   4.5086286E+06   4.5085741E+06   4.2161164E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7328978E-05   4.5085679E+06   4.5085679E+06   6.0022500E+06   2.7201405E+04   3.4209309E+05   4.5086222E+06   4.5085679E+06   4.2161102E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0114012E-05   4.5085608E+06   4.5085608E+06   6.0008219E+06   2.7199206E+04   3.4206046E+05   4.5086147E+06   4.5085608E+06   4.2161030E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3106831E-05   4.5085526E+06   4.5085526E+06   5.9991730E+06   2.7196666E+04   3.4202279E+05   4.5086060E+06   4.5085526E+06   4.2160947E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322938E-05   4.5085432E+06   4.5085432E+06   5.9972695E+06   2.7193733E+04   3.4197930E+05   4.5085960E+06   4.5085432E+06   4.2160852E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9778992E-05   4.5085322E+06   4.5085322E+06   5.9950721E+06   2.7190347E+04   3.4192908E+05   4.5085845E+06   4.5085322E+06   4.2160741E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3492895E-05   4.5085196E+06   4.5085196E+06   5.9925355E+06   2.7186438E+04   3.4187110E+05   4.5085712E+06   4.5085196E+06   4.2160614E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7483883E-05   4.5085051E+06   4.5085051E+06   5.9896076E+06   2.7181925E+04   3.4180417E+05   4.5085558E+06   4.5085051E+06   4.2160467E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1772631E-05   4.5084882E+06   4.5084882E+06   5.9862283E+06   2.7176715E+04   3.4172690E+05   4.5085380E+06   4.5084882E+06   4.2160297E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6381353E-05   4.5084688E+06   4.5084688E+06   5.9823281E+06   2.7170700E+04   3.4163770E+05   4.5085175E+06   4.5084688E+06   4.2160100E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1333921E-05   4.5084464E+06   4.5084464E+06   5.9778273E+06   2.7163756E+04   3.4153474E+05   4.5084938E+06   4.5084464E+06   4.2159874E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6655990E-05   4.5084205E+06   4.5084205E+06   5.9726340E+06   2.7155741E+04   3.4141590E+05   4.5084665E+06   4.5084205E+06   4.2159612E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2375127E-05   4.5083906E+06   4.5083906E+06   5.9666421E+06   2.7146489E+04   3.4127873E+05   4.5084349E+06   4.5083906E+06   4.2159310E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8520957E-05   4.5083561E+06   4.5083561E+06   5.9597301E+06   2.7135811E+04   3.4112043E+05   4.5083985E+06   4.5083561E+06   4.2158962E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.5125313E-05   4.5083163E+06   4.5083163E+06   5.9517578E+06   2.7123488E+04   3.4093777E+05   4.5083564E+06   4.5083163E+06   4.2158559E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0222241E-04   4.5082703E+06   4.5082703E+06   5.9425643E+06   2.7109268E+04   3.4072700E+05   4.5083079E+06   4.5082703E+06   4.2158095E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0984900E-04   4.5082172E+06   4.5082172E+06   5.9319649E+06   2.7092861E+04   3.4048385E+05   4.5082518E+06   4.5082172E+06   4.2157559E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1804459E-04   4.5081559E+06   4.5081559E+06   5.9197475E+06   2.7073931E+04   3.4020337E+05   4.5081871E+06   4.5081559E+06   4.2156940E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2685164E-04   4.5080852E+06   4.5080852E+06   5.9056692E+06   2.7052096E+04   3.3987990E+05   4.5081124E+06   4.5080852E+06   4.2156225E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3631577E-04   4.5080036E+06   4.5080036E+06   5.8894519E+06   2.7026913E+04   3.3950690E+05   4.5080262E+06   4.5080036E+06   4.2155401E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4648599E-04   4.5079094E+06   4.5079094E+06   5.8707780E+06   2.6997875E+04   3.3907691E+05   4.5079267E+06   4.5079094E+06   4.2154450E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5741499E-04   4.5078007E+06   4.5078007E+06   5.8492846E+06   2.6964399E+04   3.3858134E+05   4.5078120E+06   4.5078007E+06   4.2153352E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6915939E-04   4.5076753E+06   4.5076753E+06   5.8245589E+06   2.6925816E+04   3.3801036E+05   4.5076795E+06   4.5076753E+06   4.2152086E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8178000E-04   4.5075306E+06   4.5075306E+06   5.7961315E+06   2.6881362E+04   3.3735273E+05   4.5075268E+06   4.5075306E+06   4.2150626E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9534221E-04   4.5073638E+06   4.5073638E+06   5.7634706E+06   2.6830160E+04   3.3659561E+05   4.5073506E+06   4.5073638E+06   4.2148941E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0991627E-04   4.5071713E+06   4.5071713E+06   5.7259755E+06   2.6771211E+04   3.3572436E+05   4.5071474E+06   4.5071713E+06   4.2146999E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2557767E-04   4.5069495E+06   4.5069495E+06   5.6829700E+06   2.6703373E+04   3.3472230E+05   4.5069131E+06   4.5069495E+06   4.2144761E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4240753E-04   4.5066937E+06   4.5066937E+06   5.6336965E+06   2.6625347E+04   3.3357052E+05   4.5066431E+06   4.5066937E+06   4.2142180E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6049302E-04   4.5063990E+06   4.5063990E+06   5.5773105E+06   2.6535659E+04   3.3224759E+05   4.5063320E+06   4.5063990E+06   4.2139208E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7992784E-04   4.5060595E+06   4.5060595E+06   5.5128768E+06   2.6432640E+04   3.3072933E+05   4.5059735E+06   4.5060595E+06   4.2135784E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0081265E-04   4.5056685E+06   4.5056685E+06   5.4393675E+06   2.6314404E+04   3.2898858E+05   4.5055608E+06   4.5056685E+06   4.2131843E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2325563E-04   4.5052185E+06   4.5052185E+06   5.3556636E+06   2.6178834E+04   3.2699491E+05   4.5050857E+06   4.5052185E+06   4.2127307E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4737303E-04   4.5047006E+06   4.5047006E+06   5.2605613E+06   2.6023556E+04   3.2471447E+05   4.5045391E+06   4.5047006E+06   4.2122091E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7328978E-04   4.5041052E+06   4.5041052E+06   5.1527838E+06   2.5845929E+04   3.2210980E+05   4.5039106E+06   4.5041052E+06   4.2116095E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0114012E-04   4.5034209E+06   4.5034209E+06   5.0310036E+06   2.5643032E+04   3.1913979E+05   4.5031883E+06   4.5034209E+06   4.2109209E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3106831E-04   4.5026350E+06   4.5026350E+06   4.8938741E+06   2.5411656E+04   3.1575972E+05   4.5023591E+06   4.5026350E+06   4.2101306E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6322938E-04   4.5017333E+06   4.5017333E+06   4.7400775E+06   2.5148311E+04   3.1192151E+05   4.5014076E+06   4.5017333E+06   4.2092244E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9778992E-04   4.5006996E+06   4.5006996E+06   4.5683887E+06   2.4849242E+04   3.0757415E+05   4.5003171E+06   4.5006996E+06   4.2081864E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3492895E-04   4.4995159E+06   4.4995159E+06   4.3777628E+06   2.4510465E+04   3.0266447E+05   4.4990686E+06   4.4995159E+06   4.2069989E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7483883E-04   4.4981621E+06   4.4981621E+06   4.1674452E+06   2.4127830E+04   2.9713830E+05   4.4976409E+06   4.4981621E+06   4.2056422E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1772631E-04   4.4966158E+06   4.4966158E+06   3.9371102E+06   2.3697107E+04   2.9094207E+05   4.4960105E+06   4.4966158E+06   4.2040945E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6381353E-04   4.4948524E+06   4.4948524E+06   3.6870253E+06   2.3214115E+04   2.8402495E+05   4.4941518E+06   4.4948524E+06   4.2023319E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1333921E-04   4.4928448E+06   4.4928448E+06   3.4182395E+06   2.2674893E+04   2.7634162E+05   4.4920365E+06   4.4928448E+06   4.2003285E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6655990E-04   4.4905638E+06   4.4905638E+06   3.1327839E+06   2.2075920E+04   2.6785570E+05   4.4896340E+06   4.4905638E+06   4.1980563E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2375127E-04   4.4879776E+06   4.4879776E+06   2.8338685E+06   2.1414386E+04   2.5854376E+05   4.4869113E+06   4.4879776E+06   4.1954855E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8520957E-04   4.4850524E+06   4.4850524E+06   2.5260432E+06   2.0688518E+04   2.4839985E+05   4.4838334E+06   4.4850524E+06   4.1925843E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.5125313E-04   4.4817524E+06   4.4817524E+06   2.2152812E+06   1.9897934E+04   2.3744027E+05   4.4803633E+06   4.4817524E+06   4.1893199E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0222241E-03   4.4780398E+06   4.4780398E+06   1.9089256E+06   1.9044032E+04   2.2570816E+05   4.4764626E+06   4.4780398E+06   4.1856581E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0984900E-03   4.4738759E+06   4.4738759E+06   1.6154311E+06   1.8130344E+04   2.1327735E+05   4.4720916E+06   4.4738759E+06   4.1815643E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
