#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0394281E-05   1.5070926E+07   1.5070926E+07   2.0088474E+07   2.5320250E+05   3.4016415E+06   1.5071001E+07   1.5070926E+07   1.0585648E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1169776E-05   1.5070920E+07   1.5070920E+07   2.0087522E+07   2.5319915E+05   3.4015852E+06   1.5070995E+07   1.5070920E+07   1.0585643E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2003129E-05   1.5070912E+07   1.5070912E+07   2.0086423E+07   2.5319527E+05   3.4015201E+06   1.5070987E+07   1.5070912E+07   1.0585637E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2898656E-05   1.5070904E+07   1.5070904E+07   2.0085154E+07   2.5319080E+05   3.4014450E+06   1.5070978E+07   1.5070904E+07   1.0585631E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3860997E-05   1.5070894E+07   1.5070894E+07   2.0083689E+07   2.5318564E+05   3.4013583E+06   1.5070968E+07   1.5070894E+07   1.0585624E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4895136E-05   1.5070883E+07   1.5070883E+07   2.0081997E+07   2.5317967E+05   3.4012582E+06   1.5070956E+07   1.5070883E+07   1.0585615E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6006429E-05   1.5070869E+07   1.5070869E+07   2.0080043E+07   2.5317278E+05   3.4011426E+06   1.5070943E+07   1.5070869E+07   1.0585606E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7200634E-05   1.5070854E+07   1.5070854E+07   2.0077787E+07   2.5316483E+05   3.4010091E+06   1.5070927E+07   1.5070854E+07   1.0585595E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8483936E-05   1.5070837E+07   1.5070837E+07   2.0075182E+07   2.5315565E+05   3.4008550E+06   1.5070909E+07   1.5070837E+07   1.0585582E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9862983E-05   1.5070816E+07   1.5070816E+07   2.0072175E+07   2.5314504E+05   3.4006770E+06   1.5070888E+07   1.5070816E+07   1.0585567E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
