#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.3259483E-06   1.7436809E+07   1.7436809E+07   2.3235783E+07   -3.5698959E+06   -1.1834476E+08   1.7436814E+07   1.7436809E+07   5.7534611E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0021737E-05   1.7436852E+07   1.7436852E+07   2.3233782E+07   -3.5698392E+06   -1.1834257E+08   1.7436857E+07   1.7436852E+07   5.7534664E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0769437E-05   1.7436901E+07   1.7436901E+07   2.3231473E+07   -3.5697736E+06   -1.1834005E+08   1.7436906E+07   1.7436901E+07   5.7534725E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1572921E-05   1.7436958E+07   1.7436958E+07   2.3228806E+07   -3.5696979E+06   -1.1833714E+08   1.7436963E+07   1.7436958E+07   5.7534796E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2436352E-05   1.7437025E+07   1.7437025E+07   2.3225727E+07   -3.5696105E+06   -1.1833377E+08   1.7437029E+07   1.7437025E+07   5.7534877E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3364201E-05   1.7437101E+07   1.7437101E+07   2.3222172E+07   -3.5695095E+06   -1.1832989E+08   1.7437105E+07   1.7437101E+07   5.7534972E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4361275E-05   1.7437189E+07   1.7437189E+07   2.3218067E+07   -3.5693930E+06   -1.1832540E+08   1.7437193E+07   1.7437189E+07   5.7535081E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5432739E-05   1.7437291E+07   1.7437291E+07   2.3213327E+07   -3.5692584E+06   -1.1832022E+08   1.7437294E+07   1.7437291E+07   5.7535207E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6584142E-05   1.7437409E+07   1.7437409E+07   2.3207855E+07   -3.5691029E+06   -1.1831424E+08   1.7437411E+07   1.7437409E+07   5.7535352E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7821449E-05   1.7437544E+07   1.7437544E+07   2.3201537E+07   -3.5689235E+06   -1.1830734E+08   1.7437546E+07   1.7437544E+07   5.7535520E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
